Date,Close,High,Low,Open,Volume
2013-05-02,17.526309967041016,17.581512208976054,17.0479028204803,17.369907124475443,802900
2013-05-07,17.839122772216797,17.88512465885651,17.710320999210698,17.756321131057863,904600
2013-05-17,17.958724975585938,17.958724975585938,17.783921325158865,17.84832220826556,423800
2013-05-22,17.774721145629883,18.11512807342008,17.673518754028812,17.894324291120686,1119100
2013-06-06,17.84832000732422,17.87592113444883,17.710317881285636,17.774718756450824,772200
2013-06-11,17.599918365478516,17.747122649099065,17.52631710106452,17.63671987508179,514600
2013-06-21,17.71031951904297,17.774720400163613,17.21350971361102,17.544716250565653,3166000
2013-06-26,17.986328125,18.115131673029882,17.86672671053599,17.95872874347367,687600
2013-07-01,18.335935592651367,18.66714221099784,17.9035265620784,17.912726940898338,1147200
2013-07-11,19.108745574951172,19.173146457437444,18.86034066696775,18.86034066696775,522200
2013-07-16,19.05354118347168,19.24674556411488,18.998340683913156,19.18234468883123,537700
2013-07-26,19.007539749145508,19.357146983427402,18.85113688218616,19.3203454830642,551700
2013-07-31,18.75913429260254,19.062739641825516,18.7315349229954,18.989138398219705,327800
2013-08-05,19.412351608276367,19.550353754407805,19.35715110078229,19.42155198532413,395000
2013-08-15,17.58151626586914,17.820720771741296,17.44351238397933,17.820720771741296,680800
2013-08-20,18.115127563476562,18.179528445485264,18.013925174724356,18.013925174724356,467000
2013-08-30,17.71031951904297,17.8943235406383,17.636718261363317,17.83912128128426,336400
2013-09-04,18.023122787475586,18.096724034883053,17.88512066793561,18.03232316275054,575200
2013-09-09,17.94032096862793,18.078323086658948,17.682715728122464,17.79311847542256,725400
2013-09-19,18.151927947998047,18.216328832251033,18.08752706374506,18.17032870201104,411300
2013-09-24,17.590715408325195,17.74711827601462,17.544713532656463,17.719517150613385,701600
2013-10-04,17.590715408325195,17.636715529201798,17.48031266151237,17.48031266151237,549100
2013-10-09,17.443511962890625,17.61831558888362,17.40671221545601,17.535513963665476,564900
2013-10-14,17.88512420654297,18.004725599196416,17.72872130550846,17.820723321668613,310000
2013-10-24,18.49233055114746,18.547531045477886,18.31752693851036,18.372727432840783,245200
2013-10-29,18.519933700561523,18.731538855799112,18.483133948428314,18.611935713083202,398600
2013-11-08,16.376293182373047,16.937503815222115,16.357894185808075,16.790301313948955,963700
2013-11-13,16.661497116088867,16.75349734977354,16.40389189931265,16.652296741762004,1189600
2013-11-18,16.725900650024414,17.03870640787466,16.679898771050993,16.817902653179,824700
2013-12-03,16.70749855041504,16.716698925467405,16.468294063429877,16.514295938691703,1220500
2013-12-13,16.19229507446289,16.560301421765818,16.173894318399576,16.523499909639185,902700
2013-12-18,16.008285522460938,16.04508702194141,15.713880545785475,15.88868415873356,2161700
2013-12-23,16.357898712158203,16.514301632387795,16.330297577484963,16.42229960493638,915900
2014-01-02,16.77189826965332,16.900701756752383,16.62469578850467,16.882301007910804,1672100
2014-01-07,16.569499969482422,16.6891013610971,16.53269846142099,16.62470047678208,1084900
2014-01-17,16.670703887939453,16.707503644577145,16.52349959701074,16.643102754366698,1138000
2014-01-22,16.05428695678711,16.661497643235517,16.03588620755121,16.61549577014577,1183500
2014-01-27,15.253874778747559,15.428678419745538,15.2446744024011,15.41947804339908,710900
2014-02-06,15.851882934570312,15.870283684630136,15.68627969361613,15.68627969361613,892500
2014-02-11,13.367838859558105,13.478240728986853,13.312638363541764,13.34943898668468,3982400
2014-02-21,14.26025676727295,14.361458273629685,14.131454132222055,14.21425576351219,643000
2014-02-26,14.885866165161133,15.023868279138387,14.784663796008173,14.987068534314092,1803000
2014-03-03,15.226273536682129,15.253874665516618,14.977870396341126,15.226273536682129,4143600
2014-03-13,15.612680435180664,15.962287711643054,15.594281437571327,15.962287711643054,3137400
2014-03-18,16.017488479614258,16.06348860658875,15.787484335157083,15.796684711510453,2082000
2014-03-28,15.805882453918457,15.805882453918457,15.585078722610127,15.649479591559382,4083300
2014-04-02,16.247495651245117,16.311896542925286,16.10949348981723,16.173894381497398,2260000
2014-04-07,15.815086364746094,15.989888261036462,15.741485104520553,15.989888261036462,714100
2014-04-17,15.92548656463623,15.93468694104377,15.649482291579556,15.68628204241734,375700
2014-04-22,15.824283599853516,15.842682595162598,15.621878858324582,15.759880974499328,474500
2014-05-02,15.805882453918457,15.897884447328277,15.520677853660874,15.585078722610127,678200
2014-05-07,15.152670860290527,15.161871235705913,14.720263744520425,14.812265743882115,664500
2014-05-12,15.585079193115234,15.621878938714886,15.3090732045533,15.318273579651244,533000
2014-05-22,15.75988483428955,15.8794879844475,15.75988483428955,15.769085211593435,366200
2014-05-27,15.75988483428955,15.888688361751385,15.695483947954905,15.888688361751385,751700
2014-06-06,15.621882438659668,15.704684078300012,15.539080799019326,15.704684078300012,582500
2014-06-11,15.778282165527344,15.851883413196816,15.53907767190352,15.566678797826633,560400
2014-06-16,15.842687606811523,15.870288740694614,15.677086067890986,15.677086067890986,611900
2014-06-26,15.851882934570312,15.879484059660047,15.796682439182955,15.83348218451049,340100
2014-07-01,16.422292709350586,16.48669357508737,16.201488989056486,16.201488989056486,704600
2014-07-11,16.5602970123291,16.597098514656764,16.49589613804791,16.5602970123291,440100
2014-07-16,16.652297973632812,16.698298093878055,16.486694733082572,16.661498348640283,463900
2014-07-21,16.606300354003906,16.707502750227345,16.422298071079762,16.541899467240828,947800
2014-07-31,16.19229507446289,16.275096721955133,16.05429291357338,16.20149545249455,1045100
2014-08-05,15.833486557006836,16.026690976405117,15.833486557006836,15.999089843693193,454800
2014-08-15,16.201486587524414,16.394689156096515,16.155484722536972,16.330288299905813,633300
2014-08-20,16.376293182373047,16.449894433009625,16.32109268309367,16.40389430940885,261800
2014-08-25,16.201486587524414,16.597093852457824,16.155484722536972,16.47749075828219,425300
2014-09-04,16.035890579223633,16.155491972278405,16.017489824971356,16.13709297281864,302300
2014-09-09,15.64028263092041,15.833485279943169,15.621881877263258,15.833485279943169,315700
2014-09-19,15.91628360748291,16.00828560184826,15.842682362949045,15.980686231893118,1223000
2014-09-24,15.60347843170166,15.66788105839099,15.5022778136313,15.658680683149656,328400
2014-09-29,15.088272094726562,15.26307574245138,14.9962700825139,14.9962700825139,659600
2014-10-09,14.987069129943848,15.088269748326729,14.895067132038555,15.014668500960926,407400
2014-10-14,14.895065307617188,14.977866920110783,14.775462198552242,14.839863062760164,560700
2014-10-24,15.621882438659668,15.695483701140807,15.373477519738637,15.401078651216256,403900
2014-10-29,15.824283599853516,16.08188708210181,15.649479983476377,16.00828583648914,838400
2014-11-03,15.989889144897461,16.256694824708347,15.916287880603518,16.247494447322534,462500
2014-11-13,16.3854923248291,16.523494440037197,16.330291829704283,16.440694574746022,592600
2014-11-18,16.477497100830078,16.670701498562483,16.45909634775225,16.551098358348995,844700
2014-11-28,16.578699111938477,16.873104135336643,16.54189760661753,16.587899488268715,420100
2014-12-03,16.808704376220703,16.974307651618737,16.48669820236814,16.578700217010653,592400
2014-12-08,17.03870964050293,17.37911483552753,17.001908130342112,17.26871381463026,1497000
2014-12-18,17.517114639282227,17.53551363525885,17.167507393843714,17.241108642126743,731700
2014-12-23,17.645917892456055,17.839120527655986,17.54471550937476,17.590717390226406,559000
2015-01-02,17.388309478759766,17.63671432604868,17.25030737075215,17.517112967053283,259300
2015-01-07,17.664323806762695,17.6919231885466,17.406718463091607,17.664323806762695,956500
2015-01-12,18.35433006286621,18.35433006286621,17.967923058759798,18.078324057194642,791300
2015-01-22,18.970745086669922,19.016745219657253,18.77754066757943,18.90634244377803,436100
2015-01-27,18.60272979736328,18.69473178249124,18.391126459923314,18.5291285602193,977200
2015-02-06,19.84475326538086,20.102358486485738,19.771152024321182,19.82635251641794,410400
2015-02-11,19.706756591796875,19.780357853151788,19.541153315050202,19.550353692068626,550600
2015-02-26,20.415164947509766,20.543966685384305,20.323162954117066,20.424365322328242,421400
2015-03-03,20.78317642211914,20.82917655305237,20.58997201165605,20.764775667828843,595000
2015-03-13,20.82917022705078,20.84757097575261,20.52556489263854,20.580767138744022,619000
2015-03-18,21.81359100341797,21.868793258464482,21.6019876234498,21.675588875386218,1224000
2015-03-23,21.859590530395508,21.877991280097643,21.749187786974773,21.749187786974773,506400
2015-04-02,21.307586669921875,21.371987558270835,21.178784893223956,21.187985270815606,499600
2015-04-07,20.90277671813965,21.215582505484047,20.89357634147747,21.077580365136207,572100
2015-04-17,20.387563705444336,20.635968559734028,20.378363330678933,20.635968559734028,583900
2015-04-22,20.764774322509766,20.773974699058833,20.470369292109137,20.608371430760382,1164800
2015-04-27,20.249561309814453,20.55316665365044,20.185160442151066,20.507166535260033,791400
2015-05-07,20.764774322509766,20.82917520356085,20.11156338065742,20.18516463825758,712800
2015-05-12,20.9395751953125,21.040777569162387,20.727971827073798,20.856773572124805,353600
2015-05-22,21.03158187866211,21.169584029784495,21.01318112390111,21.086782388152553,299700
2015-05-27,20.856773376464844,20.930374623630982,20.737172007866928,20.783172129298705,654000
2015-06-01,20.96717643737793,21.040777685641977,20.635969942793622,20.79237281470375,493200
2015-06-11,20.27716636657715,20.580771769298853,20.24956523731431,20.47036900703988,560900
2015-06-16,20.093158721923828,20.15755959045691,19.89995436153253,19.89995436153253,321100
2015-06-26,20.0379638671875,20.148364885800984,19.752757433718806,19.81716007516798,2676500
2015-07-01,19.890758514404297,19.899957135655292,19.642353625612152,19.69755412707964,772500
2015-07-06,19.899959564208984,19.90915994137508,19.605554514064014,19.605554514064014,782100
2015-07-16,20.231164932250977,20.424369331782298,20.175964427295916,20.378367448659404,425200
2015-07-21,20.185165405273438,20.36916767886953,20.12996314388139,20.249566288771693,504500
2015-07-31,20.433568954467773,20.589971855161526,20.175965415531593,20.27716780856652,695700
2015-08-05,21.749191284179688,22.117199318228685,20.81077571077334,20.838375084972363,1377300
2015-08-10,20.930377960205078,21.279983501277854,20.92117758349363,21.0683801012919,473800
2015-08-20,20.599166870117188,20.810771978179847,20.57156750086835,20.773970479458676,515700
2015-08-25,20.12996482849121,20.599173560835336,20.111565827946578,20.442770650053962,1478900
2015-09-04,20.54396629333496,20.77397039503141,20.424364932561307,20.58076779190657,465500
2015-09-09,20.994781494140625,21.35358745724387,20.976380738393626,21.215585298726673,459400
2015-09-14,21.013172149658203,21.233975848112344,20.994771402755738,21.169574988745527,367500
2015-09-24,21.16958236694336,21.25238400207135,20.976377966713912,21.25238400207135,565600
2015-09-29,20.70037078857422,20.875174411019543,20.562368667608826,20.764771661371924,638900
2015-10-09,22.47600746154785,22.586408478933365,22.1724020315489,22.218402162994106,346000
2015-10-14,22.02519989013672,22.39320621250811,21.997598757911653,22.3748054576914,358800
2015-10-19,22.080402374267578,22.503609244140534,22.0160014814428,22.24600567284142,928400
2015-10-29,22.908416748046875,22.945218260385932,22.68761293839062,22.715214072644912,654100
2015-11-03,22.724414825439453,22.83481585469167,22.623212419630985,22.77041496182909,360700
2015-11-13,22.954416275024414,23.524825619207405,22.926815143612007,23.515625242069934,591300
2015-11-18,23.202817916870117,23.248819799540552,23.000414897497404,23.239619423006463,532100
2015-11-23,23.239620208740234,23.71802927593341,23.22121945504993,23.52482487177013,1419300
2015-12-03,22.945209503173828,23.598420304755003,22.779606270437185,23.56162056125354,621600
2015-12-08,23.368419647216797,23.43282052392532,23.184417393019917,23.396020775002853,658600
2015-12-18,22.236801147460938,22.531206176777985,22.02519775198836,22.402404415149874,2375500
2015-12-23,22.724414825439453,22.825615476455198,22.540410770295463,22.623212419630985,598900
2015-12-28,22.899208068847656,22.917608818346793,22.57720372657309,22.74280520768913,538000
2016-01-07,21.749191284179688,22.117199318228685,21.638790277798872,21.666389651997896,691000
2016-01-12,22.098798751831055,22.126398126262703,21.914794733255647,22.015997118951358,706600
2016-01-22,22.144798278808594,22.181599783443062,21.887194765536623,22.172399407284445,1087800
2016-01-27,21.832000732421875,22.292009184878093,21.739998690972033,22.21840790267682,864400
2016-02-01,22.540403366088867,22.65080611386805,21.90559151464089,21.90559151464089,870800
2016-02-11,22.733604431152344,22.853207545990827,22.54040182920221,22.724405811357407,857100
2016-02-16,23.248821258544922,23.40522415985483,22.85321381671442,22.98201558668993,1679200
2016-02-26,24.40804672241211,24.647251304776862,24.334445447437783,24.444846482502864,747300
2016-03-02,24.536840438842773,24.601241313899248,24.24243543584619,24.352836434573792,1173200
2016-03-07,24.638042449951172,24.83124507224492,24.57363982106105,24.822044696689186,712200
2016-03-17,24.573638916015625,24.684041663826076,23.920428068746247,23.98482894047228,1037000
2016-03-22,24.196435928344727,24.38964032723811,24.095235295393344,24.242437811315728,587500
2016-04-01,25.438459396362305,25.456860150060283,24.868050070064562,24.923250576366048,986900
2016-04-06,25.392457962036133,25.43845808912476,25.061251431662434,25.116451935127262,630600
2016-04-11,25.015249252319336,25.208451875992047,24.858846376339997,24.858846376339997,993400
2016-04-21,25.972068786621094,26.03646966931672,25.622463242790943,25.843267021229845,957400
2016-04-26,25.935266494750977,26.202070376192612,25.898464991218464,25.972066243491216,550400
2016-05-06,24.766843795776367,24.91404629269216,24.472438801944786,24.858845795046783,990300
2016-05-11,25.25445556640625,25.43845782766191,25.208453684998073,25.263654187895536,602000
2016-05-16,24.914047241210938,25.08885087100057,24.794445865960505,24.794445865960505,674400
2016-05-26,25.49365997314453,25.558062611265512,25.447659843564864,25.45686022043929,461000
2016-05-31,25.935266494750977,25.981266619374345,25.65926048263394,25.66846085851707,733700
2016-06-10,25.714466094970703,25.824867110396614,25.56726357120782,25.760466225599416,443100
2016-06-15,25.024456024169922,25.40166274709988,24.9968548902509,25.245259831144093,964600
2016-06-20,24.941646575927734,25.107249818058953,24.868045329957432,25.006047446802736,619100
2016-06-30,24.69324493408203,24.69324493408203,24.196435142877185,24.196435142877185,836600
2016-07-05,24.65644073486328,24.693242236024386,24.417237996484754,24.610440613204062,701700
2016-07-15,24.564443588256836,24.92324949584959,24.481641954998143,24.92324949584959,1127100
2016-07-20,24.316041946411133,24.426442969019636,24.132037902340137,24.1964387913272,1114400
2016-07-25,24.17804527282715,24.352847224056898,24.13204337398273,24.251646556185204,566300
2016-08-04,22.347200393676758,23.368417459044217,22.291998143273673,23.202814217419192,3460200
2016-08-09,22.08959197998047,22.199992955328206,22.043590111259025,22.061990858747603,1237400
2016-08-19,21.721590042114258,21.822790663462243,21.592786539356137,21.749189413939977,456500
2016-08-24,22.00680160522461,22.20920466654718,21.960801467812633,22.080402877959433,1152700
2016-08-29,21.979198455810547,22.20000225378138,21.96999807821269,22.052799721800824,649300
2016-09-08,21.914796829223633,22.40240629672959,21.905596451935686,22.154001374332637,1669700
2016-09-13,21.33518409729004,21.528386728782284,21.21558096416335,21.399584974454122,1188500
2016-09-23,21.601987838745117,21.785991847816163,21.565188089806277,21.69398984328064,1038800
2016-09-28,21.739994049072266,21.785995937371407,21.390388471961852,21.546791382593707,1237800
2016-10-03,21.942394256591797,22.153997634112336,21.76759062721767,22.08959675876193,1563300
2016-10-13,21.749191284179688,21.905594172212805,21.693990780989278,21.77679241317107,604000
2016-10-18,21.758390426635742,21.868793181548195,21.73079105400182,21.767590802444467,540200
2016-10-28,21.24318504333496,21.611191360249155,21.206383534247273,21.408788324644483,995300
2016-11-02,20.9395751953125,21.307581434595498,20.911974069319214,21.123577437557916,1382800
2016-11-07,21.758390426635742,21.887193933165648,21.454785044116814,21.84119205412202,993700
2016-11-17,22.393199920654297,22.42999966515547,21.758388096182404,21.868790839270066,803900
2016-11-22,22.52200698852539,22.568008873528488,22.135599928461808,22.209201189674275,1000000
2016-12-02,21.99759292602539,22.080394545956093,21.70318794617938,21.70318794617938,867900
2016-12-07,22.19999885559082,22.310401615073,22.006796219987415,22.015996596176958,795800
2016-12-12,22.21839714050293,22.310399137388732,21.988393025684488,21.988393025684488,626100
2016-12-22,22.135597229003906,22.199998105362006,21.758390591941662,22.01599585216633,892300
2016-12-27,22.264404296875,22.45760695684487,22.154001523468963,22.264404296875,192100
2017-01-06,22.678407669067383,22.733608170877726,22.448403530933245,22.66920729296694,591000
2017-01-11,22.669208526611328,22.706010033015815,22.494406635567238,22.494406635567238,780200
2017-01-26,22.47600746154785,22.678410496616312,22.347205689667245,22.49440821604295,640200
2017-01-31,22.706010818481445,22.77961207904409,22.476006659874127,22.641609934838193,886000
2017-02-10,22.50360107421875,23.73642323292327,22.025193863437597,23.570821749263686,3479700
2017-02-15,21.99759292602539,22.043593046079295,21.859590811071584,21.877991561009985,2578600
2017-03-02,22.356399536132812,22.476002660007634,22.282798288668367,22.384000661979037,1369000
2017-03-07,22.05279541015625,22.218398664954663,22.025196037551353,22.09879728915151,1172800
2017-03-17,22.550857543945312,22.578526181053967,22.22804329050717,22.33872135733409,979200
2017-03-22,22.347942352294922,22.43095177283684,22.246487762118324,22.292603324998964,635300
2017-03-27,22.357158660888672,22.421721131935538,22.098907017505812,22.2003633344054,396900
2017-04-06,21.554744720458984,21.766879133839222,21.536297790809563,21.72076180971567,1128200
2017-04-11,22.449392318725586,22.47706270410414,22.24648143686924,22.264926601259482,1315800
2017-04-21,22.33871841430664,22.5231841803105,22.311049780843206,22.440174761528358,822300
2017-04-26,22.6892032623291,22.762989217686435,22.458621931937945,22.5047374943378,684200
2017-05-01,22.60619354248047,22.689202961054736,22.486290267119454,22.578523149890408,475700
2017-05-11,23.583864212036133,23.629981545405958,23.408621863623583,23.491631304492877,783100
2017-05-16,24.091142654418945,24.13725822539659,23.98968628723261,24.035801858210252,1052800
2017-05-26,25.022686004638672,25.087250256948934,24.884337553794396,24.939678341488904,668600
2017-05-31,25.197927474975586,25.317830751792155,25.050355564428997,25.179480546358278,761700
2017-06-05,25.38239097595215,25.483845555894945,25.33627365852744,25.43772999766602,648900
2017-06-15,25.419504165649414,25.474964408357017,25.095982850931282,25.15144309363889,889600
2017-06-20,25.18842124938965,25.24388149977112,24.966578484814185,25.086742654482304,839000
2017-06-30,25.72454261779785,25.872437799431967,25.65983869621413,25.807733877848246,646700
2017-07-05,25.669078826904297,25.93713814551991,25.595131246281085,25.77075564835534,797200
2017-07-10,25.317832946777344,25.60438143736328,25.2623726879429,25.493459156644555,928600
2017-07-20,26.343854904174805,26.52872476661695,26.03882086528003,26.094281118792804,609400
2017-07-25,26.56569480895996,26.704346309275564,26.427043308644357,26.537963803677048,632700
2017-08-04,27.1387882232666,27.859776685313193,27.074084311344407,27.730368861468804,914000
2017-08-09,27.26820182800293,27.44382802834569,27.148037646536668,27.388366009469188,876800
2017-08-14,27.2034969329834,27.388365033501504,27.111062001199507,27.277444525800576,916900
2017-08-24,26.195960998535156,26.39007277683278,26.08503872304383,26.32536885073357,968100
2017-08-29,26.23293113708496,26.251418474884105,25.983359128994767,26.029575710443062,973200
2017-09-08,25.909366607666016,26.057578792347467,25.88157792730612,26.03905359438374,793000
2017-09-13,26.159475326538086,26.316950993583568,26.159475326538086,26.22431793646941,951200
2017-09-18,26.085369110107422,26.168738684430657,25.974210855562177,26.057578663056812,620900
2017-09-28,26.520742416381836,26.68748156651701,26.51148070077754,26.585586793412215,700000
2017-10-03,26.807907104492188,26.965382784137788,26.798643621356714,26.844959270205344,624700
2017-10-13,27.363706588745117,27.410022242441215,27.23401957810397,27.23401957810397,335200
2017-10-18,27.530439376831055,27.706442011598558,27.3173845786975,27.3173845786975,965600
2017-10-23,27.391494750976562,27.715709621142622,27.391494750976562,27.53970696016752,527800
2017-11-02,28.039926528930664,28.07697870050648,27.82687168358988,27.938029965146363,720000
2017-11-07,27.975082397460938,28.34561292741607,27.95655542925595,28.252979853220054,1206300
2017-11-17,28.966257095336914,29.160784993692285,28.901414462551788,29.04036321378123,896500
2017-11-22,29.234886169433594,29.336782727627977,29.095937441696027,29.105200925789056,668000
2017-11-27,29.53131103515625,29.679525016034432,29.40162578957042,29.475731896595033,1303900
2017-12-07,30.00450897216797,30.060190914115932,29.623998590708396,29.623998590708396,1262100
2017-12-12,29.865297317504883,29.920982800283035,29.753929892255197,29.856014633555215,1028600
2017-12-22,29.976661682128906,30.25508198697964,29.939538030733807,30.236523701588347,447600
2017-12-27,29.948823928833008,30.06019135466768,29.846735646690124,30.013788555595454,316100
2018-01-11,30.904735565185547,31.13675310477449,30.74696533761228,31.13675310477449,1096500
2018-01-16,30.737682342529297,30.951138051955105,30.709841370958394,30.895456108813296,780100
2018-01-26,32.25971221923828,32.28755672714443,31.851362686445043,32.0462565402573,547400
2018-01-31,31.498699188232422,31.81424317655454,31.313087993001325,31.76784037774677,947700
2018-02-05,29.920976638793945,30.932573022290633,29.920976638793945,30.700555535619888,821300
2018-02-15,29.187803268432617,29.19708241103504,28.547434449525635,28.584556330394662,1114400
2018-02-20,29.011474609375,29.382702334639987,29.0021936949742,29.15068478508019,760500
2018-03-02,29.40125846862793,29.43838034888747,28.705205954768946,28.74232783502849,590500
2018-03-07,29.197086334228516,29.503351185854424,29.13212170636363,29.30845553210642,1276600
2018-03-12,30.03899574279785,30.262262841083587,29.908756010670082,29.992482059718867,526800
2018-03-22,29.313369750976562,29.964570167674317,29.304066659745896,29.731998210057288,726800
2018-03-27,29.25755500793457,29.81572632543612,29.183132047308806,29.741303364810356,440800
2018-04-06,29.15521812438965,29.83432775364877,28.997069136470653,29.7040880369095,559700
2018-04-11,29.452917098999023,29.797122655538562,29.331980443173006,29.415706502738516,513500
2018-04-16,29.918058395385742,29.98317826377339,29.564549777974243,29.769212474961602,322500
2018-04-26,29.676183700561523,29.759909753640386,29.26685652710745,29.29476580292819,323400
2018-05-01,29.592456817626953,29.722698326754713,29.4622170828825,29.58315372594759,704100
2018-05-11,28.997074127197266,29.052890904780362,28.71798846489843,28.848228204053438,893600
2018-05-16,28.457504272460938,28.61565327126192,28.355172045477012,28.541230317378115,656900
2018-05-21,28.466808319091797,28.652864822855413,28.3644760886727,28.476111410437465,463300
2018-05-31,27.936546325683594,28.401690276514522,27.908637049855727,28.29005494758642,975700
2018-06-05,28.569141387939453,28.57844448013594,28.308661903971398,28.410994143749367,607800
2018-06-15,28.852781295776367,28.862106907019253,28.66627262827559,28.740875739540204,737400
2018-06-20,28.330556869506836,28.89940668713016,28.2652793714868,28.750200469176242,632800
2018-06-25,27.79900360107422,28.18134467584246,27.68709985067661,28.18134467584246,774900
2018-07-05,27.27678680419922,27.304763636117478,27.09027814876754,27.17420686584396,816500
2018-07-10,27.71508026123047,27.985517637925128,27.528573381589894,27.78035953671698,1202200
2018-07-20,28.470439910888672,28.58234368759217,28.311908078326667,28.40516063268676,585800
2018-07-25,28.768848419189453,28.78749963898208,28.48908545833467,28.554364727608874,388700
2018-07-30,28.153377532958984,28.489090657097005,28.088100030450992,28.423813154589016,534600
2018-08-09,28.386510848999023,28.461113958800556,27.96686724469138,28.088098409792895,1134500
2018-08-14,27.864286422729492,28.041469469923296,27.342064670592276,27.509922107020262,1386000
2018-08-24,28.451786041259766,28.507737924405493,28.283928613144283,28.330554885986007,342400
2018-08-29,28.489086151123047,28.50773737136923,28.227976182389526,28.227976182389526,606500
2018-09-13,28.72772789001465,28.858607135842593,28.578153137415597,28.79316662139277,337800
2018-09-18,28.325742721557617,28.503363394171096,28.129426543725522,28.129426543725522,912500
2018-09-28,28.615541458129883,28.76511617801301,28.512708169558493,28.5220568124351,421900
2018-10-03,28.52206039428711,28.615545051721863,28.27900099818536,28.27900099818536,740800
2018-10-08,27.7554874420166,27.942454960538573,27.531125349947395,27.84897209281329,393600
2018-10-18,26.97022819519043,27.231983164762696,26.858046220322315,27.15719577587462,1056200
2018-10-23,26.306486129760742,26.568242858237188,26.035382538724278,26.353229357920018,619800
2018-11-02,25.567962646484375,25.89515813295085,25.474477967055105,25.68949148159206,998200
2018-11-07,27.493738174438477,27.96115977112471,25.951247261988286,26.063427446672726,1655000
2018-11-12,27.92376136779785,28.138774831194688,27.59656595915354,27.92376136779785,1136400
2018-11-27,27.37220001220703,27.60591073087422,27.222625294905733,27.465682873216885,653000
2018-12-07,26.637971878051758,27.106620220883244,26.506750914139438,26.750448266941998,646800
2018-12-12,26.628599166870117,26.97539973329987,26.581735046860068,26.581735046860068,359000
2018-12-17,25.5225887298584,26.141204409272586,25.344503643914507,26.056847563193237,789000
2018-12-27,25.05393409729004,25.05393409729004,24.229113994144146,24.3603349272523,526200
2019-01-11,26.23493194580078,26.253678307094297,25.78503000126488,25.78503000126488,397400
2019-01-16,26.75982093811035,26.77856730177895,26.459886270419354,26.516125361425143,458000
2019-01-31,27.959564208984375,28.05329424900371,27.697120454480597,27.715866820034826,510300
2019-02-05,28.74688720703125,28.896854522168407,28.52193623432552,28.709394484371256,538500
2019-02-15,30.87455177307129,30.99640134427388,30.687095294917313,30.921419468112916,1281700
2019-02-20,31.136993408203125,31.390063912859212,30.91204065667459,30.930787017260528,1288000
