Date,Close,High,Low,Open,Volume
2019-02-25,31.352569580078125,31.746232405639333,31.343194612515713,31.45567277024963,991000
2019-03-07,31.24470329284668,31.301086002790772,31.047369184993517,31.24470329284668,714400
2019-03-12,31.676956176757812,31.902483404809352,31.639367707976945,31.742734204807498,684900
2019-03-22,32.06222915649414,32.49448938004459,31.902483540446788,32.49448938004459,647500
2019-03-27,32.466304779052734,32.70122739479788,32.35354292719276,32.60725978235368,506800
2019-04-01,33.27443313598633,33.31202160802328,32.97373252895871,33.218050427930905,608700
2019-04-11,33.60332107543945,33.66910268945708,33.415385896990536,33.65970377975438,1032800
2019-04-16,33.82884979248047,33.96040585702091,33.69729372794002,33.77246708569146,840300
2019-04-26,34.02619171142578,34.129558238651164,33.94161942411726,33.95101833639307,460200
2019-05-01,33.55633544921875,34.19532505804155,33.509351657171045,34.19532505804155,1606000
2019-05-06,34.06377029418945,34.110754088013316,33.49055868949067,33.669102124508534,858900
2019-05-16,34.43965148925781,34.57120755985706,34.101362402211706,34.138950875135514,702500
2019-05-21,34.214134216308594,34.51483491814262,34.15775149047654,34.270516942140645,727900
2019-05-31,33.96980667114258,34.063774269757225,33.6127233440655,33.6127233440655,1635600
2019-06-05,34.232906341552734,34.39265191791809,34.09195141035629,34.2610958939389,1378100
2019-06-10,34.580604553222656,35.097433534626845,34.47723804001497,34.994070606053405,2074800
2019-06-20,35.84918212890625,36.01832664962476,35.6236549064037,35.6236549064037,852900
2019-06-25,35.46391296386719,35.59546903033974,35.42632449212247,35.57667479446738,803800
2019-07-05,36.20626449584961,36.319029907752814,35.80219739811443,36.319029907752814,502300
2019-07-10,36.074710845947266,36.27204495302483,36.03712237279894,36.14048888163979,623100
2019-07-15,36.30963134765625,36.459981647008775,36.07470878087831,36.33782090858676,361600
2019-07-25,37.916500091552734,38.01986659242487,37.21173240520689,37.37148161145487,1909000
2019-07-30,37.897705078125,38.10443447143593,37.78493968035532,37.869511936365875,867400
2019-08-09,39.391815185546875,39.65493090395981,39.0817192542551,39.297847590521236,1274500
2019-08-14,37.29630661010742,37.91650206295235,36.835860371816345,36.92043264196038,5677400
2019-08-19,38.62126541137695,38.90317533634829,37.362080412210375,38.658853879324276,2050900
2019-08-29,38.452117919921875,38.54608908253116,38.05744979086285,38.1608162774164,830300
2019-09-03,38.32056427001953,38.48031346411498,38.104435959470955,38.33935850371508,1323800
2019-09-13,36.99747085571289,37.4965447659619,36.93155556915599,37.34588074067275,599300
2019-09-18,37.298797607421875,37.64720748024893,36.903302309739246,37.62837402872942,856400
2019-09-23,36.658477783203125,36.912724012455485,36.47014684389242,36.55489558697654,1108700
2019-10-03,36.05581283569336,36.17822486301958,35.68856956948867,36.05581283569336,980900
2019-10-08,35.19892120361328,35.848659207843774,35.18008774944679,35.792158845344304,1340500
2019-10-18,36.79972457885742,36.88446972451525,36.58314167735298,36.58314167735298,780700
2019-10-23,35.85807800292969,35.980490067769104,35.5849983036157,35.64149507442955,824900
2019-10-28,36.159400939941406,36.41364355663758,36.04640023017244,36.04640023017244,675800
2019-11-07,38.02387619018555,38.362871194502375,37.87321214294632,38.01445766666884,1568900
2019-11-12,37.44004440307617,37.534211663936965,36.97863739725625,37.336465804299856,1130700
2019-11-22,37.402381896972656,37.637794666027894,37.15755060557149,37.430630279782875,6024300
2019-11-27,38.54178237915039,38.70186135260487,38.3722848824844,38.475867085126296,1074600
2019-12-02,37.59071350097656,38.306370411637296,37.50596834293657,38.26870350221006,1218900
2019-12-12,38.82081985473633,38.93405410331611,38.349006286060096,38.49998648405042,1015600
2019-12-17,39.207706451416016,39.443613233433744,39.08503391686428,39.443613233433744,1239700
2019-12-27,40.0003547668457,40.30231517030296,39.80219392701162,40.29288048254265,1574600
2020-01-06,40.21738052368164,40.2268188092028,39.651205780554086,39.77387829477051,638300
2020-01-16,42.0385856628418,42.1046392704206,41.821551866561215,41.93478610817464,553900
2020-01-21,42.01028060913086,42.31224100527136,41.66113957602813,41.82155446163008,957900
2020-01-31,41.77436447143555,42.49151935178612,41.755491500945915,42.16125136734527,1368900
2020-02-05,42.30280303955078,42.53870980573257,41.98196969355749,42.46321791272164,872800
2020-02-10,39.92485809326172,40.2268184333956,39.519098211272215,40.06639997789568,2224700
2020-02-20,41.529029846191406,41.71775599866003,40.87792839980921,41.39692261935895,866800
2020-02-25,39.302066802978516,40.8401762530514,39.207701941235406,40.73637670495968,1640900
2020-03-06,36.0806884765625,36.24151146320026,35.20090211497009,35.806345716769485,1172700
2020-03-11,34.01840591430664,34.47248877532449,33.47918229130232,34.34004839195218,2717500
2020-03-16,25.63677978515625,28.692380737364697,25.504337631273316,26.80036749572017,1705100
2020-03-26,28.446420669555664,28.853203831950342,25.797602678860144,25.797602678860144,3549700
2020-03-31,27.62339210510254,27.954492955589686,26.507104082419282,26.69630431064561,2566300
2020-04-15,28.13423728942871,28.664000503215853,27.963955805334585,28.380199232635288,1390000
2020-04-20,28.8248233795166,29.468108221538852,28.408581732390683,28.61670255595364,927000
2020-04-30,32.571014404296875,33.299440073156525,32.571014404296875,33.2615989350712,1726400
2020-05-05,32.48587417602539,33.2710579560466,32.45749512636487,32.87373682588084,965700
2020-05-15,30.94387435913086,31.047935660305345,30.234369424281596,30.81143401535559,1563100
2020-05-20,32.381805419921875,32.9304909790098,32.30612676861283,32.69398932948475,690000
2020-06-04,35.04954528808594,35.30496751391761,34.869805325639476,34.973866633429665,736700
2020-06-09,34.9549446105957,35.844189515932875,34.86034178530741,35.70229069109363,721200
2020-06-19,33.35952377319336,34.65900178210319,33.34055651346951,34.53569288394806,1769200
2020-06-24,33.42593002319336,34.07092190810126,33.00857786326238,34.02349651310703,1198300
2020-06-29,34.25113296508789,34.516717990223846,33.75790104817498,34.507234361465244,976600
2020-07-09,33.26467514038086,33.94761232075677,32.875781161183525,33.68202362931878,521100
2020-07-14,33.13188934326172,33.40696172112462,32.74299528495851,33.28365278995746,661300
2020-07-24,37.0777473449707,37.1346600016745,36.404297189778134,36.66988235107629,957500
2020-07-29,37.713253021240234,38.121117985850205,37.34332982504193,37.36230070924776,640100
2020-08-03,38.462581634521484,38.51949427969559,37.65633906201309,37.94089505123218,720000
2020-08-13,39.79051208496094,40.17940609179243,39.572352385355515,39.6102905282637,575000
2020-08-18,39.63875198364258,39.76205729050786,39.12654901899572,39.553384822868104,718400
2020-08-28,40.51138687133789,40.52087412067196,39.989700326052976,40.103521989783665,373700
2020-09-02,39.87588119506836,39.913822958163635,39.22139844581465,39.52492531392553,952600
2020-09-17,37.61848449707031,37.83719617334928,37.11449325153318,37.20958765044604,767100
2020-09-22,36.96234893798828,37.14302649732227,36.03044551543649,36.06848327818898,898100
2020-10-02,36.67707824707031,37.10499407087537,36.249162423265254,36.249162423265254,915300
2020-10-07,36.61051559448242,37.16205237579816,36.48689465600107,36.61051559448242,2278100
2020-10-12,38.14149475097656,38.24609678634142,37.41879175799071,37.78965450905177,1364100
2020-10-22,35.16511154174805,35.37431564020971,34.642104923075145,35.22216819427793,1767500
2020-10-27,33.56755447387695,33.93841356848731,33.54853559370713,33.65313762090092,924500
2020-11-06,37.104984283447266,37.45682447799921,36.86725373598347,36.95283687816965,1006000
2020-11-11,38.464805603027344,38.693024910837465,38.10345413360074,38.521858616239626,662100
2020-11-16,38.66449737548828,39.044867715025326,38.30314591567613,38.921246810553725,600900
2020-12-01,38.67400360107422,39.27308559453183,38.607439338187845,38.92124540106383,543600
2020-12-11,38.49097442626953,38.82459953672714,38.34799015822142,38.6530198695658,1014500
2020-12-16,39.2440071105957,39.46325058342567,39.034301496080545,39.26307191850441,591900
2020-12-21,40.01611328125,40.09237250871785,39.30119938681934,39.91125866160175,508000
2020-12-31,39.42512512207031,39.50138072550035,39.04383619619811,39.36793069231728,595400
2021-01-05,39.20588684082031,39.4441915200245,38.7102126717267,38.7102126717267,1732000
2021-01-15,39.06290054321289,39.282140400307135,38.796000480009575,38.834130099393086,477000
2021-01-20,40.07331466674805,40.149570271229315,39.139160785347904,39.22495061303979,537900
2021-01-25,39.0247688293457,39.558572563343404,38.93897900845751,39.47278274245521,640200
2021-02-04,38.643489837646484,38.8341343190385,38.214540663574724,38.36705552144012,1854500
2021-02-09,41.53173065185547,41.88442048633205,39.82546862727511,40.15909729123087,2007400
2021-02-19,37.804656982421875,38.386121024835724,37.72840137023574,38.29079696430167,2002000
2021-02-24,39.39652633666992,39.74921619920908,38.39564390140522,38.452838326238755,1396600
2021-03-01,38.85319137573242,39.406059949535525,38.7769357730041,39.034305250163406,1007400
2021-03-11,40.84699630737305,41.18149293391888,40.60806910391465,40.89478101891677,795100
2021-03-16,41.20060348510742,41.563773819360996,41.01901649511092,41.401301441245145,538500
2021-03-26,42.6628303527832,42.72972966160633,41.62110785658737,41.630666983984334,700500
2021-03-31,40.92345428466797,42.366576746886196,40.87566956942513,42.118090394439314,1630700
2021-04-05,42.0416259765625,42.23276479387625,41.506427809161956,41.69757027221495,886900
2021-04-15,42.58639144897461,42.96867283546679,42.462148266638025,42.672405398939894,683800
2021-04-20,42.739295959472656,42.82530989178156,42.21365323661853,42.21365323661853,875400
2021-04-30,45.424842834472656,46.2085238405393,45.17636012468524,45.874027183952364,30165700
2021-05-05,45.080787658691406,45.31015940184772,44.63160694885973,45.157246121656904,1469100
2021-05-10,44.80363082885742,45.29104072648329,44.6698321764009,45.15724207402677,1933600
2021-05-20,42.29967498779297,42.45258826841404,41.80270956007963,41.88872350828775,1067100
2021-05-25,42.720184326171875,42.78708365088387,42.232770793853305,42.404798670466946,1400400
2021-06-04,44.07728576660156,44.23975814707516,43.723674556026545,43.972157222602085,811000
2021-06-09,43.57075881958008,44.00082845425958,43.542088725847876,43.99126932585599,992200
2021-06-14,43.856239318847656,43.990355677533344,43.664646608951934,43.971199330061125,1054400
2021-06-24,43.338932037353516,43.74128109624839,43.14733568123363,43.62632474433508,611400
2021-06-29,43.52094650268555,43.99035373738271,43.23355379612043,43.540106503709424,1015300
2021-07-09,45.55186080932617,45.70513716885867,45.21656991484778,45.35068627263914,728100
2021-07-14,45.76261901855469,46.28950629728418,45.52312446873248,46.03085174494858,1654000
2021-07-19,44.89086151123047,45.810519756869716,44.68968695519633,45.30279245228916,1171800
2021-07-29,47.716896057128906,48.02344879262889,47.35286331332385,47.40076149304631,670100
2021-08-03,47.515716552734375,47.716894749088894,47.17084747554827,47.48697837656806,667800
2021-08-13,49.90108108520508,49.987299263335494,49.508310196921315,49.61368837623588,425600
2021-08-18,49.19218063354492,50.255537053219946,49.13470427857672,49.80528977024895,422900
2021-08-23,49.75738525390625,49.958563448644625,49.43167252718309,49.81486526017389,478000
2021-09-02,50.47587585449219,50.48545768405771,49.57537755838662,49.690333932392235,750400
2021-09-07,49.06764221191406,49.81486400254531,49.03890038230749,49.81486400254531,769100
2021-09-17,47.16388702392578,47.91267134116107,46.82789133800959,47.7398743968701,1984400
2021-09-22,46.33829116821289,46.62628478464795,46.11749594021143,46.35749123091357,494700
2021-09-27,46.78948211669922,47.1734723733578,46.69348180600652,47.03907560042542,441900
2021-10-07,46.29990005493164,46.79909079620239,46.11750491682893,46.20390338478037,411500
2021-10-12,46.15590286254883,46.30949972473543,45.69510861395097,45.992704136579164,522600
2021-10-22,48.90143966674805,49.266233538100714,48.81504121463919,48.9302415921427,272200
2021-10-27,47.423072814941406,48.66144578162402,47.4038727514685,48.66144578162402,506000
2021-11-01,47.43267059326172,48.07585989674468,47.42307239262957,47.52866724773374,585600
2021-11-11,49.17983627319336,49.25663652671633,48.027858104612385,48.28705346719593,636100
2021-11-16,49.554229736328125,50.03422034812296,49.01664259482207,49.04544085967768,695600
2021-11-26,47.039085388183594,47.85506805765314,46.731891654121775,47.65347285630723,482600
2021-12-01,46.09830093383789,47.63426949799043,46.09830093383789,47.0582822019427,666700
2021-12-06,48.181461334228516,48.72865039595685,47.211881808265126,47.547873806856856,698800
2021-12-16,48.677513122558594,49.38939933798419,48.2734722728194,48.802574958328464,660900
2021-12-21,49.56254959106445,49.56254959106445,48.56206246970207,48.56206246970207,848500
2021-12-31,51.06329345703125,51.39999417626714,50.947850064925284,51.217214310076606,582700
2022-01-05,50.274444580078125,51.86175634689966,50.264826132355985,51.688594929800495,557500
2022-01-10,50.1397590637207,50.15899962692074,49.37977700101145,49.85115795524459,680000
2022-01-20,48.8314323425293,50.00508106271248,48.79295488414347,49.23547684856054,1081100
2022-01-25,46.61881637573242,47.119060005814305,45.99351459045169,46.87855847229968,1361400
2022-02-04,46.91704559326172,47.14792503986972,46.2147814660382,46.96514517215817,792800
2022-02-09,47.85980987548828,48.25423228244552,47.744370155583425,47.76361072052799,447800
2022-02-14,42.68421173095703,42.9631943944352,41.79916783686906,42.35712949406317,1257500
2022-02-24,40.22148132324219,40.41387963116397,39.057451009645455,39.403773835524646,986600
2022-03-01,39.865535736083984,40.39464208360868,39.6923743259418,40.08679672242957,1083100
2022-03-11,39.81446838378906,40.56714385352231,39.804820350033154,40.31625080326101,737600
2022-03-16,42.36198425292969,42.4681273591579,41.155777453940246,41.23297277492904,1031300
2022-03-21,42.61288070678711,42.834822352842316,42.36199127069694,42.61288070678711,452500
2022-03-31,41.98564147949219,42.902359313937154,41.98564147949219,42.34268131547702,853600
2022-04-05,42.34268569946289,42.73832139347415,41.61896159960928,41.70580863883376,1728000
2022-04-20,41.1654167175293,41.76369413165844,41.001374394723825,41.493505044190485,981100
2022-04-25,40.200462341308594,40.200462341308594,38.984607438273734,39.660080339375746,1152900
2022-05-05,37.08362579345703,39.14865144877198,36.35990164242321,38.98460907477564,1795400
2022-05-10,39.216190338134766,39.66007350553074,38.59861311722723,39.09074381480961,2310400
2022-05-20,40.48030471801758,40.50925250597993,39.592534516307985,40.35485816842844,783400
2022-05-25,41.001380920410156,41.33911733349846,40.18115813268727,40.586445509444054,1438100
2022-06-09,42.829166412353516,43.419446996247565,42.74207577388757,42.96464360992646,716800
2022-06-14,40.797054290771484,41.135738038449006,40.303543159673374,40.51642850476668,1248800
2022-06-24,41.7744026184082,42.06470720035042,40.86479217693407,41.05832733443685,3062000
2022-06-29,41.28089141845703,41.33895307304316,40.40998505654558,40.942207661811516,955700
2022-07-14,42.22921371459961,42.33565824595252,41.135743108033026,41.27122031517629,753400
2022-07-19,43.66136169433594,43.729098442265105,42.87754969933389,42.87754969933389,473700
2022-07-29,46.52567672729492,46.71920819580563,45.49026417560668,45.587033601238176,1114800
2022-08-03,46.78694534301758,46.893389866422716,46.18698966454226,46.31278807323708,730700
2022-08-08,45.11287307739258,46.07087009777717,44.967724474615395,45.80959818312682,631800
2022-08-18,47.057891845703125,47.23207310638809,46.82564893433123,46.82564893433123,672300
2022-08-23,45.86766052246094,46.36117168545823,45.79024498005872,46.05151689860185,707300
2022-09-02,44.725799560546875,45.93538952104306,44.47420278159333,45.79023724923327,562200
2022-09-07,45.045135498046875,45.14190492283242,44.39679696317624,44.474208811628564,520400
2022-09-12,45.70977783203125,45.83591495503032,45.31196416840213,45.31196416840213,788000
2022-09-22,42.915382385253906,43.98269007998303,42.886275238567485,43.934173233751395,808500
2022-09-27,41.353233337402344,42.87656898608405,41.25620705074469,42.53697328146669,823500
2022-10-07,42.84746170043945,43.96328249993683,42.692217421504786,43.856551364172574,758900
2022-10-12,41.809261322021484,43.2258657090364,41.78985532614679,43.18705371728702,916300
2022-10-17,43.87594985961914,44.25435749348853,43.5848636477366,43.749812747891035,594700
2022-10-27,46.32105255126953,46.79648648507092,46.22402257404413,46.3792668362896,1051000
2022-11-01,47.25252151489258,47.349547797764,46.67035271371773,47.32044065316566,562700
2022-11-11,43.96327590942383,44.632766067969975,43.57516341961113,44.50662895358359,1163800
2022-11-16,42.7019157409668,43.39081565308886,42.7019157409668,43.138541403208855,755300
2022-11-21,42.16826248168945,42.42053672368969,41.857773954085474,41.954803932283724,627300
2022-12-01,44.904449462890625,45.11791173509054,44.555148908860076,44.82682917383694,736900
2022-12-06,43.74981689453125,43.97298029716184,43.30349008927007,43.691598906373805,876500
2022-12-16,43.78544998168945,43.87302103012237,43.09461377279561,43.30867344872386,2347800
2022-12-21,44.54440689086914,44.88496269649557,43.8146492224775,43.843842053195985,986900
2023-01-05,44.4665641784668,45.60498426160793,44.15520123033901,45.24497154878626,981300
2023-01-10,45.5076789855957,45.527139631363625,45.02117397661359,45.17685543101832,426600
2023-01-20,46.48069381713867,46.4904222851608,45.56606564175857,45.73147558030792,627200
2023-01-25,46.558528900146484,46.78232447553642,45.663361445541696,45.69255055896702,944200
2023-01-30,45.634178161621094,45.98445870268751,45.546607098419685,45.634178161621094,509200
2023-02-09,45.65363311767578,46.53907589148177,45.41038058730861,46.208252301712854,1182300
2023-02-14,45.84823226928711,46.6071826281737,45.838503802004674,46.37365858426888,564300
2023-02-24,46.441768646240234,46.84070261316093,46.354197594392346,46.607182282725695,583500
2023-03-01,46.208251953125,46.66556418278283,46.14013783033611,46.30555147984224,783000
2023-03-06,46.052574157714844,46.37366559089175,45.7217505440463,46.16933434143923,856800
2023-03-16,42.93903732299805,43.046385511939825,42.187603723119864,42.353506484951964,1026300
2023-03-21,44.34430694580078,44.46141607409298,44.08081699121391,44.2857561043684,1253600
2023-03-31,45.105499267578125,45.134774686917524,44.324786673201146,44.6565884089973,863600
2023-04-05,43.768531799316406,44.617556195632496,43.749017334707524,44.28575445657776,922500
2023-04-10,43.77829360961914,43.866123592929355,43.446491864082084,43.7295000017165,566400
2023-04-20,43.690467834472656,43.76853687009357,43.43673509259814,43.57336241968427,626200
2023-04-25,42.52916717529297,43.0171107892029,42.48036983573051,42.948795258358324,597000
2023-05-05,38.89886474609375,40.04065099371267,38.840310173377034,40.04065099371267,2009600
2023-05-10,38.059600830078125,38.98669441535364,37.796110839144184,38.80127346467,2041300
2023-05-15,36.07854461669922,37.33743605356635,35.76626106555396,36.01023282255579,2500300
2023-05-25,36.48842239379883,36.88853600326596,36.312762397182595,36.683600581451785,1481600
2023-05-30,35.951683044433594,36.97636381564271,35.80529848166912,36.82998297559231,1122200
2023-06-09,36.839046478271484,37.054537971577346,36.39827012219184,36.40806349165977,989400
2023-06-14,37.99485778808594,38.78825148030282,37.838137723505966,38.13198737753078,1447900
2023-06-29,37.025146484375,37.05453406268096,35.898722289332945,36.11421002340579,1322500
2023-07-14,38.44542694091797,38.631530847211344,37.83813716667025,38.08301249750412,1095600
2023-07-19,37.85772705078125,38.76866356618899,37.80874899617792,38.70989214256557,902200
2023-07-24,37.12310028076172,37.377768971382125,36.88801832776522,37.377768971382125,680900
2023-08-03,35.53630447387695,35.88892552488799,35.31101963273119,35.88892552488799,751800
2023-08-08,34.929019927978516,35.33061535428262,34.58619593107306,35.222869601969094,1722900
2023-08-18,35.56570053100586,35.820369274946366,34.8898421099492,35.134717483027316,1131400
2023-08-23,36.08483123779297,36.153396035946244,35.55589959218088,35.70282629479577,896300
2023-08-28,36.16318893432617,36.34929658674575,35.86933926942831,35.97708501840781,926400
2023-09-07,36.375770568847656,36.56256371624123,36.30695184347427,36.42492626549446,1797500
2023-09-12,36.02184295654297,36.26762518605032,35.8153867838382,36.18897682278435,918600
2023-09-22,36.01201248168945,36.43475820665749,35.97268642579961,36.110323871074954,640500
2023-09-27,35.60892868041992,35.97268531027297,35.32382040956854,35.9530222829378,771600
2023-10-02,35.26483154296875,35.57943248157504,35.12719410112088,35.54011017700351,537800
2023-10-12,35.255008697509766,36.218474726429015,34.86175557330856,36.218474726429015,1138800
2023-10-17,36.01201248168945,36.32661342812998,35.59909639552432,35.73673384079966,887600
2023-10-27,32.31544494628906,32.944646823803595,32.2466262253321,32.944646823803595,866500
2023-11-01,32.45308303833008,32.88566215054137,32.20730081560606,32.88566215054137,1142200
2023-11-06,33.888458251953125,33.93761395249712,33.46571247666361,33.75082079029413,1293100
2023-11-16,32.82667541503906,33.28874722692046,32.66937493125764,33.092120684608844,1375700
2023-11-21,33.111778259277344,33.78030614280475,33.09211523325139,33.56401660685801,1980700
2023-12-01,34.17355728149414,34.183390670214344,33.2592508984795,33.2592508984795,1063400
2023-12-06,33.74098205566406,34.08507565530971,33.67216333573493,33.701656001322,813200
2023-12-11,34.084495544433594,34.4990786966549,33.85746343757826,33.85746343757826,1341900
2023-12-21,34.045013427734375,34.133852402922535,33.64030337753948,33.94630136336963,995200
2023-12-26,34.17333221435547,34.33126774608723,34.05488150692668,34.17333221435547,774000
2024-01-05,33.748878479003906,34.06474953041437,33.561331218941426,33.561331218941426,1405200
2024-01-10,33.827850341796875,34.104236588526405,33.59094515497142,33.99565520145974,710400
2024-01-25,35.69346618652344,36.29559661382488,35.46643408148,36.02907968212685,1394200
2024-01-30,35.93037033081055,36.07843277821728,35.44669063212939,35.49604478126497,1793200
2024-02-09,36.058685302734375,36.581849753462436,34.96300602455181,35.535524617486,2750800
2024-02-14,35.18017578125,35.20978751938021,34.666884315937295,35.041982649335125,1041300
2024-02-29,33.56133270263672,34.6076579601153,33.54159029036579,34.6076579601153,2604700
2024-03-05,34.1042366027832,34.35101111331778,33.946301066660276,34.242429726205735,950000
2024-03-15,32.83827209472656,33.234871109482924,32.6300593139913,32.85810242368923,3236500
2024-03-20,33.254703521728516,33.472829589485634,32.98699973733461,33.353851390504595,935500
2024-03-25,31.926101684570312,32.10457087432604,31.628652404602636,31.648482734825357,1199400
2024-04-04,31.688142776489258,32.253293972658106,31.678229502104237,32.08474183237041,2029800
2024-04-09,32.084739685058594,32.084739685058594,31.618736392923434,31.69805582056622,1442200
2024-04-19,31.321290969848633,31.39069523698379,30.55784024911298,30.656990012645114,1297300
2024-04-24,31.489843368530273,31.628651895606733,31.13290499476298,31.271715412963786,1709500
2024-04-29,30.805713653564453,31.13290654880868,30.766054882901987,30.825543984457905,971200
2024-05-09,31.777376174926758,32.193805546101046,31.51958944591316,32.154144885560875,2088300
2024-05-14,33.78019332885742,34.275940226882625,33.72070233948487,33.95866251472639,1704300
2024-05-24,33.22495651245117,33.681046547845206,33.02666077264806,33.67112949150577,1120900
2024-05-29,32.67963409423828,32.99691180138633,32.530912296527475,32.71929475319394,1101400
2024-06-03,32.07482147216797,32.71929392603473,32.025247540850955,32.71929392603473,1596900
2024-06-13,31.306318283081055,32.32230487772259,31.286396530281905,32.232658889969336,2047300
2024-06-18,30.927812576293945,31.435805873565847,30.6688373893016,31.09714367538458,1379300
2024-06-28,32.06332778930664,32.14301480522104,31.58521709287838,31.993603550224563,2706500
2024-07-03,31.704744338989258,31.92387792370104,31.485610754277477,31.72466609210204,460000
2024-07-08,31.19675064086914,31.386003493371785,30.98757793534747,31.16686991141914,816800
2024-07-18,33.547462463378906,34.42400054333232,33.49765998376822,33.55742143942679,1059100
2024-07-23,33.38809585571289,33.567387841428676,33.01955290715757,33.23868460105439,753600
2024-08-02,33.716793060302734,33.76659934167645,33.02950969376356,33.716793060302734,768900
2024-08-07,32.15297317504883,32.81037584518115,32.14301419809066,32.41195217219288,1191400
2024-08-12,36.40616989135742,37.222942772992994,36.29660214875262,37.203021019820675,2121700
2024-08-22,38.717041015625,39.135390243157254,38.67720130798678,39.04574425152077,948300
2024-08-27,39.29475784301758,39.32463857166802,38.68715769588715,38.90629317181897,816700
2024-09-06,38.179168701171875,38.67720114152307,37.75086049849497,38.049679202768495,2549900
2024-09-11,38.65999984741211,38.689998626708984,37.83000183105469,38.5099983215332,1268700
2024-09-16,39.0,39.560001373291016,38.7400016784668,39.20000076293945,1175900
2024-09-26,39.02000045776367,39.5,38.88999938964844,38.9900016784668,1533000
2024-10-01,39.43000030517578,39.619998931884766,39.09000015258789,39.209999084472656,1105400
2024-10-11,38.959999084472656,38.9900016784668,38.439998626708984,38.470001220703125,623500
2024-10-16,39.52000045776367,39.7599983215332,39.279998779296875,39.310001373291016,479500
2024-10-21,38.630001068115234,39.0,38.5,38.810001373291016,539600
2024-10-31,38.16999816894531,38.650001525878906,38.150001525878906,38.41999816894531,894600
2024-11-05,39.09000015258789,39.150001525878906,38.58000183105469,38.59000015258789,779200
2024-11-15,44.790000915527344,45.220001220703125,44.29999923706055,44.93000030517578,1148700
2024-11-20,44.63999938964844,44.70000076293945,43.84000015258789,44.27000045776367,1305000
2024-11-25,46.63999938964844,46.75,46.220001220703125,46.650001525878906,5418500
2024-12-05,45.2599983215332,45.40999984741211,45.0,45.06999969482422,1539000
2024-12-10,44.72999954223633,44.900001525878906,44.16999816894531,44.79999923706055,1971700
2024-12-20,42.189998626708984,42.77000045776367,41.970001220703125,42.29999923706055,5714100
2024-12-30,42.63999938964844,42.83000183105469,42.08000183105469,42.540000915527344,718400
2025-01-14,44.20000076293945,44.79999923706055,44.060001373291016,44.4900016784668,1578600
2025-01-24,46.36000061035156,46.38999938964844,46.08000183105469,46.11000061035156,669200
2025-01-29,47.540000915527344,48.13999938964844,47.47999954223633,47.72999954223633,2053800
2025-02-03,48.93000030517578,49.150001525878906,47.77000045776367,47.93000030517578,1323900
2025-02-13,55.540000915527344,55.84000015258789,54.619998931884766,54.90999984741211,1282600
2025-02-18,54.689998626708984,55.5,54.599998474121094,54.91999816894531,1485700
2025-02-28,53.220001220703125,53.36000061035156,52.33000183105469,52.52000045776367,2318400
2025-03-05,52.02000045776367,52.099998474121094,50.5099983215332,51.0,1300400
2025-03-10,50.13999938964844,51.68000030517578,49.349998474121094,51.27000045776367,2329554
