Date,Close,High,Low,Open,Volume
2000-08-28,0.8889999985694885,0.8889999985694885,0.8769999742507935,0.8790000081062317,7430
2000-09-04,0.9120000004768372,0.9190000295639038,0.8949999809265137,0.8960000276565552,4818
2000-09-11,0.9200000166893004,0.9340000152587892,0.9070000052452089,0.9110000133514404,3601
2000-09-18,0.9194999933242798,0.9265000224113464,0.8999999761581421,0.9200000166893004,3357
2000-09-25,0.915499985218048,0.9275000095367432,0.8955000042915344,0.9200000166893004,2949
2000-10-02,0.9045000076293944,0.915000021457672,0.8870000243186951,0.9139999747276306,1629
2000-10-09,0.8895000219345093,0.9024999737739564,0.8774999976158142,0.8880000114440918,1338
2000-10-16,0.8600000143051147,0.8924999833106995,0.8600000143051147,0.8880000114440918,1187
2000-10-23,0.8414999842643738,0.8694999814033508,0.828000009059906,0.8619999885559082,1134
2000-10-30,0.8360000252723694,0.8550000190734863,0.8324999809265137,0.8395000100135803,2997
2000-11-06,0.8364999890327454,0.8389999866485596,0.824999988079071,0.8374999761581421,1824
2000-11-13,0.8220000267028809,0.8299999833106995,0.8184999823570251,0.8190000057220459,1283
2000-11-20,0.8195000290870667,0.8330000042915344,0.8184999823570251,0.8190000057220459,928
2000-11-27,0.859499990940094,0.8619999885559082,0.8320000171661377,0.8320000171661377,17455
2000-12-04,0.887499988079071,0.8899999856948853,0.8550000190734863,0.8600000143051147,5727
2000-12-11,0.8725000023841858,0.8995000123977661,0.8659999966621399,0.890999972820282,4311
2000-12-18,0.8600000143051147,0.8765000104904175,0.847000002861023,0.8730000257492065,2994
2000-12-25,0.8464999794960022,0.8650000095367432,0.8460000157356262,0.8600000143051147,2185
2001-01-01,0.8320000171661377,0.8454999923706055,0.8075000047683716,0.8454999923706055,2151
2001-01-08,0.8445000052452087,0.8450000286102295,0.8295000195503235,0.8360000252723694,2328
2001-01-15,0.8529999852180481,0.8669999837875366,0.8190000057220459,0.8349999785423279,1690
2001-01-22,0.8389999866485596,0.859000027179718,0.8349999785423279,0.8519999980926514,1877
2001-01-29,0.843999981880188,0.8510000109672546,0.828000009059906,0.8360000252723694,3048
2001-02-05,0.8199999928474426,0.8395000100135803,0.8174999952316284,0.8389999866485596,2031
2001-02-12,0.824999988079071,0.8309999704360962,0.8169999718666077,0.8169999718666077,1264
2001-02-19,0.7954999804496765,0.8199999928474426,0.7954999804496765,0.8199999928474426,861
2001-02-26,0.8245000243186951,0.824999988079071,0.7960000038146973,0.7979999780654907,16448
2001-03-05,0.8259999752044678,0.8495000004768372,0.8209999799728394,0.8335000276565552,5381
2001-03-12,0.7835000157356262,0.8245000243186951,0.7835000157356262,0.8234999775886536,2377
2001-03-19,0.7804999947547913,0.796999990940094,0.7770000100135803,0.7860000133514404,3062
2001-03-26,0.7584999799728394,0.7885000109672546,0.7584999799728394,0.7850000262260437,2503
2001-04-02,0.7459999918937683,0.7670000195503235,0.7450000047683716,0.7590000033378601,1645
2001-04-09,0.7639999985694885,0.7739999890327454,0.7540000081062317,0.7540000081062317,1566
2001-04-16,0.7735000252723694,0.7829999923706055,0.7615000009536743,0.7639999985694885,1079
2001-04-23,0.7590000033378601,0.7689999938011169,0.7570000290870667,0.7670000195503235,10487
2001-04-30,0.7749999761581421,0.7900000214576721,0.753000020980835,0.7590000033378601,5735
2001-05-07,0.7555000185966492,0.781000018119812,0.75,0.7774999737739563,3211
2001-05-14,0.7804999947547913,0.7804999947547913,0.7409999966621399,0.7490000128746033,2830
2001-05-21,0.7860000133514404,0.7960000038146973,0.7804999947547913,0.7850000262260437,2292
2001-05-28,0.7475000023841858,0.7760000228881836,0.7475000023841858,0.7739999890327454,5035
2001-06-04,0.7275000214576721,0.7570000290870667,0.7275000214576721,0.75,1326
2001-06-11,0.7164999842643738,0.7315000295639038,0.7164999842643738,0.7315000295639038,1723
2001-06-18,0.7129999995231628,0.7250000238418579,0.7110000252723694,0.7149999737739563,1070
2001-06-25,0.7045000195503235,0.7229999899864197,0.7020000219345093,0.7124999761581421,12339
2001-07-02,0.703499972820282,0.7129999995231628,0.6970000267028809,0.703000009059906,2084
2001-07-09,0.699999988079071,0.7105000019073486,0.6980000138282776,0.6995000243186951,3005
2001-07-16,0.6940000057220459,0.7149999737739563,0.6890000104904175,0.7009999752044678,2014
2001-07-23,0.6740000247955322,0.6884999871253967,0.6735000014305115,0.6880000233650208,3916
2001-07-30,0.6729999780654907,0.6830000281333923,0.6685000061988831,0.6769999861717224,2118
2001-08-06,0.6585000157356262,0.6704999804496765,0.6549999713897705,0.6694999933242798,2290
2001-08-13,0.6840000152587891,0.6840000152587891,0.6535000205039978,0.6579999923706055,1427
2001-08-20,0.6819999814033508,0.6840000152587891,0.6700000166893005,0.6744999885559082,1032
2001-08-27,0.6784999966621399,0.6980000138282776,0.6779999732971191,0.6869999766349792,14382
2001-09-03,0.6520000100135803,0.6744999885559082,0.6520000100135803,0.6735000014305115,8402
2001-09-10,0.6570000052452087,0.6620000004768372,0.6495000123977661,0.6499999761581421,1228
2001-09-17,0.6570000052452087,0.659500002861023,0.6439999938011169,0.6510000228881836,3382
2001-09-24,0.6460000276565552,0.6570000052452087,0.6460000276565552,0.6570000052452087,1578
2001-10-01,0.6349999904632568,0.6470000147819519,0.6330000162124634,0.6424999833106995,0
2001-10-08,0.6355000138282776,0.6430000066757202,0.6320000290870667,0.6370000243186951,0
2001-10-15,0.6205000281333923,0.6399999856948853,0.6205000281333923,0.6359999775886536,0
2001-10-22,0.6305000185966492,0.640500009059906,0.6179999709129333,0.6209999918937683,0
2001-10-29,0.6115000247955322,0.6340000033378601,0.6110000014305115,0.625,2791
2001-11-05,0.6384999752044678,0.6384999752044678,0.6039999723434448,0.612500011920929,1627
2001-11-12,0.6800000071525574,0.6880000233650208,0.6355000138282776,0.6399999856948853,1109
2001-11-19,0.6754999756813049,0.6815000176429749,0.671500027179718,0.6815000176429749,659
2001-11-26,0.722000002861023,0.7254999876022339,0.6815000176429749,0.6815000176429749,13043
2001-12-03,0.6765000224113464,0.7210000157356262,0.6740000247955322,0.7210000157356262,4838
2001-12-10,0.6710000038146973,0.6840000152587891,0.6660000085830688,0.675000011920929,6221
2001-12-17,0.6765000224113464,0.6850000023841858,0.6685000061988831,0.6690000295639038,2521
2001-12-24,0.6710000038146973,0.6859999895095825,0.6700000166893005,0.6804999709129333,2055
2001-12-31,0.6700000166893005,0.6700000166893005,0.6520000100135803,0.659500002861023,1121
2002-01-07,0.7039999961853027,0.7179999947547913,0.690500020980835,0.6930000185966492,2138
2002-01-14,0.6945000290870667,0.7049999833106995,0.6940000057220459,0.7039999961853027,1461
2002-01-21,0.7085000276565552,0.7145000100135803,0.6940000057220459,0.6940000057220459,1035
2002-01-28,0.7335000038146973,0.7335000038146973,0.6930000185966492,0.703499972820282,3855
2002-02-04,0.7315000295639038,0.737500011920929,0.7260000109672546,0.7279999852180481,776
2002-02-11,0.7325000166893005,0.7494999766349792,0.7254999876022339,0.7254999876022339,918
2002-02-18,0.6990000009536743,0.7210000157356262,0.6984999775886536,0.7210000157356262,926
2002-02-25,0.7264999747276306,0.7289999723434448,0.7005000114440918,0.7049999833106995,14875
2002-03-04,0.746999979019165,0.753000020980835,0.7329999804496765,0.7360000014305115,2447
2002-03-11,0.7459999918937683,0.7509999871253967,0.734499990940094,0.746999979019165,3587
2002-03-18,0.7450000047683716,0.765999972820282,0.7450000047683716,0.7609999775886536,1601
2002-03-25,0.7605000138282776,0.7605000138282776,0.7335000038146973,0.7369999885559082,1272
2002-04-01,0.7210000157356262,0.7674999833106995,0.7179999947547913,0.7599999904632568,1030
2002-04-08,0.7149999737739563,0.7250000238418579,0.7139999866485596,0.7235000133514404,787
2002-04-15,0.7315000295639038,0.7350000143051147,0.7099999785423279,0.7099999785423279,780
2002-04-22,0.7350000143051147,0.7459999918937683,0.7254999876022339,0.7455000281333923,8009
2002-04-29,0.718999981880188,0.7459999918937683,0.7139999866485596,0.7319999933242798,5267
2002-05-06,0.7329999804496765,0.7350000143051147,0.7074999809265137,0.7160000205039978,3830
2002-05-13,0.7239999771118164,0.7450000047683716,0.7204999923706055,0.7294999957084656,2698
2002-05-20,0.7350000143051147,0.7384999990463257,0.7200000286102295,0.7229999899864197,3365
2002-05-27,0.7615000009536743,0.7615000009536743,0.7450000047683716,0.7450000047683716,4302
2002-06-03,0.7774999737739563,0.7900000214576721,0.7639999985694885,0.7664999961853027,1211
2002-06-10,0.7634999752044678,0.777999997138977,0.7534999847412109,0.777999997138977,1115
2002-06-17,0.7419999837875366,0.7609999775886536,0.7390000224113464,0.7609999775886536,1102
2002-06-24,0.7674999833106995,0.7710000276565552,0.7369999885559082,0.7379999756813049,12884
2002-07-01,0.7484999895095825,0.7720000147819519,0.7475000023841858,0.7710000276565552,1960
2002-07-08,0.7394999861717224,0.7639999985694885,0.7379999756813049,0.7639999985694885,2752
2002-07-15,0.7145000100135803,0.7459999918937683,0.7139999866485596,0.7400000095367432,2019
2002-07-22,0.6869999766349792,0.7049999833106995,0.6769999861717224,0.703000009059906,2001
2002-07-29,0.6790000200271606,0.6955000162124634,0.6769999861717224,0.6934999823570251,2850
2002-08-05,0.6754999756813049,0.6775000095367432,0.6660000085830688,0.6735000014305115,1930
2002-08-12,0.6744999885559082,0.6815000176429749,0.6685000061988831,0.6694999933242798,922
2002-08-19,0.684499979019165,0.6875,0.6744999885559082,0.6744999885559082,792
2002-08-26,0.6869999766349792,0.6924999952316284,0.6759999990463257,0.6890000104904175,10267
2002-09-02,0.6740000247955322,0.6869999766349792,0.6629999876022339,0.6869999766349792,5590
2002-09-09,0.6919999718666077,0.7045000195503235,0.675000011920929,0.675000011920929,2229
2002-09-16,0.675000011920929,0.690500020980835,0.6679999828338623,0.690500020980835,1638
2002-09-23,0.6604999899864197,0.6765000224113464,0.6604999899864197,0.6765000224113464,4792
2002-09-30,0.656000018119812,0.6704999804496765,0.656000018119812,0.6579999923706055,1080
2002-10-07,0.6779999732971191,0.6784999966621399,0.6549999713897705,0.6549999713897705,1524
2002-10-14,0.6880000233650208,0.6919999718666077,0.6660000085830688,0.6660000085830688,983
2002-10-21,0.7105000019073486,0.7105000019073486,0.6880000233650208,0.6899999976158142,1109
2002-10-28,0.7235000133514404,0.7235000133514404,0.6970000267028809,0.7149999737739563,4410
2002-11-04,0.7139999866485596,0.7285000085830688,0.7129999995231628,0.7254999876022339,740
2002-11-11,0.7170000076293945,0.7214999794960022,0.7099999785423279,0.7214999794960022,764
2002-11-18,0.7354999780654907,0.7425000071525574,0.722000002861023,0.722000002861023,465
2002-11-25,0.7494999766349792,0.7494999766349792,0.7239999771118164,0.7335000038146973,18077
2002-12-02,0.7404999732971191,0.7630000114440918,0.7315000295639038,0.7494999766349792,3032
2002-12-09,0.7239999771118164,0.7409999966621399,0.7239999771118164,0.7404999732971191,2296
2002-12-16,0.7110000252723694,0.7484999895095825,0.7110000252723694,0.7200000286102295,2343
2002-12-23,0.6995000243186951,0.7145000100135803,0.6940000057220459,0.7135000228881836,5182
2002-12-30,0.7264999747276306,0.7264999747276306,0.690500020980835,0.699999988079071,1926
2003-01-06,0.7400000095367432,0.7484999895095825,0.7285000085830688,0.7294999957084656,862
2003-01-13,0.7544999718666077,0.7615000009536743,0.7429999709129333,0.7429999709129333,1008
2003-01-20,0.7649999856948853,0.7724999785423279,0.7649999856948853,0.765500009059906,492
2003-01-27,0.7914999723434448,0.7914999723434448,0.753000020980835,0.762499988079071,1430
2003-02-03,0.7615000009536743,0.7919999957084656,0.7599999904632568,0.7919999957084656,701
2003-02-10,0.7549999952316284,0.7770000100135803,0.7465000152587891,0.7630000114440918,796
2003-02-17,0.7764999866485596,0.7764999866485596,0.7384999990463257,0.7384999990463257,455
2003-02-24,0.7749999761581421,0.7960000038146973,0.7724999785423279,0.7745000123977661,8228
2003-03-03,0.7664999961853027,0.796999990940094,0.7490000128746033,0.7760000228881836,3717
2003-03-10,0.7505000233650208,0.7829999923706055,0.7465000152587891,0.7590000033378601,1406
2003-03-17,0.7754999995231628,0.7754999995231628,0.7465000152587891,0.746999979019165,1062
2003-03-24,0.7254999876022339,0.7695000171661377,0.7160000205039978,0.7620000243186951,2189
2003-03-31,0.7160000205039978,0.7250000238418579,0.7089999914169312,0.722000002861023,821
2003-04-07,0.7245000004768372,0.7269999980926514,0.7135000228881836,0.7250000238418579,645
2003-04-14,0.7360000014305115,0.7360000014305115,0.7200000286102295,0.7200000286102295,449
2003-04-21,0.7145000100135803,0.7285000085830688,0.7099999785423279,0.7269999980926514,290
2003-04-28,0.7149999737739563,0.7319999933242798,0.7120000123977661,0.7204999923706055,21215
2003-05-05,0.734000027179718,0.7384999990463257,0.7129999995231628,0.7160000205039978,1547
2003-05-12,0.7574999928474426,0.7609999775886536,0.7325000166893005,0.7325000166893005,1326
2003-05-19,0.7639999985694885,0.7730000019073486,0.753000020980835,0.7605000138282776,1274
2003-05-26,0.7799999713897705,0.781000018119812,0.7645000219345093,0.7730000019073486,3566
2003-06-02,0.7804999947547913,0.7900000214576721,0.777999997138977,0.7900000214576721,708
2003-06-09,0.7599999904632568,0.7739999890327454,0.7599999904632568,0.7735000252723694,815
2003-06-16,0.7730000019073486,0.781000018119812,0.7570000290870667,0.7576000094413757,394
2003-06-23,0.7565000057220459,0.7695000171661377,0.7509999871253967,0.7695000171661377,17641
2003-06-30,0.7465000152587891,0.7574999928474426,0.7425000071525574,0.7465000152587891,4293
2003-07-07,0.7760000228881836,0.7829999923706055,0.7559999823570251,0.7559999823570251,1106
2003-07-14,0.7829999923706055,0.7960000038146973,0.7774999737739563,0.7860000133514404,896
2003-07-21,0.7944999933242798,0.8009999990463257,0.7724999785423279,0.777999997138977,888
2003-07-28,0.8159999847412109,0.8205000162124634,0.7990000247955322,0.8100000023841858,2412
2003-08-04,0.7994999885559082,0.8100000023841858,0.7994999885559082,0.8080000281333923,570
2003-08-11,0.7900000214576721,0.7994999885559082,0.7850000262260437,0.7990000247955322,555
2003-08-18,0.8019999861717224,0.8025000095367432,0.7940000295639038,0.7940000295639038,431
2003-08-25,0.8029999732971191,0.8040000200271606,0.7820000052452087,0.8040000200271606,23364
2003-09-01,0.8270000219345093,0.8320000171661377,0.8065000176429749,0.8065000176429749,2572
2003-09-08,0.8100000023841858,0.8274999856948853,0.8034999966621399,0.8205000162124634,1351
2003-09-15,0.824999988079071,0.828000009059906,0.8044999837875366,0.8144999742507935,1340
2003-09-22,0.8165000081062317,0.8295000195503235,0.8149999976158142,0.8295000195503235,1842
2003-09-29,0.8339999914169312,0.8345000147819519,0.8109999895095825,0.8130000233650208,3073
2003-10-06,0.8604999780654907,0.8604999780654907,0.8330000042915344,0.8335000276565552,731
2003-10-13,0.8920000195503235,0.8964999914169312,0.8709999918937683,0.8679999709129333,811
2003-10-20,0.890500009059906,0.9110000133514404,0.8889999985694885,0.9010000228881836,866
2003-10-27,0.9369999766349792,0.9375,0.9020000100135804,0.9024999737739564,2178
2003-11-03,0.9430000185966492,0.959500014781952,0.9259999990463256,0.9259999990463256,638
2003-11-10,0.9514999985694884,0.9480000138282776,0.9269999861717224,0.934499979019165,722
2003-11-17,0.8934999704360962,0.9330000281333924,0.8809999823570251,0.9200000166893004,407
2003-11-24,0.9070000052452089,0.9075000286102296,0.887499988079071,0.8930000066757202,36077
2003-12-01,0.968999981880188,0.9865000247955322,0.9319999814033508,0.9369999766349792,5073
2003-12-08,0.9865000247955322,0.9850000143051147,0.9664999842643738,0.9769999980926514,1407
2003-12-15,1.0260000228881836,1.0269999504089355,0.9890000224113464,0.99099999666214,1858
2003-12-22,1.0264999866485596,1.0264999866485596,1.0110000371932983,1.0149999856948853,1019
2003-12-29,1.0429999828338623,1.0455000400543213,1.0299999713897705,1.0434999465942385,2635
2004-01-05,1.0994999408721924,1.1039999723434448,1.059999942779541,1.0759999752044678,2057
2004-01-12,1.090999960899353,1.0954999923706057,1.0720000267028809,1.090499997138977,886
2004-01-19,1.121500015258789,1.1230000257492063,1.1050000190734863,1.1059999465942385,540
2004-01-26,1.1430000066757202,1.1425000429153442,1.1134999990463257,1.1204999685287476,2473
2004-02-02,1.1799999475479126,1.180999994277954,1.1419999599456787,1.1514999866485596,1190
2004-02-09,1.2445000410079956,1.246000051498413,1.1775000095367432,1.184999942779541,576
2004-02-16,1.3075000047683716,1.3489999771118164,1.2999999523162842,1.2999999523162842,324
2004-02-23,1.343000054359436,1.3494999408721924,1.2994999885559082,1.3125,23079
2004-03-01,1.3380000591278076,1.3984999656677246,1.277999997138977,1.350499987602234,4525
2004-03-08,1.309000015258789,1.3350000381469729,1.2619999647140503,1.3140000104904177,3039
2004-03-15,1.378999948501587,1.381500005722046,1.3135000467300415,1.3135000467300415,1870
2004-03-22,1.3524999618530271,1.3854999542236328,1.3220000267028809,1.3854999542236328,1962
2004-03-29,1.3519999980926514,1.371999979019165,1.3359999656677246,1.3639999628067017,3527
2004-04-05,1.3125,1.3320000171661377,1.2999999523162842,1.315999984741211,1390
2004-04-12,1.350499987602234,1.350000023841858,1.2769999504089355,1.287999987602234,1140
2004-04-19,1.243000030517578,1.368000030517578,1.2289999723434448,1.3574999570846558,886
2004-04-26,1.2094999551773071,1.2450000047683716,1.162500023841858,1.24399995803833,19708
2004-05-03,1.1924999952316284,1.2549999952316284,1.184999942779541,1.2094999551773071,6301
2004-05-10,1.1759999990463257,1.1979999542236328,1.152999997138977,1.1690000295639038,2241
2004-05-17,1.2200000286102295,1.225000023841858,1.1380000114440918,1.1670000553131104,2201
2004-05-24,1.277999997138977,1.2799999713897705,1.2269999980926514,1.2319999933242798,2642
2004-05-31,1.2335000038146973,1.2990000247955322,1.2200000286102295,1.2719999551773071,715
2004-06-07,1.1759999990463257,1.2660000324249268,1.131999969482422,1.258999943733215,892
2004-06-14,1.1950000524520874,1.1990000009536743,1.1480000019073486,1.1579999923706057,850
2004-06-21,1.2094999551773071,1.222499966621399,1.1549999713897705,1.1970000267028809,674
2004-06-28,1.2200000286102295,1.2300000190734863,1.1640000343322754,1.2130000591278076,11901
2004-07-05,1.281000018119812,1.2890000343322754,1.2105000019073486,1.243000030517578,2286
2004-07-12,1.3135000467300415,1.315999984741211,1.2690000534057615,1.2899999618530271,1692
2004-07-19,1.246999979019165,1.309499979019165,1.2380000352859497,1.305999994277954,2136
2004-07-26,1.3079999685287476,1.3079999685287476,1.218999981880188,1.2580000162124634,2649
2004-08-02,1.281999945640564,1.309000015258789,1.281999945640564,1.309000015258789,982
2004-08-09,1.3209999799728394,1.3079999685287476,1.2450000047683716,1.2549999952316284,629
2004-08-16,1.2714999914169312,1.3339999914169312,1.2669999599456787,1.3320000171661377,770
2004-08-23,1.2610000371932983,1.2764999866485596,1.2419999837875366,1.2764999866485596,4921
2004-08-30,1.2404999732971191,1.2855000495910645,1.2230000495910645,1.258999943733215,10299
2004-09-06,1.281000018119812,1.2899999618530271,1.2359999418258667,1.2395000457763672,2071
2004-09-13,1.3020000457763672,1.3029999732971191,1.2649999856948853,1.2760000228881836,2650
2004-09-20,1.3619999885559082,1.3799999952316284,1.2999999523162842,1.2999999523162842,2287
2004-09-27,1.4079999923706057,1.4119999408721924,1.371000051498413,1.3760000467300415,2283
2004-10-04,1.4735000133514404,1.4859999418258667,1.3860000371932983,1.3960000276565552,1223
2004-10-11,1.315999984741211,1.4769999980926514,1.2719999551773071,1.4769999980926514,1298
2004-10-18,1.309499979019165,1.3209999799728394,1.274999976158142,1.3105000257492063,971
2004-10-25,1.347499966621399,1.3485000133514404,1.253000020980835,1.2869999408721924,2489
2004-11-01,1.378499984741211,1.378999948501587,1.309999942779541,1.3229999542236328,2197
2004-11-08,1.4279999732971191,1.440000057220459,1.375,1.3914999961853027,965
2004-11-15,1.4819999933242798,1.4819999933242798,1.4160000085830688,1.4329999685287476,1074
2004-11-22,1.4884999990463257,1.4919999837875366,1.4429999589920044,1.4589999914169312,10032
2004-11-29,1.434999942779541,1.4700000286102295,1.4019999504089355,1.4279999732971191,16787
2004-12-06,1.4014999866485596,1.440000057220459,1.3600000143051147,1.4249999523162842,3614
2004-12-13,1.472499966621399,1.4809999465942385,1.409999966621399,1.4199999570846558,3193
2004-12-20,1.4830000400543213,1.5199999809265137,1.4700000286102295,1.47599995136261,2121
2004-12-27,1.4869999885559082,1.5499999523162842,1.4509999752044678,1.4229999780654907,3232
2005-01-03,1.4149999618530271,1.52400004863739,1.3830000162124634,1.5,1968
2005-01-10,1.434000015258789,1.4520000219345093,1.4079999923706057,1.409999966621399,1414
2005-01-17,1.4765000343322754,1.4800000190734863,1.4170000553131104,1.4199999570846558,1294
2005-01-24,1.462499976158142,1.496999979019165,1.4500000476837158,1.4830000400543213,3299
2005-01-31,1.4179999828338623,1.4630000591278076,1.399999976158142,1.4579999446868896,1794
2005-02-07,1.4674999713897705,1.4700000286102295,1.4014999866485596,1.4220000505447388,1363
2005-02-14,1.4945000410079956,1.5045000314712524,1.4500000476837158,1.465999960899353,1346
2005-02-21,1.4889999628067017,1.5080000162124634,1.4490000009536743,1.5080000162124634,12098
2005-02-28,1.4919999837875366,1.5125000476837158,1.4459999799728394,1.4880000352859497,5199
2005-03-07,1.4809999465942385,1.5199999809265137,1.4700000286102295,1.493000030517578,2215
2005-03-14,1.5075000524520874,1.5160000324249268,1.4670000076293943,1.4859999418258667,1678
2005-03-21,1.4594999551773071,1.50600004196167,1.4470000267028809,1.503000020980835,2647
2005-03-28,1.4924999475479126,1.508999943733215,1.4570000171661377,1.4639999866485596,1912
2005-04-04,1.5234999656677246,1.524999976158142,1.4800000190734863,1.4859999418258667,2370
2005-04-11,1.4630000591278076,1.5499999523162842,1.4279999732971191,1.5429999828338623,2216
2005-04-18,1.5019999742507937,1.5169999599456787,1.4459999799728394,1.4550000429153442,1550
2005-04-25,1.4980000257492063,1.5080000162124634,1.4494999647140503,1.4800000190734863,3177
2005-05-02,1.472000002861023,1.4980000257492063,1.4459999799728394,1.4900000095367432,3389
2005-05-09,1.4244999885559082,1.4919999837875366,1.4199999570846558,1.472000002861023,3995
2005-05-16,1.475000023841858,1.475000023841858,1.409999966621399,1.440000057220459,2660
2005-05-23,1.4859999418258667,1.5449999570846558,1.4670000076293943,1.4670000076293943,11700
2005-05-30,1.5954999923706057,1.6200000047683716,1.465000033378601,1.465000033378601,2500
2005-06-06,1.631999969482422,1.631999969482422,1.5850000381469729,1.5950000286102295,2043
2005-06-13,1.6894999742507937,1.690000057220459,1.590000033378601,1.6299999952316284,2011
