Date,Close,High,Low,Open,Volume
2005-06-20,1.6755000352859497,1.7074999809265137,1.6399999856948853,1.6799999475479126,2764
2005-06-27,1.5364999771118164,1.684999942779541,1.537500023841858,1.6755000352859497,14034
2005-07-04,1.625499963760376,1.6299999952316284,1.537500023841858,1.537500023841858,2500
2005-07-11,1.628999948501587,1.6449999809265137,1.5829999446868896,1.6295000314712524,2640
2005-07-18,1.655500054359436,1.6649999618530271,1.6269999742507937,1.6369999647140503,2849
2005-07-25,1.6875,1.6920000314712524,1.6390000581741333,1.655500054359436,3582
2005-08-01,1.6890000104904177,1.7085000276565552,1.6799999475479126,1.684999942779541,1367
2005-08-08,1.7374999523162842,1.7380000352859497,1.6419999599456787,1.6749999523162842,1351
2005-08-15,1.718500018119812,1.8025000095367432,1.7050000429153442,1.75,1472
2005-08-22,1.7695000171661377,1.774999976158142,1.7109999656677246,1.722000002861023,1464
2005-08-29,1.746999979019165,1.8049999475479128,1.684999942779541,1.774999976158142,9988
2005-09-05,1.684000015258789,1.7549999952316284,1.6690000295639038,1.743499994277954,3940
2005-09-12,1.6729999780654907,1.7239999771118164,1.6549999713897705,1.6859999895095823,3292
2005-09-19,1.7984999418258667,1.8240000009536743,1.6649999618530271,1.6729999780654907,3764
2005-09-26,1.8014999628067017,1.8819999694824217,1.7940000295639038,1.8170000314712524,5834
2005-10-03,1.900500059127808,1.9019999504089355,1.7990000247955322,1.809999942779541,4007
2005-10-10,1.8545000553131104,1.9270000457763672,1.838000059127808,1.8954999446868896,1876
2005-10-17,1.9279999732971191,1.9670000076293943,1.8550000190734863,1.883999943733216,2673
2005-10-24,1.8960000276565552,1.9889999628067017,1.8420000076293943,1.902999997138977,3812
2005-10-31,1.933500051498413,1.937000036239624,1.871999979019165,1.8899999856948853,2771
2005-11-07,1.9989999532699585,2.000999927520752,1.9170000553131104,1.934999942779541,2009
2005-11-14,2.0999999046325684,2.0999999046325684,1.9900000095367432,2.0,2370
2005-11-21,2.140000104904175,2.140000104904175,2.0450000762939453,2.0989999771118164,2115
2005-11-28,2.1524999141693115,2.194000005722046,2.005500078201294,2.1600000858306885,24967
2005-12-05,2.180000066757202,2.180000066757202,2.109999895095825,2.1540000438690186,3943
2005-12-12,2.1695001125335693,2.1989998817443848,2.1050000190734863,2.197000026702881,3900
2005-12-19,2.2304999828338623,2.25,2.1475000381469727,2.1675000190734863,4400
2005-12-26,2.1614999771118164,2.299000024795532,2.1449999809265137,2.289999961853028,2776
2006-01-02,2.1554999351501465,2.2300000190734863,2.118499994277954,2.1600000858306885,2477
2006-01-09,2.1679999828338623,2.184000015258789,2.140000104904175,2.1679999828338623,1842
2006-01-16,2.130000114440918,2.177000045776367,2.118000030517578,2.1549999713897705,1130
2006-01-23,2.296499967575073,2.2920000553131104,2.119999885559082,2.134999990463257,2412
2006-01-30,2.318000078201294,2.325999975204468,2.2230000495910645,2.242000102996826,1609
2006-02-06,2.2260000705718994,2.3399999141693115,2.211999893188477,2.302999973297119,1192
2006-02-13,2.2090001106262207,2.2699999809265137,2.1559998989105225,2.240000009536743,1429
2006-02-20,2.2039999961853027,2.2809998989105225,2.2039999961853027,2.240000009536743,7992
2006-02-27,2.2695000171661377,2.2850000858306885,2.13100004196167,2.2090001106262207,10935
2006-03-06,2.2170000076293945,2.2730000019073486,2.1480000019073486,2.2664999961853027,3520
2006-03-13,2.36899995803833,2.371000051498413,2.220999956130981,2.2295000553131104,2612
2006-03-20,2.4114999771118164,2.424000024795532,2.3289999961853027,2.365499973297119,2075
2006-03-27,2.48799991607666,2.532999992370605,2.4100000858306885,2.4200000762939453,4286
2006-04-03,2.6705000400543213,2.677000045776367,2.492500066757202,2.492500066757202,1951
2006-04-10,2.868000030517578,2.869999885559082,2.720000028610229,2.720000028610229,1346
2006-04-17,3.247999906539917,3.240000009536743,2.924999952316284,3.0,2988
2006-04-24,3.3355000019073486,3.5,3.200000047683716,3.2100000381469727,18785
2006-05-01,3.5969998836517334,3.640000104904175,3.32699990272522,3.32699990272522,6030
2006-05-08,3.9665000438690186,4.159999847412109,3.5280001163482666,3.61299991607666,3495
2006-05-15,3.642999887466431,3.974999904632568,3.619999885559082,3.7274999618530273,4838
2006-05-22,4.014999866485596,4.054999828338623,3.4800000190734863,3.619999885559082,3854
2006-05-29,3.6644999980926514,3.900000095367432,3.440000057220459,3.8940000534057617,2739
2006-06-05,3.372999906539917,3.704999923706055,3.3550000190734863,3.680000066757202,1931
2006-06-12,3.3864998817443848,3.4100000858306885,3.069999933242798,3.305000066757202,1442
2006-06-19,3.3424999713897705,3.3949999809265137,3.140000104904175,3.3949999809265137,1576
2006-06-26,3.462500095367432,3.552500009536743,3.240499973297119,3.309999942779541,10935
2006-07-03,3.642499923706055,3.7100000381469727,3.444999933242798,3.50600004196167,2832
2006-07-10,3.829499959945679,3.869999885559082,3.5850000381469727,3.640000104904175,3140
2006-07-17,3.4165000915527344,3.765000104904175,3.345000028610229,3.759999990463257,3597
2006-07-24,3.5840001106262207,3.5850000381469727,3.319999933242798,3.4679999351501465,5242
2006-07-31,3.662499904632568,3.7200000286102295,3.5,3.5824999809265137,1781
2006-08-07,3.513000011444092,3.7799999713897705,3.484999895095825,3.690000057220459,1725
2006-08-14,3.450000047683716,3.5799999237060547,3.3499999046325684,3.5,1359
2006-08-21,3.4549999237060547,3.525000095367432,3.380000114440918,3.509999990463257,1701
2006-08-28,3.4749999046325684,3.505000114440918,3.3499999046325684,3.450000047683716,11339
2006-09-04,3.578000068664551,3.7100000381469727,3.484499931335449,3.484499931335449,3415
2006-09-11,3.316499948501587,3.587500095367432,3.2799999713897705,3.5799999237060547,3474
2006-09-18,3.439500093460083,3.47849988937378,3.2699999809265137,3.3399999141693115,4246
2006-09-25,3.4590001106262207,3.5,3.345000028610229,3.378999948501587,3199
2006-10-02,3.383500099182129,3.490000009536743,3.200000047683716,3.470000028610229,2327
2006-10-09,3.3984999656677246,3.440000057220459,3.3299999237060547,3.414999961853028,1703
2006-10-16,3.444499969482422,3.559999942779541,3.440000057220459,3.505000114440918,1767
2006-10-23,3.3910000324249268,3.4800000190734863,3.3499999046325684,3.430000066757202,2379
2006-10-30,3.315500020980835,3.3949999809265137,3.2300000190734863,3.3949999809265137,2397
2006-11-06,3.077500104904175,3.400000095367432,3.072499990463257,3.289999961853028,1852
2006-11-13,3.052500009536743,3.109999895095825,3.0,3.109999895095825,1611
2006-11-20,3.1059999465942383,3.1449999809265137,3.0299999713897705,3.065000057220459,1291
2006-11-27,3.1470000743865967,3.2074999809265137,3.0850000381469727,3.184999942779541,12382
2006-12-04,3.1070001125335693,3.2699999809265137,3.0804998874664307,3.150500059127808,4757
2006-12-11,3.003999948501587,3.1449999809265137,2.9800000190734863,3.119499921798706,3454
2006-12-18,2.8299999237060547,3.0299999713897705,2.8299999237060547,3.0299999713897705,3702
2006-12-25,2.8540000915527344,2.885999917984009,2.825000047683716,2.8540000915527344,3827
2007-01-01,2.5225000381469727,2.877000093460083,2.509999990463257,2.877000093460083,3522
2007-01-08,2.5929999351501465,2.680000066757202,2.490000009536743,2.55649995803833,1702
2007-01-15,2.502000093460083,2.5850000381469727,2.4760000705718994,2.5850000381469727,1452
2007-01-22,2.621500015258789,2.650000095367432,2.494999885559082,2.526000022888184,1595
2007-01-29,2.4100000858306885,2.5850000381469727,2.384999990463257,2.5269999504089355,3190
2007-02-05,2.506500005722046,2.515000104904175,2.388499975204468,2.3989999294281006,1797
2007-02-12,2.638499975204468,2.6730000972747803,2.4765000343322754,2.4765000343322754,1410
2007-02-19,2.8364999294281006,2.845000028610229,2.572000026702881,2.624000072479248,1494
2007-02-26,2.693000078201294,2.875,2.6700000762939453,2.8499999046325684,18786
2007-03-05,2.7769999504089355,2.862499952316284,2.615000009536743,2.678499937057495,3200
2007-03-12,3.008500099182129,3.009999990463257,2.76200008392334,2.76200008392334,4646
2007-03-19,3.069000005722046,3.109999895095825,2.99399995803833,3.005000114440918,2720
2007-03-26,3.1435000896453857,3.1524999141693115,3.0209999084472656,3.0850000381469727,2821
2007-04-02,3.371000051498413,3.4100000858306885,3.1050000190734863,3.119999885559082,1718
2007-04-09,3.5295000076293945,3.6050000190734863,3.4200000762939453,3.424000024795532,1289
2007-04-16,3.6064999103546143,3.637500047683716,3.5174999237060547,3.576499938964844,1076
2007-04-23,3.51449990272522,3.621000051498413,3.434000015258789,3.6064999103546143,13604
2007-04-30,3.750499963760376,3.795000076293945,3.503999948501587,3.51449990272522,5140
2007-05-07,3.6010000705718994,3.75,3.539999961853028,3.75,2352
2007-05-14,3.3285000324249268,3.6034998893737793,3.259500026702881,3.6034998893737793,2919
2007-05-21,3.32699990272522,3.4100000858306885,3.177500009536743,3.3410000801086426,1717
2007-05-28,3.4024999141693115,3.4170000553131104,3.275000095367432,3.32450008392334,1754
2007-06-04,3.257999897003174,3.483999967575073,3.247999906539917,3.4649999141693115,1240
2007-06-11,3.4230000972747803,3.430000066757202,3.23799991607666,3.336999893188477,1102
2007-06-18,3.385499954223633,3.494999885559082,3.380000114440918,3.4539999961853027,1055
2007-06-25,3.4535000324249268,3.4749999046325684,3.302500009536743,3.390000104904175,12272
2007-07-02,3.611000061035156,3.615000009536743,3.4535000324249268,3.4535000324249268,4940
2007-07-09,3.615499973297119,3.683000087738037,3.559000015258789,3.619999885559082,2946
2007-07-16,3.753999948501587,3.7715001106262207,3.549999952316284,3.609999895095825,3105
2007-07-23,3.5510001182556152,3.786999940872192,3.51200008392334,3.786999940872192,3606
2007-07-30,3.484499931335449,3.6549999713897705,3.4684998989105225,3.561000108718872,1779
2007-08-06,3.3945000171661377,3.5199999809265137,3.309999942779541,3.461999893188477,1086
2007-08-13,3.156500101089477,3.490000009536743,3.130000114440918,3.440500020980835,1194
2007-08-20,3.365000009536743,3.299999952316284,3.140000104904175,3.213000059127808,1044
2007-08-27,3.4110000133514404,3.4549999237060547,3.290499925613404,3.3935000896453857,12650
2007-09-03,3.259500026702881,3.380000114440918,3.2149999141693115,3.369999885559082,5923
2007-09-10,3.3910000324249268,3.4570000171661377,3.2309999465942383,3.259999990463257,2113
2007-09-17,3.572499990463257,3.631500005722046,3.4049999713897705,3.430000066757202,2421
2007-09-24,3.630500078201294,3.67300009727478,3.5850000381469727,3.6015000343322754,2241
2007-10-01,3.696500062942505,3.755000114440918,3.650000095367432,3.651000022888184,1878
2007-10-08,3.630500078201294,3.7090001106262207,3.569499969482422,3.694999933242798,1059
2007-10-15,3.547499895095825,3.670000076293945,3.5199999809265137,3.659499883651733,915
2007-10-22,3.5295000076293945,3.5429999828338623,3.443000078201294,3.4590001106262207,820
2007-10-29,3.317500114440918,3.5299999713897705,3.303499937057495,3.5299999713897705,1735
2007-11-05,3.1424999237060547,3.344000101089477,3.125,3.299999952316284,1243
2007-11-12,3.1559998989105225,3.2725000381469727,3.059000015258789,3.0799999237060547,976
2007-11-19,2.984999895095825,3.1435000896453857,2.882499933242798,3.119999885559082,1126
2007-11-26,3.157000064849853,3.1640000343322754,2.9574999809265137,3.0309998989105225,12970
2007-12-03,3.094500064849853,3.150000095367432,2.970000028610229,3.150000095367432,5621
2007-12-10,2.936500072479248,3.0999999046325684,2.9100000858306885,3.0999999046325684,2776
2007-12-17,3.0934998989105225,3.0999999046325684,2.8499999046325684,2.950999975204468,2208
2007-12-24,3.057499885559082,3.194999933242798,3.059999942779541,3.183500051498413,1408
2007-12-31,3.1414999961853027,3.21399998664856,3.0185000896453857,3.049999952316284,964
2008-01-07,3.283499956130981,3.3310000896453857,3.119999885559082,3.1470000743865967,1157
2008-01-14,3.2244999408721924,3.3304998874664307,3.138999938964844,3.3289999961853027,1054
2008-01-21,3.1760001182556152,3.242500066757202,3.056999921798706,3.242500066757202,1139
2008-01-28,3.260499954223633,3.32450008392334,3.122999906539917,3.122999906539917,1351
2008-02-04,3.5344998836517334,3.552000045776367,3.180000066757202,3.2780001163482666,1266
2008-02-11,3.5209999084472656,3.5899999141693115,3.4755001068115234,3.5899999141693115,1022
2008-02-18,3.786999940872192,3.8125,3.615000009536743,3.621000051498413,1030
2008-02-25,3.8519999980926514,3.8965001106262207,3.694999933242798,3.74399995803833,12442
2008-03-03,3.931999921798706,4.015500068664551,3.79800009727478,3.839999914169312,4017
2008-03-10,3.846999883651733,3.910000085830689,3.775000095367432,3.8965001106262207,2252
2008-03-17,3.611000061035156,3.890000104904175,3.496500015258789,3.890000104904175,2122
2008-03-24,3.8559999465942383,3.934000015258789,3.5789999961853027,3.612499952316284,2194
2008-03-31,3.9784998893737793,3.9784998893737793,3.753999948501587,3.8345000743865967,1417
2008-04-07,3.974499940872192,4.027500152587891,3.883500099182129,4.0,1081
2008-04-14,3.919500112533569,4.03249979019165,3.858000040054321,3.900000095367432,849
2008-04-21,3.9595000743865967,4.010000228881836,3.865000009536743,3.92300009727478,903
2008-04-28,3.858000040054321,3.987499952316284,3.7109999656677246,3.9790000915527344,16393
2008-05-05,3.753499984741211,4.272500038146973,3.714999914169312,3.875499963760376,3159
2008-05-12,3.846499919891357,3.872999906539917,3.703500032424927,3.75,2847
2008-05-19,3.755000114440918,3.846499919891357,3.67549991607666,3.81850004196167,2596
2008-05-26,3.628000020980835,3.752000093460083,3.572499990463257,3.7279999256134033,3207
2008-06-02,3.624000072479248,3.6675000190734863,3.531500101089477,3.565000057220459,1367
2008-06-09,3.594000101089477,3.61899995803833,3.509999990463257,3.615000009536743,1586
2008-06-16,3.8320000171661377,3.838000059127808,3.6034998893737793,3.6034998893737793,1077
2008-06-23,3.884000062942505,3.890000104904175,3.765000104904175,3.7890000343322754,11986
2008-06-30,3.875,4.082499980926514,3.8445000648498535,3.875999927520752,5988
2008-07-07,3.755500078201294,3.883500099182129,3.660000085830689,3.871500015258789,2650
2008-07-14,3.686500072479248,3.7899999618530273,3.660000085830689,3.7709999084472656,2084
2008-07-21,3.703999996185303,3.759999990463257,3.651999950408936,3.700000047683716,1986
2008-07-28,3.628499984741211,3.7899999618530273,3.5894999504089355,3.700000047683716,1586
2008-08-04,3.400500059127808,3.609999895095825,3.367000102996826,3.609999895095825,937
2008-08-11,3.3424999713897705,3.426500082015991,3.236999988555908,3.359999895095825,1001
2008-08-18,3.508500099182129,3.5799999237060547,3.3359999656677246,3.369499921798706,760
2008-08-25,3.429500102996826,3.54099988937378,3.378499984741211,3.539999961853028,19880
2008-09-01,3.123500108718872,3.421999931335449,3.108999967575073,3.4184999465942383,3902
2008-09-08,3.2090001106262207,3.2385001182556152,3.059999942779541,3.184000015258789,2726
2008-09-15,3.184999942779541,3.2214999198913574,3.049999952316284,3.2214999198913574,2414
2008-09-22,3.0794999599456787,3.299999952316284,3.069999933242798,3.247999906539917,2052
2008-09-29,2.7049999237060547,3.0739998817443848,2.630000114440918,3.0739998817443848,2040
2008-10-06,2.156500101089477,2.650000095367432,2.122499942779541,2.650000095367432,1329
2008-10-13,2.180999994277954,2.5190000534057617,2.068000078201294,2.265000104904175,918
2008-10-20,1.6749999523162842,2.2100000381469727,1.7000000476837158,2.2100000381469727,874
2008-10-27,1.843999981880188,2.0385000705718994,1.6950000524520874,1.6950000524520874,1442
2008-11-03,1.6924999952316284,1.9800000190734863,1.7074999809265137,1.877500057220459,1317
2008-11-10,1.7015000581741333,1.8630000352859497,1.600000023841858,1.8630000352859497,1097
2008-11-17,1.5709999799728394,1.6664999723434448,1.5499999523162842,1.63100004196167,1838
2008-11-24,1.6234999895095823,1.7280000448226929,1.597000002861023,1.6749999523162842,33849
2008-12-01,1.3550000190734863,1.6549999713897705,1.350000023841858,1.6449999809265137,3635
2008-12-08,1.406000018119812,1.5054999589920044,1.3550000190734863,1.3904999494552612,1544
2008-12-15,1.3049999475479126,1.4609999656677246,1.2599999904632568,1.4544999599456787,1593
2008-12-22,1.274500012397766,1.3350000381469729,1.247499942779541,1.3344999551773071,1399
2008-12-29,1.444000005722046,1.4420000314712524,1.274999976158142,1.2899999618530271,1613
2009-01-05,1.5455000400543213,1.5644999742507937,1.4144999980926514,1.4214999675750732,1041
2009-01-12,1.5134999752044678,1.565000057220459,1.4149999618530271,1.565000057220459,998
2009-01-19,1.4574999809265137,1.5225000381469729,1.3760000467300415,1.5199999809265137,1262
2009-01-26,1.462000012397766,1.6109999418258667,1.409500002861023,1.4915000200271606,2374
2009-02-02,1.622499942779541,1.622499942779541,1.399999976158142,1.399999976158142,1120
2009-02-09,1.534999966621399,1.6425000429153442,1.5,1.6425000429153442,1036
2009-02-16,1.4140000343322754,1.5015000104904177,1.399999976158142,1.5015000104904177,1163
2009-02-23,1.5260000228881836,1.590999960899353,1.4234999418258667,1.4700000286102295,14947
2009-03-02,1.680500030517578,1.719499945640564,1.4950000047683716,1.5,3970
2009-03-09,1.6584999561309814,1.6924999952316284,1.5859999656677246,1.6829999685287476,2061
2009-03-16,1.787500023841858,1.820500016212464,1.68149995803833,1.68149995803833,1333
2009-03-23,1.8335000276565552,1.8645000457763672,1.774999976158142,1.840499997138977,2163
2009-03-30,1.999500036239624,2.008500099182129,1.7554999589920044,1.8335000276565552,1481
2009-04-06,2.070499897003174,2.072000026702881,1.9385000467300413,1.9795000553131104,564
2009-04-13,2.2114999294281006,2.21399998664856,2.0850000381469727,2.126499891281128,1362
2009-04-20,2.071000099182129,2.15149998664856,1.995000004768372,2.15149998664856,895
2009-04-27,2.1015000343322754,2.118000030517578,1.9119999408721924,2.0450000762939453,15899
2009-05-04,2.1470000743865967,2.2170000076293945,2.065999984741211,2.1440000534057617,2879
2009-05-11,2.0280001163482666,2.1549999713897705,1.9850000143051147,2.1454999446868896,2251
2009-05-18,2.102499961853028,2.138000011444092,1.995000004768372,1.995000004768372,2402
2009-05-25,2.197499990463257,2.200999975204468,2.059999942779541,2.1050000190734863,2226
2009-06-01,2.2809998989105225,2.3475000858306885,2.187000036239624,2.187000036239624,1764
2009-06-08,2.367500066757202,2.446500062942505,2.2320001125335693,2.259999990463257,1215
2009-06-15,2.245500087738037,2.327500104904175,2.2320001125335693,2.309499979019165,1642
2009-06-22,2.2934999465942383,2.3239998817443848,2.119999885559082,2.180000066757202,13007
2009-06-29,2.247499942779541,2.35349988937378,2.2260000705718994,2.2704999446868896,13064
2009-07-06,2.200500011444092,2.2799999713897705,2.134500026702881,2.252500057220459,3237
2009-07-13,2.4140000343322754,2.424499988555908,2.180500030517578,2.219500064849853,1721
2009-07-20,2.5169999599456787,2.5290000438690186,2.4165000915527344,2.438999891281128,1168
2009-07-27,2.616499900817871,2.621500015258789,2.4570000171661377,2.549999952316284,2038
2009-08-03,2.781500101089477,2.8299999237060547,2.701499938964844,2.7290000915527344,1469
2009-08-10,2.8340001106262207,2.923500061035156,2.7074999809265137,2.799999952316284,802
2009-08-17,2.878999948501587,2.877500057220459,2.650000095367432,2.7739999294281006,930
2009-08-24,2.9230000972747803,2.9660000801086426,2.837500095367432,2.880000114440918,31005
2009-08-31,2.8434998989105225,2.963500022888184,2.720000028610229,2.946000099182129,7550
2009-09-07,2.827500104904175,2.9554998874664307,2.809999942779541,2.8350000381469727,2443
2009-09-14,2.7709999084472656,2.934999942779541,2.748500108718872,2.799999952316284,2012
2009-09-21,2.7309999465942383,2.874000072479248,2.6619999408721924,2.755000114440918,2430
2009-09-28,2.671499967575073,2.805999994277954,2.6489999294281006,2.700000047683716,2302
2009-10-05,2.8285000324249268,2.88700008392334,2.650000095367432,2.680000066757202,850
2009-10-12,2.837500095367432,2.8605000972747803,2.755000114440918,2.8299999237060547,846
2009-10-19,3.0239999294281006,3.05049991607666,2.7980000972747803,2.809999942779541,1108
2009-10-26,2.947499990463257,3.057499885559082,2.9094998836517334,3.046999931335449,2656
2009-11-02,2.945499897003174,2.999000072479248,2.890000104904175,2.946500062942505,1801
2009-11-09,2.9684998989105225,3.007499933242798,2.933000087738037,2.9614999294281006,863
2009-11-16,3.1050000190734863,3.135999917984009,3.0169999599456787,3.1005001068115234,960
2009-11-23,3.0934998989105225,3.195499897003174,2.993000030517578,3.133500099182129,37013
2009-11-30,3.213500022888184,3.247499942779541,3.075999975204468,3.095499992370605,10087
2009-12-07,3.109999895095825,3.211999893188477,3.059999942779541,3.184999942779541,3140
2009-12-14,3.121000051498413,3.198499917984009,3.0899999141693115,3.130000114440918,2607
2009-12-21,3.2709999084472656,3.281500101089477,3.095999956130981,3.140500068664551,1119
2009-12-28,3.327500104904175,3.3515000343322754,3.282999992370605,3.316499948501587,1581
2010-01-04,3.388000011444092,3.5234999656677246,3.352999925613404,3.388000011444092,1392
2010-01-11,3.3550000190734863,3.476999998092652,3.309999942779541,3.428499937057495,936
2010-01-18,3.338500022888184,3.437999963760376,3.2850000858306885,3.390000104904175,1761
2010-01-25,3.0460000038146973,3.384000062942505,3.0360000133514404,3.384000062942505,1386
2010-02-01,2.8540000915527344,3.116499900817871,2.8540000915527344,3.0785000324249268,1061
2010-02-08,3.0789999961853027,3.1364998817443848,2.871999979019165,2.9094998836517334,915
2010-02-15,3.3570001125335693,3.302000045776367,3.057499885559082,3.2184998989105225,1030
2010-02-22,3.2685000896453857,3.336999893188477,3.150500059127808,3.325000047683716,46640
2010-03-01,3.4024999141693115,3.4665000438690186,3.2774999141693115,3.358999967575073,6110
2010-03-08,3.369499921798706,3.44950008392334,3.32699990272522,3.4175000190734863,2099
2010-03-15,3.364500045776367,3.421499967575073,3.2850000858306885,3.3499999046325684,1724
2010-03-22,3.3929998874664307,3.4100000858306885,3.303499937057495,3.372499942779541,1239
2010-03-29,3.57699990272522,3.58899998664856,3.4590001106262207,3.4590001106262207,1799
2010-04-05,3.5845000743865967,3.629499912261963,3.5380001068115234,3.608500003814697,735
2010-04-12,3.5114998817443848,3.612499952316284,3.490499973297119,3.559499979019165,1077
2010-04-19,3.5114998817443848,3.539999961853028,3.4670000076293945,3.494499921798706,1396
2010-04-26,3.337500095367432,3.5269999504089355,3.315999984741211,3.5269999504089355,51304
2010-05-03,3.13100004196167,3.322499990463257,2.995500087738037,3.322000026702881,3752
2010-05-10,3.122999906539917,3.245500087738037,3.1059999465942383,3.177000045776367,1858
2010-05-17,3.051500082015991,3.1005001068115234,2.900000095367432,2.9230000972747803,2386
