Date,Close,High,Low,Open,Volume
2010-05-24,3.0969998836517334,3.1635000705718994,3.006500005722046,3.1364998817443848,3175
2010-05-31,2.8125,3.1040000915527344,2.789999961853028,3.0999999046325684,1355
2010-06-07,2.899499893188477,2.930000066757202,2.7249999046325684,2.759000062942505,1403
2010-06-14,2.88100004196167,3.0225000381469727,2.8575000762939453,2.990000009536743,1262
2010-06-21,3.0929999351501465,3.0929999351501465,2.927999973297119,2.938999891281128,1306
2010-06-28,2.9040000438690186,3.0785000324249268,2.844500064849853,3.06850004196167,33895
2010-07-05,3.0445001125335693,3.058500051498413,2.9040000438690186,2.950000047683716,1819
2010-07-12,2.923500061035156,3.039499998092652,2.922499895095825,3.039499998092652,2555
2010-07-19,3.184999942779541,3.20199990272522,2.9260001182556152,2.926500082015991,1890
2010-07-26,3.306999921798706,3.309999942779541,3.1700000762939453,3.2249999046325684,2154
2010-08-02,3.3394999504089355,3.4045000076293945,3.319499969482422,3.319999933242798,1402
2010-08-09,3.251499891281128,3.378000020980835,3.24399995803833,3.3505001068115234,1110
2010-08-16,3.29099988937378,3.377500057220459,3.26200008392334,3.2769999504089355,1070
2010-08-23,3.364000082015991,3.364000082015991,3.180000066757202,3.290499925613404,35268
2010-08-30,3.493499994277954,3.525000095367432,3.344000101089477,3.400000095367432,20957
2010-09-06,3.3970000743865967,3.5174999237060547,3.38949990272522,3.4800000190734863,2759
2010-09-13,3.513499975204468,3.5390000343322754,3.421499967575073,3.4714999198913574,2295
2010-09-20,3.6135001182556152,3.625999927520752,3.477499961853028,3.496000051498413,1732
2010-09-27,3.683500051498413,3.6989998817443848,3.569999933242798,3.608999967575073,1941
2010-10-04,3.766499996185303,3.7809998989105225,3.6449999809265137,3.674999952316284,1078
2010-10-11,3.8345000743865967,3.848999977111816,3.725500106811523,3.7739999294281006,883
2010-10-18,3.7915000915527344,3.850500106811523,3.722500085830689,3.797499895095825,966
2010-10-25,3.732000112533569,3.869999885559082,3.713000059127808,3.819999933242798,2129
2010-11-01,3.944000005722046,3.974999904632568,3.7695000171661377,3.7695000171661377,1344
2010-11-08,3.888499975204468,4.039500236511231,3.8864998817443848,3.941999912261963,1122
2010-11-15,3.8329999446868896,3.92300009727478,3.6684999465942383,3.9070000648498535,1213
2010-11-22,3.750999927520752,3.848000049591065,3.68149995803833,3.848000049591065,25163
2010-11-29,3.994999885559082,4.010000228881836,3.700999975204468,3.750999927520752,24111
2010-12-06,4.105000019073486,4.139500141143799,3.9769999980926514,4.010000228881836,3696
2010-12-13,4.152999877929688,4.21750020980835,4.074999809265137,4.106500148773193,2924
2010-12-20,4.251999855041504,4.2804999351501465,4.183000087738037,4.184000015258789,1818
2010-12-27,4.439499855041504,4.440000057220459,4.21999979019165,4.21999979019165,1736
2011-01-03,4.272500038146973,4.46150016784668,4.25,4.436999797821045,2145
2011-01-10,4.403500080108643,4.424499988555908,4.252500057220459,4.258999824523926,917
2011-01-17,4.300000190734863,4.448500156402588,4.230000019073486,4.408999919891357,675
2011-01-24,4.365499973297119,4.396999835968018,4.212500095367432,4.324999809265137,1578
2011-01-31,4.571000099182129,4.597499847412109,4.340000152587891,4.340000152587891,2253
2011-02-07,4.531000137329102,4.618500232696533,4.480000019073486,4.618500232696533,953
2011-02-14,4.478499889373779,4.625500202178955,4.441500186920166,4.59499979019165,952
2011-02-21,4.435999870300293,4.478499889373779,4.270500183105469,4.478499889373779,81151
2011-02-28,4.4720001220703125,4.5355000495910645,4.4079999923706055,4.445000171661377,9276
2011-03-07,4.195000171661377,4.484499931335449,4.078999996185303,4.46999979019165,4234
2011-03-14,4.329500198364258,4.355500221252441,4.070000171661377,4.198500156402588,1826
2011-03-21,4.4085001945495605,4.429999828338623,4.26800012588501,4.35099983215332,1075
2011-03-28,4.251500129699707,4.420499801635742,4.209499835968018,4.420000076293945,3136
2011-04-04,4.494999885559082,4.494999885559082,4.210000038146973,4.289500236511231,1093
2011-04-11,4.252999782562256,4.514999866485596,4.230000019073486,4.514999866485596,940
2011-04-18,4.3979997634887695,4.392000198364258,4.174499988555908,4.233500003814697,621
2011-04-25,4.165500164031982,4.329999923706055,3.934999942779541,4.287000179290772,52569
2011-05-02,3.963500022888184,4.250500202178955,3.93149995803833,4.177499771118164,4566
2011-05-09,3.974999904632568,4.059999942779541,3.845999956130981,4.019999980926514,2086
2011-05-16,4.11899995803833,4.122000217437744,3.950000047683716,3.993499994277954,1688
2011-05-23,4.179500102996826,4.183499813079834,3.953500032424927,4.013500213623047,2242
2011-05-30,4.130000114440918,4.199999809265137,4.043499946594238,4.149499893188477,1176
2011-06-06,4.052000045776367,4.150000095367432,4.025000095367432,4.130000114440918,835
2011-06-13,4.103000164031982,4.1605000495910645,4.022500038146973,4.0295000076293945,845
2011-06-20,4.098499774932861,4.132500171661377,4.019999980926514,4.067999839782715,987
2011-06-27,4.291999816894531,4.302499771118164,4.047999858856201,4.072000026702881,45041
2011-07-04,4.402500152587891,4.441999912261963,4.2804999351501465,4.302999973297119,3669
2011-07-11,4.40500020980835,4.426499843597412,4.310999870300293,4.395500183105469,2646
2011-07-18,4.4045000076293945,4.486999988555908,4.367000102996826,4.40500020980835,2264
2011-07-25,4.473999977111816,4.48199987411499,4.369999885559082,4.380000114440918,2244
2011-08-01,4.11299991607666,4.499000072479248,4.082499980926514,4.499000072479248,1918
2011-08-08,4.009500026702881,4.08050012588501,3.874500036239624,4.065499782562256,600
2011-08-15,3.982500076293945,4.051499843597412,3.939500093460083,4.050000190734863,566
2011-08-22,4.098999977111816,4.098999977111816,3.93149995803833,3.992500066757202,666
2011-08-29,4.10699987411499,4.20550012588501,4.072500228881836,4.093500137329102,42991
2011-09-05,3.987499952316284,4.131999969482422,3.9800000190734863,4.079999923706055,2433
2011-09-12,3.920000076293945,4.006499767303467,3.878499984741211,3.9655001163482666,2794
2011-09-19,3.2720000743865967,3.861000061035156,3.250999927520752,3.861000061035156,1426
2011-09-26,3.1449999809265137,3.44950008392334,3.10349988937378,3.240999937057495,2971
2011-10-03,3.2664999961853027,3.318000078201294,3.000999927520752,3.072499990463257,1155
2011-10-10,3.4049999713897705,3.423500061035156,3.233999967575073,3.366499900817871,1103
2011-10-17,3.219000101089477,3.4539999961853027,3.0420000553131104,3.4539999961853027,699
2011-10-24,3.70199990272522,3.711999893188477,3.3570001125335693,3.3570001125335693,2183
2011-10-31,3.562999963760376,3.690999984741211,3.4674999713897705,3.690000057220459,1179
2011-11-07,3.461999893188477,3.577500104904175,3.3494999408721924,3.562999963760376,744
2011-11-14,3.4019999504089355,3.5169999599456787,3.3605000972747803,3.5169999599456787,752
2011-11-21,3.2679998874664307,3.36899995803833,3.252500057220459,3.36899995803833,822
2011-11-28,3.572499990463257,3.619999885559082,3.2960000038146973,3.367500066757202,68610
2011-12-05,3.546999931335449,3.619499921798706,3.4719998836517334,3.5999999046325684,3244
2011-12-12,3.3239998817443848,3.504499912261963,3.25,3.504499912261963,2122
2011-12-19,3.463500022888184,3.463500022888184,3.2790000438690186,3.2844998836517334,1398
2011-12-26,3.43149995803833,3.437999963760376,3.3299999237060547,3.430000066757202,1017
2012-01-02,3.430999994277954,3.5309998989105225,3.3935000896453857,3.4609999656677246,685
2012-01-09,3.631999969482422,3.6470000743865967,3.3959999084472656,3.400500059127808,855
2012-01-16,3.740999937057495,3.810499906539917,3.629499912261963,3.629499912261963,711
2012-01-23,3.883500099182129,3.8975000381469727,3.7290000915527344,3.7290000915527344,1133
2012-01-30,3.8970000743865967,3.8970000743865967,3.7699999809265137,3.8334999084472656,2043
2012-02-06,3.859499931335449,3.9790000915527344,3.802000045776367,3.878000020980835,1033
2012-02-13,3.704999923706055,3.884000062942505,3.70199990272522,3.880500078201294,882
2012-02-20,3.862499952316284,3.880000114440918,3.751499891281128,3.751499891281128,1392
2012-02-27,3.8954999446868896,3.952500104904175,3.799999952316284,3.880000114440918,77887
2012-03-05,3.8524999618530273,3.9140000343322754,3.7095000743865967,3.901999950408936,3629
2012-03-12,3.874000072479248,3.928999900817871,3.817500114440918,3.8545000553131104,2503
2012-03-19,3.809499979019165,3.9144999980926514,3.759999990463257,3.868000030517578,2782
2012-03-26,3.8239998817443848,3.8984999656677246,3.76449990272522,3.82450008392334,3086
2012-04-02,3.7915000915527344,3.950000047683716,3.7799999713897705,3.872999906539917,1074
2012-04-09,3.622999906539917,3.7820000648498535,3.614000082015991,3.7809998989105225,2080
2012-04-16,3.696000099182129,3.7070000171661377,3.588500022888184,3.588500022888184,1201
2012-04-23,3.819999933242798,3.8364999294281006,3.607000112533569,3.683500051498413,80263
2012-04-30,3.723999977111816,3.858999967575073,3.705499887466431,3.8310000896453857,9144
2012-05-07,3.6484999656677246,3.7785000801086426,3.616499900817871,3.714499950408936,2464
2012-05-14,3.469500064849853,3.6565001010894775,3.444999933242798,3.6565001010894775,2085
2012-05-21,3.447999954223633,3.533499956130981,3.3919999599456787,3.451499938964844,2186
2012-05-28,3.309999942779541,3.494499921798706,3.301500082015991,3.4744999408721924,4455
2012-06-04,3.283499956130981,3.4260001182556152,3.245500087738037,3.314500093460083,1617
2012-06-11,3.384999990463257,3.4100000858306885,3.314500093460083,3.374000072479248,1288
2012-06-18,3.305000066757202,3.432499885559082,3.2855000495910645,3.3984999656677246,1129
2012-06-25,3.490000009536743,3.506500005722046,3.2960000038146973,3.307499885559082,68526
2012-07-02,3.4045000076293945,3.549999952316284,3.4019999504089355,3.487499952316284,4684
2012-07-09,3.500499963760376,3.500499963760376,3.380500078201294,3.4030001163482666,2897
2012-07-16,3.448499917984009,3.5390000343322754,3.4230000972747803,3.486000061035156,2119
2012-07-23,3.4260001182556152,3.427000045776367,3.3475000858306885,3.390000104904175,2918
2012-07-30,3.371000051498413,3.438999891281128,3.2925000190734863,3.423500061035156,2134
2012-08-06,3.4089999198913574,3.451499938964844,3.351999998092652,3.3559999465942383,1400
2012-08-13,3.421999931335449,3.426500082015991,3.3410000801086426,3.379499912261963,760
2012-08-20,3.48799991607666,3.504499912261963,3.359999895095825,3.359999895095825,742
2012-08-27,3.4539999961853027,3.4885001182556152,3.4045000076293945,3.4820001125335693,63443
2012-09-03,3.6559998989105225,3.658499956130981,3.429500102996826,3.443000078201294,5106
2012-09-10,3.8515000343322754,3.8519999980926514,3.649499893188477,3.6559998989105225,2439
2012-09-17,3.803499937057495,3.84850001335144,3.757499933242798,3.828999996185303,2686
2012-09-24,3.7730000019073486,3.7920000553131104,3.7109999656677246,3.763499975204468,2687
2012-10-01,3.78600001335144,3.825999975204468,3.753000020980835,3.753000020980835,1160
2012-10-08,3.714499950408936,3.786499977111816,3.701499938964844,3.760999917984009,984
2012-10-15,3.6484999656677246,3.756500005722046,3.640000104904175,3.690000057220459,1058
2012-10-22,3.563499927520752,3.640000104904175,3.54099988937378,3.640000104904175,849
2012-10-29,3.4830000400543213,3.570499897003174,3.4830000400543213,3.5290000438690186,1737
2012-11-05,3.44950008392334,3.525000095367432,3.407500028610229,3.500999927520752,1268
2012-11-12,3.4535000324249268,3.500999927520752,3.440000057220459,3.4600000381469727,954
2012-11-19,3.5274999141693115,3.5344998836517334,3.489000082015991,3.5,982
2012-11-26,3.629499912261963,3.629499912261963,3.509999990463257,3.5339999198913574,66636
2012-12-03,3.6475000381469727,3.671499967575073,3.617500066757202,3.625999927520752,3453
2012-12-10,3.6649999618530273,3.702500104904175,3.6435000896453857,3.6435000896453857,2257
2012-12-17,3.555500030517578,3.6654999256134033,3.5174999237060547,3.6575000286102295,2137
2012-12-24,3.577500104904175,3.601999998092652,3.5339999198913574,3.559000015258789,1690
2012-12-31,3.678499937057495,3.744999885559082,3.572000026702881,3.572000026702881,1885
2013-01-07,3.63949990272522,3.700000047683716,3.63949990272522,3.684999942779541,1701
2013-01-14,3.6635000705718994,3.677999973297119,3.5910000801086426,3.662499904632568,1391
2013-01-21,3.63949990272522,3.690999984741211,3.633500099182129,3.6540000438690186,1207
2013-01-28,3.775500059127808,3.775500059127808,3.633500099182129,3.637500047683716,2233
2013-02-04,3.753499984741211,3.7685000896453857,3.7174999713897705,3.766999959945679,1045
2013-02-11,3.7309999465942383,3.75,3.7100000381469727,3.733000040054321,936
2013-02-18,3.5299999713897705,3.704999923706055,3.5299999713897705,3.704999923706055,874
2013-02-25,3.4814999103546143,3.5810000896453857,3.4539999961853027,3.552999973297119,76566
2013-03-04,3.491499900817871,3.52649998664856,3.4679999351501465,3.48799991607666,3295
2013-03-11,3.507999897003174,3.549999952316284,3.4649999141693115,3.484999895095825,2253
2013-03-18,3.4539999961853027,3.494999885559082,3.380500078201294,3.494999885559082,1685
2013-03-25,3.3949999809265137,3.470999956130981,3.3935000896453857,3.470499992370605,2446
2013-04-01,3.3399999141693115,3.380000114440918,3.30049991607666,3.380000114440918,1877
2013-04-08,3.3489999771118164,3.445499897003174,3.3324999809265137,3.372499942779541,1084
2013-04-15,3.15149998664856,3.3464999198913574,3.1480000019073486,3.345000028610229,1562
2013-04-22,3.184999942779541,3.253000020980835,3.06850004196167,3.138499975204468,62618
2013-04-29,3.313499927520752,3.315000057220459,3.0510001182556152,3.176500082015991,14831
2013-05-06,3.3559999465942383,3.390000104904175,3.265000104904175,3.2960000038146973,2149
2013-05-13,3.321000099182129,3.375499963760376,3.2355000972747803,3.3499999046325684,2294
2013-05-20,3.2915000915527344,3.4049999713897705,3.2660000324249268,3.289999961853028,1703
2013-05-27,3.2890000343322754,3.3310000896453857,3.257999897003174,3.299999952316284,3924
2013-06-03,3.2660000324249268,3.390000104904175,3.255000114440918,3.299000024795532,1664
2013-06-10,3.2044999599456787,3.244499921798706,3.1700000762939453,3.219000101089477,1843
2013-06-17,3.0964999198913574,3.233999967575073,3.0445001125335693,3.233999967575073,958
2013-06-24,3.05049991607666,3.0850000381469727,3.006500005722046,3.0174999237060547,92525
2013-07-01,3.0799999237060547,3.176500082015991,3.032000064849853,3.032000064849853,4030
2013-07-08,3.1705000400543213,3.2074999809265137,3.039499998092652,3.088500022888184,2446
2013-07-15,3.150000095367432,3.201499938964844,3.125,3.1684999465942383,1705
2013-07-22,3.108999967575073,3.2295000553131104,3.1064999103546143,3.193000078201294,1797
2013-07-29,3.1695001125335693,3.196500062942505,3.0369999408721924,3.115000009536743,2192
2013-08-05,3.308500051498413,3.311000108718872,3.138999938964844,3.1484999656677246,1765
2013-08-12,3.364500045776367,3.378000020980835,3.2950000762939453,3.3294999599456787,955
2013-08-19,3.351999998092652,3.364500045776367,3.2950000762939453,3.3429999351501465,834
2013-08-26,3.2249999046325684,3.374000072479248,3.2074999809265137,3.374000072479248,61826
2013-09-02,3.257999897003174,3.319000005722046,3.219000101089477,3.25,2431
2013-09-09,3.2070000171661377,3.2960000038146973,3.194999933242798,3.257999897003174,2810
2013-09-16,3.327500104904175,3.352999925613404,3.2149999141693115,3.2699999809265137,1895
2013-09-23,3.325500011444092,3.325500011444092,3.247499942779541,3.282500028610229,2836
2013-09-30,3.2934999465942383,3.3355000019073486,3.255000114440918,3.2929999828338623,1777
2013-10-07,3.265000104904175,3.306999921798706,3.213000059127808,3.2720000743865967,1908
2013-10-14,3.2929999828338623,3.309999942779541,3.260499954223633,3.305999994277954,763
2013-10-21,3.265500068664551,3.3304998874664307,3.240000009536743,3.299000024795532,747
2013-10-28,3.2934999465942383,3.325000047683716,3.260999917984009,3.2690000534057617,1635
2013-11-04,3.253000020980835,3.2739999294281006,3.220000028610229,3.2709999084472656,1040
2013-11-11,3.1730000972747803,3.2699999809265137,3.1475000381469727,3.2699999809265137,892
2013-11-18,3.2265000343322754,3.2325000762939453,3.150500059127808,3.180000066757202,932
2013-11-25,3.2304999828338623,3.254499912261963,3.186000108718872,3.2249999046325684,67405
2013-12-02,3.2695000171661377,3.290499925613404,3.194499969482422,3.227499961853028,4258
2013-12-09,3.351999998092652,3.3570001125335693,3.259500026702881,3.260999917984009,3321
2013-12-16,3.3480000495910645,3.378499984741211,3.319999933242798,3.359999895095825,2622
2013-12-23,3.470000028610229,3.470000028610229,3.344000101089477,3.3469998836517334,1980
2013-12-30,3.4059998989105225,3.4660000801086426,3.3940000534057617,3.4200000762939453,1259
2014-01-06,3.38700008392334,3.424999952316284,3.344500064849853,3.384000062942505,1491
2014-01-13,3.378499984741211,3.4100000858306885,3.3605000972747803,3.4100000858306885,1363
2014-01-20,3.303999900817871,3.3914999961853027,3.299000024795532,3.369999885559082,1018
2014-01-27,3.220499992370605,3.308000087738037,3.2100000381469727,3.289999961853028,1633
2014-02-03,3.2709999084472656,3.2769999504089355,3.192500114440918,3.2160000801086426,1986
2014-02-10,3.320499897003174,3.3239998817443848,3.259999990463257,3.2799999713897705,1454
2014-02-17,3.3359999656677246,3.359999895095825,3.315999984741211,3.359999895095825,1006
2014-02-24,3.2385001182556152,3.358999967575073,3.2255001068115234,3.2790000438690186,44920
2014-03-03,3.156500101089477,3.2780001163482666,3.1465001106262207,3.2314999103546143,4215
2014-03-10,3.013000011444092,3.1530001163482666,2.970999956130981,3.1530001163482666,2267
2014-03-17,2.99399995803833,3.039999961853028,2.927500009536743,3.00600004196167,1541
2014-03-24,3.059000015258789,3.063499927520752,2.983999967575073,2.990000009536743,2290
2014-03-31,3.0429999828338623,3.0915000438690186,3.0355000495910645,3.048500061035156,1417
2014-04-07,3.065999984741211,3.0920000076293945,3.0,3.0174999237060547,833
2014-04-14,3.069499969482422,3.0794999599456787,2.998500108718872,3.07699990272522,949
2014-04-21,3.127000093460083,3.1445000171661377,3.057499885559082,3.059999942779541,857
2014-04-28,3.0815000534057617,3.134500026702881,3.012500047683716,3.127000093460083,40746
2014-05-05,3.1005001068115234,3.1054999828338623,3.0360000133514404,3.0785000324249268,1713
2014-05-12,3.1610000133514404,3.184999942779541,3.108999967575073,3.108999967575073,2040
2014-05-19,3.180000066757202,3.194999933242798,3.1075000762939453,3.174999952316284,2066
2014-05-26,3.135999917984009,3.200000047683716,3.134500026702881,3.186500072479248,2252
2014-06-02,3.052999973297119,3.180999994277954,3.0374999046325684,3.1554999351501465,1553
2014-06-09,3.0304999351501465,3.061000108718872,3.015500068664551,3.05649995803833,1486
2014-06-16,3.117500066757202,3.121000051498413,3.0439999103546143,3.055999994277954,1220
2014-06-23,3.1489999294281006,3.177000045776367,3.130000114440918,3.1424999237060547,43832
2014-06-30,3.265000104904175,3.2679998874664307,3.1470000743865967,3.150500059127808,3517
2014-07-07,3.258500099182129,3.2685000896453857,3.2235000133514404,3.25600004196167,1744
2014-07-14,3.174000024795532,3.274499893188477,3.1619999408721924,3.274499893188477,1672
2014-07-21,3.226999998092652,3.265000104904175,3.1679999828338623,3.1730000972747803,1214
2014-07-28,3.2065000534057617,3.244999885559082,3.200000047683716,3.2325000762939453,2178
2014-08-04,3.16599988937378,3.243000030517578,3.1549999713897705,3.2109999656677246,1971
2014-08-11,3.0969998836517334,3.190000057220459,3.0804998874664307,3.180000066757202,1377
2014-08-18,3.1989998817443848,3.2044999599456787,3.0855000019073486,3.1010000705718994,1513
2014-08-25,3.134999990463257,3.213500022888184,3.121000051498413,3.197999954223633,31549
2014-09-01,3.157999992370605,3.1600000858306885,3.109499931335449,3.1454999446868896,3261
2014-09-08,3.101999998092652,3.197499990463257,3.059000015258789,3.172499895095825,2534
2014-09-15,3.088500022888184,3.200000047683716,3.067500114440918,3.087500095367432,1203
2014-09-22,3.0290000438690186,3.066999912261963,3.0280001163482666,3.059000015258789,2098
2014-09-29,2.994499921798706,3.055500030517578,2.984999895095825,3.0169999599456787,1856
2014-10-06,3.032000064849853,3.052500009536743,2.996000051498413,3.0199999809265137,1089
2014-10-13,3.000999927520752,3.0985000133514404,2.9565000534057617,3.0385000705718994,857
2014-10-20,3.0510001182556152,3.065999984741211,2.9749999046325684,2.9809999465942383,1043
2014-10-27,3.061000108718872,3.11899995803833,3.039999961853028,3.0420000553131104,1588
2014-11-03,3.052500009536743,3.0794999599456787,3.005000114440918,3.051500082015991,1150
2014-11-10,3.058000087738037,3.058000087738037,2.992000102996826,3.0445001125335693,1251
2014-11-17,3.0350000858306885,3.077500104904175,3.001499891281128,3.0480000972747803,1477
2014-11-24,2.859999895095825,3.0364999771118164,2.8564999103546143,3.0350000858306885,68311
2014-12-01,2.92549991607666,2.944999933242798,2.799000024795532,2.8575000762939453,2693
2014-12-08,2.946500062942505,2.9539999961853027,2.890000104904175,2.9195001125335693,1826
2014-12-15,2.907999992370605,2.9600000381469727,2.8499999046325684,2.942500114440918,1367
2014-12-22,2.8355000019073486,2.9205000400543213,2.8334999084472656,2.9205000400543213,744
2014-12-29,2.838500022888184,2.874500036239624,2.8364999294281006,2.8554999828338623,1417
2015-01-05,2.790499925613404,2.8294999599456787,2.7864999771118164,2.8294999599456787,1646
2015-01-12,2.6540000438690186,2.7934999465942383,2.499500036239624,2.7934999465942383,2064
2015-01-19,2.5374999046325684,2.634500026702881,2.5339999198913574,2.623500108718872,1497
2015-01-26,2.5280001163482666,2.5794999599456787,2.430000066757202,2.503999948501587,1904
2015-02-02,2.602999925613404,2.627000093460083,2.507499933242798,2.509999990463257,1498
2015-02-09,2.6135001182556152,2.629499912261963,2.548500061035156,2.588000059127808,1421
2015-02-16,2.6105000972747803,2.6424999237060547,2.56850004196167,2.609999895095825,1108
2015-02-23,2.7160000801086426,2.7325000762939453,2.6050000190734863,2.6105000972747803,55377
2015-03-02,2.628999948501587,2.74399995803833,2.624000072479248,2.7300000190734863,4299
2015-03-09,2.678499937057495,2.694999933242798,2.615499973297119,2.620500087738037,2523
2015-03-16,2.775000095367432,2.7850000858306885,2.569999933242798,2.677000045776367,2201
2015-03-23,2.775000095367432,2.924000024795532,2.7720000743865967,2.80049991607666,2820
2015-03-30,2.747999906539917,2.7960000038146973,2.720999956130981,2.765500068664551,1928
2015-04-06,2.750499963760376,2.809999942779541,2.7095000743865967,2.809999942779541,1112
2015-04-13,2.783499956130981,2.817500114440918,2.691999912261963,2.747499942779541,2057
2015-04-20,2.752000093460083,2.7844998836517334,2.665499925613404,2.7844998836517334,1740
