Date,Close,High,Low,Open,Volume
2015-04-27,2.93149995803833,2.940000057220459,2.754499912261963,2.759500026702881,35686
2015-05-04,2.930999994277954,2.953000068664551,2.8949999809265137,2.9130001068115234,3180
2015-05-11,2.9489998817443848,2.9609999656677246,2.907999992370605,2.938499927520752,2605
2015-05-18,2.8334999084472656,2.9549999237060547,2.815000057220459,2.9549999237060547,2681
2015-05-25,2.759500026702881,2.85349988937378,2.753999948501587,2.8289999961853027,2881
2015-06-01,2.7219998836517334,2.765000104904175,2.7070000171661377,2.763499975204468,1463
2015-06-08,2.69950008392334,2.7734999656677246,2.685499906539917,2.7265000343322754,1582
2015-06-15,2.5920000076293945,2.680000066757202,2.587500095367432,2.680000066757202,1729
2015-06-22,2.6449999809265137,2.6665000915527344,2.5829999446868896,2.5929999351501465,29438
2015-06-29,2.634500026702881,2.6600000858306885,2.594500064849853,2.637500047683716,10329
2015-07-06,2.5455000400543213,2.602499961853028,2.390000104904175,2.602499961853028,4605
2015-07-13,2.504499912261963,2.569999933242798,2.494999885559082,2.547499895095825,2467
2015-07-20,2.381500005722046,2.5114998817443848,2.362499952316284,2.490000009536743,2825
2015-07-27,2.367500066757202,2.4184999465942383,2.3420000076293945,2.383500099182129,3460
2015-08-03,2.3415000438690186,2.370500087738037,2.3299999237060547,2.3499999046325684,2688
2015-08-10,2.364000082015991,2.415499925613404,2.309999942779541,2.3480000495910645,1548
2015-08-17,2.306999921798706,2.337500095367432,2.2704999446868896,2.320499897003174,1517
2015-08-24,2.3464999198913574,2.368000030517578,2.227499961853028,2.2709999084472656,47464
2015-08-31,2.319499969482422,2.4205000400543213,2.289999961853028,2.336999893188477,5871
2015-09-07,2.461999893188477,2.4730000495910645,2.325999975204468,2.325999975204468,2840
2015-09-14,2.3970000743865967,2.5,2.385499954223633,2.442500114440918,2398
2015-09-21,2.2915000915527344,2.4130001068115234,2.2839999198913574,2.385499954223633,2342
2015-09-28,2.3294999599456787,2.380000114440918,2.240499973297119,2.289999961853028,2258
2015-10-05,2.4170000553131104,2.430500030517578,2.326499938964844,2.3545000553131104,1386
2015-10-12,2.407000064849853,2.435499906539917,2.3864998817443848,2.434999942779541,1325
2015-10-19,2.3499999046325684,2.4049999713897705,2.3350000381469727,2.3965001106262207,1350
2015-10-26,2.313499927520752,2.375499963760376,2.305000066757202,2.3499999046325684,2012
2015-11-02,2.241499900817871,2.3415000438690186,2.240000009536743,2.290499925613404,2303
2015-11-09,2.1700000762939453,2.239500045776367,2.1630001068115234,2.23799991607666,1610
2015-11-16,2.053999900817871,2.1695001125335693,2.04099988937378,2.1600000858306885,1424
2015-11-23,2.05049991607666,2.122999906539917,2.004499912261963,2.013000011444092,69149
2015-11-30,2.0739998817443848,2.0920000076293945,2.025000095367432,2.0625,7623
2015-12-07,2.1080000400543213,2.125,2.0369999408721924,2.072999954223633,2541
2015-12-14,2.102999925613404,2.1054999828338623,2.0285000801086426,2.1054999828338623,2507
2015-12-21,2.111500024795532,2.129499912261963,2.0969998836517334,2.102499961853028,1205
2015-12-28,2.125499963760376,2.140000104904175,2.066499948501587,2.0999999046325684,2359
2016-01-04,2.0164999961853027,2.0969998836517334,1.9924999475479128,2.070499897003174,2689
2016-01-11,1.9394999742507928,1.9845000505447388,1.9385000467300413,1.976500034332276,2405
2016-01-18,1.9984999895095823,2.0179998874664307,1.9364999532699585,1.9364999532699585,1036
2016-01-25,2.063999891281128,2.072999954223633,1.9845000505447388,2.009000062942505,2085
2016-02-01,2.1005001068115234,2.133500099182129,2.0269999504089355,2.0299999713897705,1826
2016-02-08,2.0269999504089355,2.0934998989105225,1.999500036239624,2.0785000324249268,1391
2016-02-15,2.075500011444092,2.0834999084472656,2.039999961853028,2.047499895095825,1267
2016-02-22,2.118000030517578,2.156500101089477,2.065000057220459,2.0969998836517334,47139
2016-02-29,2.2709999084472656,2.299999952316284,2.094000101089477,2.121500015258789,7027
2016-03-07,2.2385001182556152,2.2804999351501465,2.2044999599456787,2.2669999599456787,2476
2016-03-14,2.2795000076293945,2.314500093460083,2.2049999237060547,2.262500047683716,1664
2016-03-21,2.2244999408721924,2.2945001125335693,2.2100000381469727,2.2785000801086426,1413
2016-03-28,2.1610000133514404,2.248500108718872,2.157999992370605,2.2260000705718994,2693
2016-04-04,2.0864999294281006,2.157500028610229,2.070499897003174,2.1554999351501465,1630
2016-04-11,2.1519999504089355,2.174000024795532,2.075000047683716,2.1015000343322754,1391
2016-04-18,2.2690000534057617,2.2925000190734863,2.1410000324249268,2.1410000324249268,1374
2016-04-25,2.2790000438690186,2.2915000915527344,2.201499938964844,2.265000104904175,48152
2016-05-02,2.151000022888184,2.2850000858306885,2.140000104904175,2.2674999237060547,3989
2016-05-09,2.075000047683716,2.1470000743865967,2.059999942779541,2.1470000743865967,3740
2016-05-16,2.058500051498413,2.0989999771118164,2.0415000915527344,2.071500062942505,2071
2016-05-23,2.114000082015991,2.121500015258789,2.052500009536743,2.061000108718872,2387
2016-05-30,2.111999988555908,2.131999969482422,2.057499885559082,2.0975000858306885,2229
2016-06-06,2.031500101089477,2.140000104904175,2.0204999446868896,2.140000104904175,1636
2016-06-13,2.052500009536743,2.115499973297119,2.0390000343322754,2.065000057220459,1439
2016-06-20,2.111999988555908,2.1665000915527344,2.0789999961853027,2.0815000534057617,1321
2016-06-27,2.2149999141693115,2.234499931335449,2.115000009536743,2.124500036239624,47973
2016-07-04,2.118499994277954,2.245500087738037,2.115999937057495,2.2290000915527344,3688
2016-07-11,2.2304999828338623,2.2734999656677246,2.140500068664551,2.140500068664551,2518
2016-07-18,2.233999967575073,2.2660000324249268,2.2084999084472656,2.2165000438690186,2466
2016-07-25,2.220499992370605,2.240499973297119,2.184999942779541,2.240000009536743,1868
2016-08-01,2.1530001163482666,2.239000082015991,2.1519999504089355,2.239000082015991,1972
2016-08-08,2.140500068664551,2.194999933242798,2.138499975204468,2.1549999713897705,1212
2016-08-15,2.1665000915527344,2.1875,2.138499975204468,2.1414999961853027,1377
2016-08-22,2.075000047683716,2.1635000705718994,2.075000047683716,2.1635000705718994,1420
2016-08-29,2.071500062942505,2.0899999141693115,2.062999963760376,2.0810000896453857,32291
2016-09-05,2.088500022888184,2.1059999465942383,2.069499969482422,2.0739998817443848,2369
2016-09-12,2.15149998664856,2.1559998989105225,2.061000108718872,2.0799999237060547,3131
2016-09-19,2.192500114440918,2.196000099182129,2.13700008392334,2.13700008392334,3055
2016-09-26,2.20199990272522,2.2090001106262207,2.1605000495910645,2.180000066757202,3948
2016-10-03,2.156500101089477,2.187000036239624,2.140000104904175,2.187000036239624,1824
2016-10-10,2.10349988937378,2.19350004196167,2.095999956130981,2.171999931335449,1638
2016-10-17,2.0834999084472656,2.1085000038146973,2.0799999237060547,2.0994999408721924,1273
2016-10-24,2.188499927520752,2.19350004196167,2.087500095367432,2.08899998664856,2009
2016-10-31,2.260999917984009,2.26200008392334,2.189500093460083,2.189500093460083,1657
2016-11-07,2.506500005722046,2.7179999351501465,2.281500101089477,2.289499998092652,1466
2016-11-14,2.46399998664856,2.568000078201294,2.444999933242798,2.562999963760376,1258
2016-11-21,2.6670000553131104,2.6670000553131104,2.500999927520752,2.5185000896453857,1220
2016-11-28,2.615000009536743,2.7219998836517334,2.539999961853028,2.6635000705718994,99038
2016-12-05,2.6419999599456787,2.700999975204468,2.609999895095825,2.609999895095825,3654
2016-12-12,2.561000108718872,2.673500061035156,2.5390000343322754,2.673500061035156,3205
2016-12-19,2.4725000858306885,2.552500009536743,2.4549999237060547,2.5460000038146973,2094
2016-12-26,2.497499942779541,2.5225000381469727,2.450000047683716,2.450000047683716,1773
2017-01-02,2.5380001068115234,2.572499990463257,2.4800000190734863,2.5269999504089355,1978
2017-01-09,2.680500030517578,2.680500030517578,2.515000104904175,2.5339999198913574,1701
2017-01-16,2.617000102996826,2.674499988555908,2.5929999351501465,2.674499988555908,1687
2017-01-23,2.680000066757202,2.7084999084472656,2.635499954223633,2.638499975204468,2893
2017-01-30,2.609499931335449,2.7214999198913574,2.6070001125335693,2.680999994277954,3011
2017-02-06,2.76200008392334,2.7699999809265137,2.615000009536743,2.615000009536743,1965
2017-02-13,2.7054998874664307,2.77649998664856,2.681999921798706,2.77649998664856,2883
2017-02-20,2.680000066757202,2.75,2.6414999961853027,2.7355000972747803,51589
2017-02-27,2.687000036239624,2.755000114440918,2.6519999504089355,2.6730000972747803,18740
2017-03-06,2.5864999294281006,2.688999891281128,2.549999952316284,2.688999891281128,4929
2017-03-13,2.679500102996826,2.683000087738037,2.588500022888184,2.5899999141693115,1781
2017-03-20,2.623500108718872,2.678999900817871,2.5820000171661377,2.678999900817871,2131
2017-03-27,2.6465001106262207,2.7079999446868896,2.562000036239624,2.595999956130981,2523
2017-04-03,2.6449999809265137,2.687000036239624,2.5899999141693115,2.6414999961853027,2092
2017-04-10,2.569499969482422,2.638000011444092,2.5360000133514404,2.638000011444092,1425
2017-04-17,2.5364999771118164,2.5989999771118164,2.5204999446868896,2.5855000019073486,1443
2017-04-24,2.5964999198913574,2.6015000343322754,2.5350000858306885,2.5350000858306885,76059
2017-05-01,2.5195000171661377,2.680000066757202,2.4800000190734863,2.587500095367432,5019
2017-05-08,2.5179998874664307,2.5350000858306885,2.470000028610229,2.5350000858306885,2402
2017-05-15,2.5739998817443848,2.576499938964844,2.48799991607666,2.533499956130981,3088
2017-05-22,2.559499979019165,2.609999895095825,2.55649995803833,2.565000057220459,2961
2017-05-29,2.571500062942505,2.587500095367432,2.5309998989105225,2.5510001182556152,2243
2017-06-05,2.6459999084472656,2.6470000743865967,2.5179998874664307,2.55649995803833,1424
2017-06-12,2.5625,2.625,2.555000066757202,2.621999979019165,2047
2017-06-19,2.622999906539917,2.634500026702881,2.539999961853028,2.5894999504089355,1515
2017-06-26,2.6989998817443848,2.7060000896453857,2.617000102996826,2.621999979019165,47943
2017-07-03,2.637500047683716,2.700000047683716,2.632499933242798,2.686000108718872,3692
2017-07-10,2.684000015258789,2.687999963760376,2.623500108718872,2.6419999599456787,3185
2017-07-17,2.7149999141693115,2.734999895095825,2.695499897003174,2.695499897003174,2099
2017-07-24,2.870500087738037,2.8929998874664307,2.720499992370605,2.720499992370605,3476
2017-07-31,2.884999990463257,2.900000095367432,2.867500066757202,2.8929998874664307,2021
2017-08-07,2.9140000343322754,2.943000078201294,2.880000114440918,2.888499975204468,1768
2017-08-14,2.940500020980835,2.9679999351501465,2.879499912261963,2.901000022888184,1505
2017-08-21,3.032999992370605,3.053499937057495,2.963000059127808,2.963000059127808,1130
2017-08-28,3.0980000495910645,3.114000082015991,3.059999942779541,3.071000099182129,152807
2017-09-04,3.0215001106262207,3.157999992370605,3.0185000896453857,3.0985000133514404,5749
2017-09-11,2.927999973297119,3.061000108718872,2.9100000858306885,3.025500059127808,5446
2017-09-18,2.924499988555908,2.9665000438690186,2.875,2.9605000019073486,4155
2017-09-25,2.9375,2.970000028610229,2.890000104904175,2.927000045776367,6743
2017-10-02,3.01449990272522,3.031500101089477,2.927500009536743,2.9544999599456787,2895
2017-10-09,3.118499994277954,3.118499994277954,3.009999990463257,3.009999990463257,2515
2017-10-16,3.15149998664856,3.227499961853028,3.132499933242798,3.138000011444092,2141
2017-10-23,3.0934998989105225,3.187000036239624,3.0739998817443848,3.1449999809265137,2131
2017-10-30,3.1105000972747803,3.1470000743865967,3.0799999237060547,3.0799999237060547,2698
2017-11-06,3.069499969482422,3.1530001163482666,3.063499927520752,3.1489999294281006,1348
2017-11-13,3.0625,3.125999927520752,3.0299999713897705,3.0859999656677246,1559
2017-11-20,3.16599988937378,3.173500061035156,3.0510001182556152,3.0510001182556152,1315
2017-11-27,3.065500020980835,3.134000062942505,3.024499893188477,3.13100004196167,97061
2017-12-04,2.9549999237060547,3.0840001106262207,2.9205000400543213,3.068000078201294,4784
2017-12-11,3.109999895095825,3.114500045776367,2.940000057220459,2.950500011444092,3439
2017-12-18,3.2144999504089355,3.2184998989105225,3.0899999141693115,3.095999956130981,3852
2017-12-25,3.2795000076293945,3.2955000400543213,3.220999956130981,3.220999956130981,3221
2018-01-01,3.2070000171661377,3.2669999599456787,3.2070000171661377,3.250999927520752,1989
2018-01-08,3.200000047683716,3.2265000343322754,3.193000078201294,3.2054998874664307,2549
2018-01-15,3.1670000553131104,3.246500015258789,3.1600000858306885,3.241499900817871,2355
2018-01-22,3.182499885559082,3.2165000438690186,3.0894999504089355,3.188499927520752,1960
2018-01-29,3.176500082015991,3.2105000019073486,3.150000095367432,3.1600000858306885,2774
2018-02-05,3.024499893188477,3.240000009536743,3.0209999084472656,3.2165000438690186,2149
2018-02-12,3.243000030517578,3.249500036239624,3.0450000762939453,3.0450000762939453,2190
2018-02-19,3.2084999084472656,3.237499952316284,3.178499937057495,3.2239999771118164,1197
2018-02-26,3.1010000705718994,3.2095000743865967,3.0804998874664307,3.2035000324249268,74790
2018-03-05,3.115999937057495,3.1549999713897705,3.04099988937378,3.114500045776367,3684
2018-03-12,3.0929999351501465,3.1705000400543213,3.075999975204468,3.123500108718872,3081
2018-03-19,2.984499931335449,3.0899999141693115,2.9735000133514404,3.0899999141693115,2902
2018-03-26,3.0190000534057617,3.0360000133514404,2.946000099182129,2.950000047683716,3767
2018-04-02,3.053999900817871,3.071000099182129,2.9719998836517334,3.0450000762939453,2701
2018-04-09,3.067500114440918,3.134500026702881,3.0450000762939453,3.061000108718872,1985
2018-04-16,3.131500005722046,3.1640000343322754,3.06850004196167,3.06850004196167,1685
2018-04-23,3.0460000038146973,3.1470000743865967,3.0290000438690186,3.0850000381469727,74315
2018-04-30,3.065500020980835,3.094000101089477,2.998500108718872,3.051500082015991,6449
2018-05-07,3.095000028610229,3.1045000553131104,2.997999906539917,3.055000066757202,3125
2018-05-14,3.0510001182556152,3.0859999656677246,3.0220000743865967,3.075000047683716,3491
2018-05-21,3.066999912261963,3.132999897003174,3.0364999771118164,3.060499906539917,3165
2018-05-28,3.0915000438690186,3.0915000438690186,3.0,3.07450008392334,4853
2018-06-04,3.2929999828338623,3.296999931335449,3.0964999198913574,3.101999998092652,2148
2018-06-11,3.1410000324249268,3.281500101089477,3.130000114440918,3.281500101089477,2453
2018-06-18,3.032500028610229,3.135999917984009,3.025000095367432,3.135999917984009,1997
2018-06-25,2.950999975204468,3.0185000896453857,2.930000066757202,3.0185000896453857,72305
2018-07-02,2.812999963760376,2.9560000896453857,2.7855000495910645,2.9539999961853027,4675
2018-07-09,2.7699999809265137,2.858999967575073,2.7144999504089355,2.8494999408721924,3141
2018-07-16,2.746000051498413,2.7790000438690186,2.6695001125335693,2.7734999656677246,3834
2018-07-23,2.7874999046325684,2.8434998989105225,2.7300000190734863,2.748500108718872,4667
2018-07-30,2.753499984741211,2.822499990463257,2.700000047683716,2.7929999828338623,3663
2018-08-06,2.7325000762939453,2.7980000972747803,2.700500011444092,2.740000009536743,2289
2018-08-13,2.624500036239624,2.7335000038146973,2.556999921798706,2.713000059127808,2813
2018-08-20,2.6989998817443848,2.7084999084472656,2.6410000324249268,2.657999992370605,2966
2018-08-27,2.6489999294281006,2.742500066757202,2.6419999599456787,2.7049999237060547,74020
2018-09-03,2.60349988937378,2.6470000743865967,2.564500093460083,2.635499954223633,3908
2018-09-10,2.627500057220459,2.696000099182129,2.565999984741211,2.5980000495910645,4140
2018-09-17,2.8364999294281006,2.838000059127808,2.595000028610229,2.5980000495910645,2996
2018-09-24,2.7869999408721924,2.845999956130981,2.751499891281128,2.8350000381469727,6143
2018-10-01,2.750999927520752,2.8399999141693115,2.745500087738037,2.782999992370605,2761
2018-10-08,2.7929999828338623,2.811000108718872,2.7149999141693115,2.736000061035156,1993
2018-10-15,2.7679998874664307,2.8304998874664307,2.737499952316284,2.8010001182556152,1704
2018-10-22,2.74399995803833,2.812000036239624,2.720000028610229,2.7699999809265137,2374
2018-10-29,2.802999973297119,2.802999973297119,2.6530001163482666,2.762500047683716,4524
2018-11-05,2.686500072479248,2.7860000133514404,2.680500030517578,2.7860000133514404,2345
2018-11-12,2.803999900817871,2.803999900817871,2.677999973297119,2.677999973297119,1941
2018-11-19,2.7704999446868896,2.81850004196167,2.756500005722046,2.7799999713897705,1696
2018-11-26,2.7774999141693115,2.796499967575073,2.7105000019073486,2.763000011444092,58883
2018-12-03,2.757499933242798,2.8469998836517334,2.7049999237060547,2.799999952316284,5790
2018-12-10,2.760499954223633,2.7880001068115234,2.7155001163482666,2.736500024795532,3075
2018-12-17,2.678499937057495,2.753000020980835,2.6600000858306885,2.753000020980835,3136
2018-12-24,2.678999900817871,2.71399998664856,2.650000095367432,2.674999952316284,3508
2018-12-31,2.65149998664856,2.6730000972747803,2.549499988555908,2.6730000972747803,2926
2019-01-07,2.6695001125335693,2.678499937057495,2.637500047683716,2.6445000171661377,1701
2019-01-14,2.740999937057495,2.740999937057495,2.635499954223633,2.638000011444092,1744
2019-01-21,2.73799991607666,2.73799991607666,2.671499967575073,2.712500095367432,1507
2019-01-28,2.775000095367432,2.7980000972747803,2.6875,2.711999893188477,3366
2019-02-04,2.809999942779541,2.845499992370605,2.760499954223633,2.765500068664551,3694
2019-02-11,2.802500009536743,2.819999933242798,2.759500026702881,2.7950000762939453,2276
2019-02-18,2.9609999656677246,2.9609999656677246,2.8394999504089355,2.8424999713897705,1631
2019-02-25,2.933500051498413,2.977999925613404,2.92549991607666,2.9605000019073486,71130
2019-03-04,2.8940000534057617,2.950500011444092,2.877000093460083,2.933500051498413,4359
2019-03-11,2.9035000801086426,2.950999975204468,2.880000114440918,2.8940000534057617,2626
2019-03-18,2.8359999656677246,2.947499990463257,2.8350000381469727,2.9189999103546143,1928
2019-03-25,2.936000108718872,2.936000108718872,2.8334999084472656,2.8485000133514404,2633
2019-04-01,2.8924999237060547,2.950500011444092,2.8864998817443848,2.940000057220459,1732
2019-04-08,2.946000099182129,2.9539999961853027,2.885999917984009,2.9124999046325684,1462
2019-04-15,2.927500009536743,2.989500045776367,2.9170000553131104,2.9175000190734863,1072
2019-04-22,2.970000028610229,2.970000028610229,2.875,2.9110000133514404,49912
2019-04-29,2.825000047683716,2.9189999103546143,2.7780001163482666,2.888499975204468,27654
2019-05-06,2.7850000858306885,2.8545000553131104,2.746000051498413,2.802000045776367,3557
2019-05-13,2.747999906539917,2.7839999198913574,2.7184998989105225,2.7699999809265137,2270
2019-05-20,2.7065000534057617,2.742000102996826,2.664999961853028,2.742000102996826,1814
2019-05-27,2.6459999084472656,2.719500064849853,2.638499975204468,2.719500064849853,2162
2019-06-03,2.630500078201294,2.674999952316284,2.6064999103546143,2.634999990463257,1812
2019-06-10,2.634500026702881,2.690000057220459,2.634500026702881,2.6614999771118164,1781
2019-06-17,2.7060000896453857,2.7320001125335693,2.638000011444092,2.6429998874664307,2244
2019-06-24,2.7054998874664307,2.740999937057495,2.690999984741211,2.693000078201294,64207
2019-07-01,2.658499956130981,2.746000051498413,2.6424999237060547,2.73799991607666,4324
2019-07-08,2.691499948501587,2.7035000324249268,2.6135001182556152,2.6549999713897705,3413
2019-07-15,2.744499921798706,2.7929999828338623,2.682499885559082,2.7165000438690186,2643
2019-07-22,2.676500082015991,2.741499900817871,2.676500082015991,2.734999895095825,2272
2019-07-29,2.565000057220459,2.719500064849853,2.562999963760376,2.691999912261963,4653
2019-08-05,2.5840001106262207,2.601999998092652,2.5369999408721924,2.5415000915527344,2003
2019-08-12,2.5899999141693115,2.625,2.573499917984009,2.5799999237060547,1884
2019-08-19,2.526000022888184,2.615999937057495,2.526000022888184,2.6070001125335693,1941
2019-08-26,2.532999992370605,2.5815000534057617,2.5295000076293945,2.539999961853028,76585
2019-09-02,2.615499973297119,2.630000114440918,2.4674999713897705,2.5344998836517334,5205
2019-09-09,2.680999994277954,2.683500051498413,2.578000068664551,2.6135001182556152,3115
2019-09-16,2.5899999141693115,2.6559998989105225,2.569499969482422,2.6524999141693115,2336
2019-09-23,2.5829999446868896,2.6059999465942383,2.559999942779541,2.575999975204468,4010
2019-09-30,2.555500030517578,2.595999956130981,2.508500099182129,2.595999956130981,2617
2019-10-07,2.618499994277954,2.622499942779541,2.5460000038146973,2.562000036239624,1943
2019-10-14,2.625,2.626499891281128,2.576499938964844,2.5999999046325684,1765
2019-10-21,2.6665000915527344,2.677500009536743,2.61899995803833,2.632999897003174,1988
2019-10-28,2.651000022888184,2.686500072479248,2.625,2.672499895095825,3283
2019-11-04,2.677999973297119,2.7239999771118164,2.6610000133514404,2.6614999771118164,2392
2019-11-11,2.634999990463257,2.674999952316284,2.617500066757202,2.674999952316284,2339
2019-11-18,2.6475000381469727,2.6535000801086426,2.6135001182556152,2.63100004196167,2168
2019-11-25,2.6419999599456787,2.690500020980835,2.634500026702881,2.6475000381469727,81596
2019-12-02,2.7109999656677246,2.736500024795532,2.6050000190734863,2.6424999237060547,4490
2019-12-09,2.7804999351501465,2.819999933242798,2.713000059127808,2.7165000438690186,3553
2019-12-16,2.811000108718872,2.8315000534057617,2.796499967575073,2.796499967575073,2990
2019-12-23,2.8364999294281006,2.867000102996826,2.805000066757202,2.805000066757202,2308
2019-12-30,2.798500061035156,2.8334999084472656,2.789499998092652,2.8310000896453857,3399
2020-01-06,2.81850004196167,2.825999975204468,2.7780001163482666,2.7780001163482666,1560
2020-01-13,2.8494999408721924,2.875999927520752,2.845999956130981,2.861999988555908,1362
2020-01-20,2.685499906539917,2.813499927520752,2.678999900817871,2.809000015258789,1360
2020-01-27,2.5199999809265137,2.5964999198913574,2.509000062942505,2.5964999198913574,2911
2020-02-03,2.559000015258789,2.6040000915527344,2.508500099182129,2.5230000019073486,1907
2020-02-10,2.6054999828338623,2.619999885559082,2.5510001182556152,2.5510001182556152,1290
2020-02-17,2.618000030517578,2.630000114440918,2.594500064849853,2.629499912261963,1535
2020-02-24,2.5460000038146973,2.6050000190734863,2.513999938964844,2.6050000190734863,83149
2020-03-02,2.572999954223633,2.630000114440918,2.51449990272522,2.5360000133514404,4058
2020-03-09,2.4739999771118164,2.562999963760376,2.430000066757202,2.5420000553131104,3943
2020-03-16,2.190500020980835,2.4600000381469727,2.059499979019165,2.4549999237060547,2454
2020-03-23,2.197000026702881,2.233999967575073,2.1050000190734863,2.1135001182556152,2932
