Date,Close,High,Low,Open,Volume
2020-03-30,2.2100000381469727,2.25,2.158499956130981,2.1624999046325684,2050
2020-04-06,2.2774999141693115,2.325000047683716,2.213000059127808,2.213000059127808,1487
2020-04-13,2.35349988937378,2.358999967575073,2.297499895095825,2.3364999294281006,1754
2020-04-20,2.3480000495910645,2.3480000495910645,2.2144999504089355,2.3480000495910645,1984
2020-04-27,2.31850004196167,2.407999992370605,2.297499895095825,2.3429999351501465,32081
2020-05-04,2.408499956130981,2.422499895095825,2.289499998092652,2.30649995803833,2872
2020-05-11,2.3334999084472656,2.427500009536743,2.3239998817443848,2.4089999198913574,1875
2020-05-18,2.4089999198913574,2.470000028610229,2.365000009536743,2.365499973297119,2230
2020-05-25,2.426500082015991,2.4565000534057617,2.375499963760376,2.4024999141693115,1687
2020-06-01,2.556999921798706,2.556999921798706,2.43149995803833,2.43149995803833,1898
2020-06-08,2.6015000343322754,2.67549991607666,2.5385000705718994,2.5450000762939453,1937
2020-06-15,2.615000009536743,2.6429998874664307,2.5510001182556152,2.566999912261963,1502
2020-06-22,2.671999931335449,2.671999931335449,2.638000011444092,2.649499893188477,34411
2020-06-29,2.7335000038146973,2.744499921798706,2.650500059127808,2.650500059127808,12769
2020-07-06,2.88700008392334,2.899499893188477,2.7174999713897705,2.7179999351501465,2781
2020-07-13,2.887500047683716,2.9814999103546143,2.8515000343322754,2.9040000438690186,3811
2020-07-20,2.881999969482422,2.9539999961853027,2.8585000038146973,2.888000011444092,2970
2020-07-27,2.858999967575073,2.9230000972747803,2.845499992370605,2.884500026702881,2841
2020-08-03,2.790499925613404,2.930000066757202,2.7890000343322754,2.85349988937378,2853
2020-08-10,2.8559999465942383,2.8910000324249268,2.7960000038146973,2.822999954223633,1792
2020-08-17,2.9135000705718994,3.0190000534057617,2.844500064849853,2.844500064849853,1950
2020-08-24,2.994999885559082,3.0169999599456787,2.9165000915527344,2.940000057220459,59589
2020-08-31,3.046499967575073,3.062000036239624,2.941499948501587,3.013499975204468,5795
2020-09-07,3.0339999198913574,3.071000099182129,2.950999975204468,3.052000045776367,2802
2020-09-14,3.1135001182556152,3.1135001182556152,3.0199999809265137,3.049000024795532,1800
2020-09-21,2.9730000495910645,3.0985000133514404,2.929500102996826,3.0985000133514404,2341
2020-09-28,2.97849988937378,3.032500028610229,2.8429999351501465,2.983999967575073,3056
2020-10-05,3.0794999599456787,3.0920000076293945,2.940500020980835,2.969000101089477,1606
2020-10-12,3.065000057220459,3.088000059127808,3.0364999771118164,3.069999933242798,1354
2020-10-19,3.125499963760376,3.195499897003174,3.0810000896453857,3.0975000858306885,1359
2020-10-26,3.0434999465942383,3.108999967575073,3.0355000495910645,3.1085000038146973,3361
2020-11-02,3.1489999294281006,3.156500101089477,3.061000108718872,3.063499927520752,2170
2020-11-09,3.17549991607666,3.184999942779541,3.1075000762939453,3.184000015258789,2118
2020-11-16,3.2934999465942383,3.2934999465942383,3.196500062942505,3.239500045776367,2073
2020-11-23,3.399499893188477,3.406500101089477,3.259500026702881,3.2785000801086426,67002
2020-11-30,3.513999938964844,3.5239999294281006,3.4049999713897705,3.4049999713897705,7717
2020-12-07,3.5239999294281006,3.608500003814697,3.447000026702881,3.49399995803833,3320
2020-12-14,3.628499984741211,3.634000062942505,3.500999927520752,3.5420000553131104,2358
2020-12-21,3.559999942779541,3.5969998836517334,3.4800000190734863,3.5969998836517334,3226
2020-12-28,3.513999938964844,3.5894999504089355,3.507499933242798,3.5804998874664307,3577
2021-01-04,3.673500061035156,3.7200000286102295,3.5455000400543213,3.559000015258789,3655
2021-01-11,3.6029999256134033,3.673500061035156,3.558500051498413,3.673500061035156,3387
2021-01-18,3.635499954223633,3.658999919891357,3.57450008392334,3.619999885559082,2689
2021-01-25,3.573499917984009,3.640500068664551,3.509000062942505,3.632999897003174,3383
2021-02-01,3.638999938964844,3.652499914169312,3.52649998664856,3.566499948501587,2071
2021-02-08,3.802000045776367,3.815500020980835,3.6459999084472656,3.6475000381469727,1733
2021-02-15,4.090000152587891,4.090000152587891,3.830499887466431,3.8424999713897705,1697
2021-02-22,4.0945000648498535,4.36299991607666,4.079999923706055,4.123000144958496,98288
2021-03-01,4.086999893188477,4.235000133514404,3.875999927520752,4.110499858856201,5218
2021-03-08,4.145500183105469,4.161499977111816,3.996999979019165,4.127500057220459,3448
2021-03-15,4.123499870300293,4.170000076293945,4.052999973297119,4.170000076293945,3279
2021-03-22,4.078499794006348,4.150000095367432,3.950000047683716,4.097499847412109,3167
2021-03-29,4.003499984741211,4.068999767303467,3.974999904632568,4.065000057220459,3412
2021-04-05,4.05049991607666,4.162000179290772,4.05049991607666,4.053999900817871,1863
2021-04-12,4.179999828338623,4.239500045776367,4.014500141143799,4.027500152587891,2389
2021-04-19,4.3429999351501465,4.3429999351501465,4.179999828338623,4.179999828338623,1584
2021-04-26,4.479000091552734,4.755000114440918,4.418000221252441,4.418000221252441,60520
2021-05-03,4.765999794006348,4.767000198364258,4.449999809265137,4.497499942779541,4376
2021-05-10,4.664000034332275,4.898499965667725,4.622000217437744,4.786499977111816,3901
2021-05-17,4.495999813079834,4.776000022888184,4.491000175476074,4.651999950408936,3695
2021-05-24,4.682499885559082,4.682499885559082,4.4720001220703125,4.4720001220703125,4456
2021-05-31,4.537499904632568,4.697000026702881,4.449999809265137,4.689000129699707,1788
2021-06-07,4.541500091552734,4.573999881744385,4.4720001220703125,4.5229997634887695,1336
2021-06-14,4.162499904632568,4.5320000648498535,4.145999908447266,4.517499923706055,1818
2021-06-21,4.298999786376953,4.330999851226807,4.128499984741211,4.129000186920166,1709
2021-06-28,4.2820000648498535,4.335999965667725,4.202000141143799,4.28849983215332,45385
2021-07-05,4.352499961853027,4.398499965667725,4.239999771118164,4.2820000648498535,2930
2021-07-12,4.332499980926514,4.35099983215332,4.265500068664551,4.3470001220703125,2584
2021-07-19,4.406499862670898,4.455999851226807,4.179999828338623,4.306000232696533,2642
2021-07-26,4.480500221252441,4.609000205993652,4.436500072479248,4.436500072479248,3109
2021-08-02,4.3454999923706055,4.500500202178955,4.329999923706055,4.493000030517578,2471
2021-08-09,4.38700008392334,4.400000095367432,4.246500015258789,4.292500019073486,2274
2021-08-16,4.134500026702881,4.361000061035156,3.9800000190734863,4.356500148773193,3107
2021-08-23,4.316500186920166,4.316500186920166,4.221499919891357,4.242000102996826,25359
2021-08-30,4.325500011444092,4.3979997634887695,4.239999771118164,4.321499824523926,11120
2021-09-06,4.447999954223633,4.461999893188477,4.208000183105469,4.3379998207092285,3224
2021-09-13,4.245500087738037,4.4670000076293945,4.232999801635742,4.414500236511231,3156
2021-09-20,4.287499904632568,4.287499904632568,4.021999835968018,4.230000019073486,2961
2021-09-27,4.19350004196167,4.304999828338623,4.067999839782715,4.304500102996826,4113
2021-10-04,4.2829999923706055,4.293499946594238,4.142000198364258,4.239999771118164,2100
2021-10-11,4.734000205993652,4.734000205993652,4.323500156402588,4.348999977111816,1738
2021-10-18,4.526000022888184,4.790999889373779,4.508500099182129,4.789500236511231,3128
2021-10-25,4.375500202178955,4.551499843597412,4.343500137329102,4.551499843597412,3106
2021-11-01,4.348999977111816,4.40500020980835,4.305500030517578,4.354499816894531,1765
2021-11-08,4.45550012588501,4.4604997634887695,4.302499771118164,4.369999885559082,1619
2021-11-15,4.4085001945495605,4.479499816894531,4.20550012588501,4.479000091552734,1831
2021-11-22,4.281499862670898,4.459499835968018,4.281499862670898,4.409999847412109,52720
2021-11-29,4.266499996185303,4.375,4.210000038146973,4.304999828338623,11156
2021-12-06,4.2829999923706055,4.394000053405762,4.256499767303467,4.295000076293945,3729
2021-12-13,4.290999889373779,4.32450008392334,4.129000186920166,4.322500228881836,3328
2021-12-20,4.38700008392334,4.4004998207092285,4.233500003814697,4.269499778747559,3161
2021-12-27,4.454999923706055,4.4679999351501465,4.374000072479248,4.375999927520752,2864
2022-01-03,4.402999877929688,4.466000080108643,4.320499897003174,4.440000057220459,2907
2022-01-10,4.411499977111816,4.580999851226807,4.324999809265137,4.388999938964844,4760
2022-01-17,4.512499809265137,4.576499938964844,4.375999927520752,4.41949987411499,5901
2022-01-24,4.302999973297119,4.507999897003174,4.29449987411499,4.485000133514404,5557
2022-01-31,4.483500003814697,4.506499767303467,4.278500080108643,4.308000087738037,3107
2022-02-07,4.505000114440918,4.690999984741211,4.425000190734863,4.4704999923706055,2413
2022-02-14,4.519499778747559,4.540500164031982,4.4710001945495605,4.4710001945495605,2470
2022-02-21,4.4720001220703125,4.520500183105469,4.448500156402588,4.519499778747559,66821
2022-02-28,4.928999900817871,4.928999900817871,4.440000057220459,4.455999851226807,7322
2022-03-07,4.616000175476074,5.010000228881836,4.546000003814697,4.909999847412109,5175
2022-03-14,4.730500221252441,4.730500221252441,4.460000038146973,4.600500106811523,3819
2022-03-21,4.685999870300293,4.800000190734863,4.649499893188477,4.699999809265137,3093
2022-03-28,4.682499885559082,4.781499862670898,4.632999897003174,4.650000095367432,3734
2022-04-04,4.71999979019165,4.808499813079834,4.684999942779541,4.707499980926514,1884
2022-04-11,4.7170000076293945,4.7170000076293945,4.623000144958496,4.682499885559082,2157
2022-04-18,4.582499980926514,4.809000015258789,4.576499938964844,4.75,3207
2022-04-25,4.394999980926514,4.485000133514404,4.36299991607666,4.480000019073486,30656
2022-05-02,4.261499881744385,4.420000076293945,4.190000057220459,4.380499839782715,4962
2022-05-09,4.180500030517578,4.250999927520752,4.056000232696533,4.230000019073486,4566
2022-05-16,4.281000137329102,4.320000171661377,4.150000095367432,4.210000038146973,3208
2022-05-23,4.303999900817871,4.348499774932861,4.255000114440918,4.304999828338623,4366
2022-05-30,4.477499961853027,4.567500114440918,4.28000020980835,4.341000080108643,1929
2022-06-06,4.301000118255615,4.458499908447266,4.293000221252441,4.417500019073486,1579
2022-06-13,4.017499923706055,4.26200008392334,4.015500068664551,4.239500045776367,3080
2022-06-20,3.759999990463257,4.065000057220459,3.700000047683716,3.964999914169312,2401
2022-06-27,3.61899995803833,3.812999963760376,3.571000099182129,3.7909998893737793,33865
2022-07-04,3.532000064849853,3.618000030517578,3.369999885559082,3.608000040054321,2960
2022-07-11,3.234499931335449,3.47849988937378,3.150000095367432,3.430000066757202,2563
2022-07-18,3.3485000133514404,3.369499921798706,3.265500068664551,3.313999891281128,2541
2022-07-25,3.5840001106262207,3.6010000705718994,3.320499897003174,3.321500062942505,3198
2022-08-01,3.552999973297119,3.5804998874664307,3.4600000381469727,3.5804998874664307,1602
2022-08-08,3.6760001182556152,3.7105000019073486,3.587500095367432,3.587500095367432,1449
2022-08-15,3.683500051498413,3.683500051498413,3.5829999446868896,3.586999893188477,1519
2022-08-22,3.7114999294281006,3.785000085830689,3.6549999713897705,3.70199990272522,2654
2022-08-29,3.421499967575073,3.6649999618530273,3.388999938964844,3.6649999618530273,33900
2022-09-05,3.5810000896453857,3.632499933242798,3.382499933242798,3.3940000534057617,2836
2022-09-12,3.561000108718872,3.697499990463257,3.470000028610229,3.554500102996826,2836
2022-09-19,3.371500015258789,3.557499885559082,3.364500045776367,3.5425000190734863,3172
2022-09-26,3.441999912261963,3.4825000762939453,3.299999952316284,3.345000028610229,2471
2022-10-03,3.4124999046325684,3.5824999809265137,3.3940000534057617,3.400000095367432,2106
2022-10-10,3.450500011444092,3.493000030517578,3.400000095367432,3.46399998664856,1466
2022-10-17,3.5230000019073486,3.5230000019073486,3.3580000400543213,3.450000047683716,1803
2022-10-24,3.4660000801086426,3.629499912261963,3.450500011444092,3.493000030517578,3033
2022-10-31,3.714499950408936,3.7314999103546143,3.4094998836517334,3.4094998836517334,1861
2022-11-07,3.950999975204468,3.950999975204468,3.6050000190734863,3.6659998893737793,1314
2022-11-14,3.631999969482422,3.871999979019165,3.631999969482422,3.848000049591065,2603
2022-11-21,3.626499891281128,3.65149998664856,3.566499948501587,3.5999999046325684,1591
2022-11-28,3.848000049591065,3.858500003814697,3.5785000324249268,3.5785000324249268,44050
2022-12-05,3.875999927520752,3.911999940872192,3.7699999809265137,3.870500087738037,3462
2022-12-12,3.7614998817443848,3.9144999980926514,3.740000009536743,3.8410000801086426,3271
2022-12-19,3.802999973297119,3.836999893188477,3.724999904632568,3.811000108718872,2725
2022-12-26,3.805500030517578,3.927999973297119,3.802000045776367,3.864000082015991,2334
2023-01-02,3.908499956130981,3.9135000705718994,3.7274999618530273,3.8324999809265137,2484
2023-01-09,4.207499980926514,4.207499980926514,3.938499927520752,3.94350004196167,3074
2023-01-16,4.248499870300293,4.314499855041504,4.140999794006348,4.140999794006348,2089
2023-01-23,4.223999977111816,4.2795000076293945,4.214499950408936,4.2795000076293945,2614
2023-01-30,4.063000202178955,4.236499786376953,4.053999900817871,4.234499931335449,3137
2023-02-06,4.027500152587891,4.113500118255615,4.00600004196167,4.06850004196167,1416
2023-02-13,4.113999843597412,4.165500164031982,4.014999866485596,4.027500152587891,2220
2023-02-20,3.954999923706055,4.236999988555908,3.954999923706055,4.179999828338623,55563
2023-02-27,4.078000068664551,4.181000232696533,3.934499979019165,3.9570000171661377,12825
2023-03-06,4.045499801635742,4.100500106811523,3.975500106811523,4.054999828338623,3401
2023-03-13,3.9135000705718994,4.079999923706055,3.839999914169312,4.0229997634887695,3730
2023-03-20,4.101500034332275,4.165500164031982,3.924000024795532,3.937000036239624,2680
2023-03-27,4.104499816894531,4.132999897003174,4.0320000648498535,4.059999942779541,2854
2023-04-03,4.026000022888184,4.096499919891357,3.9579999446868896,4.096499919891357,1044
2023-04-10,4.107500076293945,4.189499855041504,3.9779999256134033,3.9885001182556152,1878
2023-04-17,3.9800000190734863,4.107999801635742,3.9800000190734863,4.10699987411499,2248
2023-04-24,3.869999885559082,3.96399998664856,3.805000066757202,3.96399998664856,47181
2023-05-01,3.871500015258789,3.983000040054321,3.821500062942505,3.871500015258789,3718
2023-05-08,3.7165000438690186,3.940999984741211,3.677999973297119,3.88949990272522,2388
2023-05-15,3.722500085830689,3.755500078201294,3.6454999446868896,3.751499891281128,2776
2023-05-22,3.673500061035156,3.7184998989105225,3.539999961853028,3.7179999351501465,2740
2023-05-29,3.722500085830689,3.767499923706055,3.618499994277954,3.6670000553131104,2655
2023-06-05,3.7890000343322754,3.796499967575073,3.7204999923706055,3.7204999923706055,1872
2023-06-12,3.884500026702881,3.8965001106262207,3.748500108718872,3.75,1802
2023-06-19,3.805999994277954,3.950000047683716,3.795000076293945,3.859999895095825,1539
2023-06-26,3.740999937057495,3.823499917984009,3.662499904632568,3.820499897003174,28771
2023-07-03,3.766999959945679,3.7904999256134033,3.711999893188477,3.747499942779541,3096
2023-07-10,3.921999931335449,3.938999891281128,3.737499952316284,3.76449990272522,3139
2023-07-17,3.802999973297119,3.888000011444092,3.7799999713897705,3.888000011444092,2715
2023-07-24,3.9170000553131104,3.921999931335449,3.775000095367432,3.812000036239624,4417
2023-07-31,3.8450000286102295,4.002500057220459,3.803499937057495,3.921000003814697,5250
2023-08-07,3.714499950408936,3.812999963760376,3.690000057220459,3.806999921798706,3177
2023-08-14,3.6989998817443848,3.7260000705718994,3.65149998664856,3.72350001335144,2654
2023-08-21,3.759999990463257,3.806999921798706,3.701499938964844,3.7190001010894775,1741
2023-08-28,3.8125,3.861999988555908,3.75,3.766499996185303,40862
2023-09-04,3.680500030517578,3.811000108718872,3.6760001182556152,3.806999921798706,3688
2023-09-11,3.763499975204468,3.805500030517578,3.702500104904175,3.702500104904175,2916
2023-09-18,3.6654999256134033,3.746500015258789,3.609999895095825,3.744999885559082,3447
2023-09-25,3.7260000705718994,3.766499996185303,3.615999937057495,3.6635000705718994,5262
2023-10-02,3.624500036239624,3.692500114440918,3.546999931335449,3.692500114440918,2243
2023-10-09,3.5799999237060547,3.6540000438690186,3.572499990463257,3.642999887466431,1819
2023-10-16,3.5420000553131104,3.608000040054321,3.5364999771118164,3.5820000171661377,2191
2023-10-23,3.634000062942505,3.634999990463257,3.5299999713897705,3.5299999713897705,2936
2023-10-30,3.674499988555908,3.6989998817443848,3.630000114440918,3.635499954223633,2751
2023-11-06,3.5834999084472656,3.7100000381469727,3.5834999084472656,3.7074999809265137,1972
2023-11-13,3.737499952316284,3.737499952316284,3.6440000534057617,3.6440000534057617,2551
2023-11-20,3.796499967575073,3.814500093460083,3.748500108718872,3.75,2408
2023-11-27,3.908999919891357,3.910000085830689,3.755000114440918,3.7815001010894775,44580
2023-12-04,3.819999933242798,3.8965001106262207,3.713000059127808,3.8959999084472656,3627
2023-12-11,3.884999990463257,3.8989999294281006,3.755000114440918,3.783999919891357,4066
2023-12-18,3.8954999446868896,3.927000045776367,3.848000049591065,3.848000049591065,3131
2023-12-25,3.880500078201294,3.9489998817443848,3.869999885559082,3.923500061035156,3097
2024-01-01,3.794500112533569,3.901999950408936,3.7929999828338623,3.882499933242798,2076
2024-01-08,3.740000009536743,3.813499927520752,3.740000009536743,3.796999931335449,2187
2024-01-15,3.786999940872192,3.788000106811523,3.7200000286102295,3.763000011444092,1167
2024-01-22,3.850500106811523,3.884999990463257,3.76200008392334,3.76200008392334,2462
2024-01-29,3.821500062942505,3.936000108718872,3.821500062942505,3.839999914169312,3242
2024-02-05,3.686000108718872,3.805000066757202,3.686000108718872,3.805000066757202,1757
2024-02-12,3.838000059127808,3.8415000438690186,3.69950008392334,3.720999956130981,1363
2024-02-19,3.881999969482422,3.8975000381469727,3.8559999465942383,3.866499900817871,1467
2024-02-26,3.8550000190734863,3.858000040054321,3.801500082015991,3.839999914169312,34875
2024-03-04,3.884999990463257,3.931999921798706,3.837500095367432,3.8450000286102295,4988
2024-03-11,4.112500190734863,4.120500087738037,3.88700008392334,3.88700008392334,3977
2024-03-18,3.996000051498413,4.145999908447266,3.990000009536743,4.105000019073486,4627
2024-03-25,4.003499984741211,4.02400016784668,3.9690001010894775,3.999500036239624,3095
2024-04-01,4.239500045776367,4.246500015258789,4.04449987411499,4.073999881744385,3094
2024-04-08,4.257500171661377,4.340000152587891,4.18149995803833,4.18149995803833,1352
2024-04-15,4.501999855041504,4.514500141143799,4.28000020980835,4.382999897003174,1380
2024-04-22,4.568999767303467,4.624499797821045,4.420000076293945,4.478499889373779,57826
2024-04-29,4.573500156402588,4.690999984741211,4.47599983215332,4.572999954223633,17329
2024-05-06,4.69350004196167,4.752999782562256,4.5320000648498535,4.59250020980835,4456
2024-05-13,5.057000160217285,5.177499771118164,4.685999870300293,4.685999870300293,4563
2024-05-20,4.778500080108643,5.198500156402588,4.772500038146973,5.191999912261963,3693
2024-05-27,4.610000133514404,4.89900016784668,4.583499908447266,4.863500118255615,3305
2024-06-03,4.494500160217285,4.690999984741211,4.479499816894531,4.684000015258789,2291
2024-06-10,4.551000118255615,4.587500095367432,4.465499877929688,4.474999904632568,2272
2024-06-17,4.49399995803833,4.618000030517578,4.449999809265137,4.4710001945495605,2098
2024-06-24,4.390500068664551,4.526999950408936,4.304999828338623,4.480000019073486,36493
2024-07-01,4.6585001945495605,4.679999828338623,4.362500190734863,4.388500213623047,3201
2024-07-08,4.598499774932861,4.667500019073486,4.489999771118164,4.609000205993652,3538
2024-07-15,4.218999862670898,4.573500156402588,4.2179999351501465,4.570000171661377,2447
2024-07-22,4.104499816894531,4.2210001945495605,4.060500144958496,4.218999862670898,2484
2024-07-29,4.084000110626221,4.178999900817871,4.026500225067139,4.065000057220459,4468
2024-08-05,3.9800000190734863,4.099999904632568,3.9175000190734863,4.099999904632568,2182
2024-08-12,4.127500057220459,4.144000053405762,4.019499778747559,4.019999980926514,1451
2024-08-19,4.194499969482422,4.204500198364258,4.138999938964844,4.165999889373779,1464
2024-08-26,4.144999980926514,4.24399995803833,4.104499816894531,4.19950008392334,32269
2024-09-02,4.014500141143799,4.1545000076293945,3.982000112533569,4.14900016784668,3280
2024-09-09,4.175000190734863,4.184000015258789,4.0329999923706055,4.046000003814697,3161
2024-09-16,4.281499862670898,4.317999839782715,4.188499927520752,4.199999809265137,2155
2024-09-23,4.540999889373779,4.589499950408936,4.248000144958496,4.249499797821045,4114
2024-09-30,4.522500038146973,4.611000061035156,4.465000152587891,4.610000133514404,2480
2024-10-07,4.451499938964844,4.519000053405762,4.355000019073486,4.513999938964844,1937
2024-10-14,4.3460001945495605,4.39900016784668,4.284999847412109,4.349999904632568,2193
2024-10-21,4.339499950408936,4.367000102996826,4.28000020980835,4.351500034332275,2219
2024-10-28,4.347499847412109,4.35699987411499,4.302499771118164,4.333000183105469,4625
2024-11-04,4.286499977111816,4.458000183105469,4.207499980926514,4.370999813079834,2655
2024-11-11,4.051000118255615,4.306000232696533,4.048500061035156,4.306000232696533,2552
2024-11-18,4.073999881744385,4.160999774932861,4.063000202178955,4.063000202178955,2284
2024-11-25,4.08050012588501,4.103000164031982,4.036499977111816,4.103000164031982,61733
2024-12-02,4.138500213623047,4.204999923706055,4.0320000648498535,4.072500228881836,6233
2024-12-09,4.14900016784668,4.2804999351501465,4.129499912261963,4.140999794006348,4507
2024-12-16,4.040999889373779,4.170499801635742,4.019999980926514,4.132500171661377,5121
2024-12-23,4.0625,4.077499866485596,4.019999980926514,4.031499862670898,2464
2024-12-30,4.039500236511231,4.090000152587891,3.974499940872192,4.090000152587891,3043
2025-01-06,4.274499893188477,4.314000129699707,4.114999771118164,4.114999771118164,2319
2025-01-13,4.337500095367432,4.412000179290772,4.289999961853027,4.289999961853027,1469
2025-01-20,4.289999961853027,4.339000225067139,4.229499816894531,4.309999942779541,2190
2025-01-27,4.26200008392334,4.313499927520752,4.202000141143799,4.235000133514404,4760
2025-02-03,4.581500053405762,4.589000225067139,4.253499984741211,4.253499984741211,2694
2025-02-10,4.656499862670898,4.769999980926514,4.546999931335449,4.682499885559082,2160
2025-02-17,4.559999942779541,4.607999801635742,4.534999847412109,4.590000152587891,3318
2025-02-24,4.514500141143799,4.620999813079834,4.479499816894531,4.52899980545044,27767
2025-03-03,4.683000087738037,4.802499771118164,4.5,4.54449987411499,5632
2025-03-10,4.881999969482422,4.957499980926514,4.599999904632568,4.6570000648498535,38404
,HG=F,HG=F,HG=F,HG=F,HG=F
