Datetime,Close,High,Low,Open,Volume
,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE
2025-01-20 08:00:00+00:00,8526.4501953125,8533.1201171875,8501.8203125,8505.2197265625,0
2025-01-20 09:30:00+00:00,8520.580078125,8532.5,8511.419921875,8526.7197265625,0
2025-01-20 11:00:00+00:00,8515.08984375,8521.599609375,8511.419921875,8520.58984375,0
2025-01-20 12:30:00+00:00,8527.759765625,8529.849609375,8512.7001953125,8515.099609375,0
2025-01-20 14:00:00+00:00,8537.51953125,8548.58984375,8522.51953125,8527.73046875,0
2025-01-20 15:30:00+00:00,8522.41015625,8537.7099609375,8518.6201171875,8537.66015625,0
2025-01-21 08:00:00+00:00,8532.080078125,8543.1904296875,8520.5400390625,8520.5400390625,0
2025-01-21 09:30:00+00:00,8518.400390625,8538.4501953125,8518.400390625,8531.9599609375,0
2025-01-21 11:00:00+00:00,8518.1796875,8523.6201171875,8515.7001953125,8518.3896484375,0
2025-01-21 12:30:00+00:00,8537.1396484375,8538.5400390625,8513.419921875,8518.099609375,0
2025-01-21 14:00:00+00:00,8534.41015625,8546.33984375,8522.9697265625,8537.0498046875,0
2025-01-21 15:30:00+00:00,8550.240234375,8550.41015625,8526.830078125,8533.9697265625,0
2025-01-22 08:00:00+00:00,8577.48046875,8582.7900390625,8544.740234375,8548.2900390625,0
2025-01-22 09:30:00+00:00,8574.740234375,8579.98046875,8567.33984375,8577.51953125,0
2025-01-22 11:00:00+00:00,8568.5595703125,8584.73046875,8566.51953125,8574.650390625,0
2025-01-22 12:30:00+00:00,8561.98046875,8569.6396484375,8559.9296875,8568.48046875,0
2025-01-22 14:00:00+00:00,8536.8603515625,8563.490234375,8534.8603515625,8562.009765625,0
2025-01-22 15:30:00+00:00,8544.4599609375,8544.8203125,8527.7900390625,8536.98046875,0
2025-01-23 08:00:00+00:00,8538.4404296875,8552.8203125,8535.0400390625,8545.1298828125,0
2025-01-23 09:30:00+00:00,8538.9697265625,8544.2099609375,8532.1103515625,8538.51953125,0
2025-01-23 11:00:00+00:00,8545.8896484375,8546.099609375,8536.259765625,8538.9697265625,0
2025-01-23 12:30:00+00:00,8550.2802734375,8561.8603515625,8545.75,8545.91015625,0
2025-01-23 14:00:00+00:00,8563.4404296875,8572.5,8550.1904296875,8550.1904296875,0
2025-01-23 15:30:00+00:00,8569.4697265625,8570.3896484375,8557.0,8563.5703125,0
2025-01-24 08:00:00+00:00,8550.4697265625,8586.6796875,8548.009765625,8565.2001953125,0
2025-01-24 09:30:00+00:00,8538.0703125,8550.5703125,8533.6103515625,8550.5703125,0
2025-01-24 11:00:00+00:00,8537.2001953125,8540.7900390625,8530.9697265625,8538.1201171875,0
2025-01-24 12:30:00+00:00,8536.4296875,8540.2900390625,8531.6396484375,8537.240234375,0
2025-01-24 14:00:00+00:00,8496.1103515625,8536.1396484375,8492.759765625,8536.1201171875,0
2025-01-24 15:30:00+00:00,8498.73046875,8502.5595703125,8494.4501953125,8496.240234375,0
2025-01-27 08:00:00+00:00,8479.169921875,8503.16015625,8462.23046875,8502.349609375,0
2025-01-27 09:30:00+00:00,8476.849609375,8491.7197265625,8476.83984375,8479.1103515625,0
2025-01-27 11:00:00+00:00,8484.51953125,8488.259765625,8474.509765625,8476.8095703125,0
2025-01-27 12:30:00+00:00,8492.2197265625,8492.259765625,8479.669921875,8484.48046875,0
2025-01-27 14:00:00+00:00,8513.849609375,8514.150390625,8479.849609375,8492.2001953125,0
2025-01-27 15:30:00+00:00,8503.509765625,8513.919921875,8502.5302734375,8513.759765625,0
2025-01-28 08:00:00+00:00,8542.6103515625,8544.0,8503.6201171875,8503.7099609375,0
2025-01-28 09:30:00+00:00,8552.8603515625,8555.4296875,8542.580078125,8542.580078125,0
2025-01-28 11:00:00+00:00,8539.5,8556.08984375,8537.9296875,8552.83984375,0
2025-01-28 12:30:00+00:00,8560.2900390625,8562.2001953125,8537.419921875,8539.2998046875,0
2025-01-28 14:00:00+00:00,8540.58984375,8572.9501953125,8540.58984375,8560.3896484375,0
2025-01-28 15:30:00+00:00,8538.91015625,8551.6298828125,8535.3603515625,8540.48046875,0
2025-01-29 08:00:00+00:00,8540.6298828125,8543.259765625,8518.26953125,8533.8701171875,0
2025-01-29 09:30:00+00:00,8555.5,8555.5302734375,8536.9697265625,8540.76953125,0
2025-01-29 11:00:00+00:00,8561.66015625,8564.6904296875,8553.9296875,8555.48046875,0
2025-01-29 12:30:00+00:00,8561.0,8564.9296875,8555.5400390625,8561.66015625,0
2025-01-29 14:00:00+00:00,8573.7001953125,8584.0595703125,8558.669921875,8561.01953125,0
2025-01-29 15:30:00+00:00,8555.490234375,8574.7001953125,8553.830078125,8573.6796875,0
2025-01-30 08:00:00+00:00,8577.75,8579.009765625,8547.8603515625,8557.8095703125,0
2025-01-30 09:30:00+00:00,8585.7001953125,8586.5400390625,8567.58984375,8577.6904296875,0
2025-01-30 11:00:00+00:00,8599.73046875,8600.5,8585.1103515625,8585.7001953125,0
2025-01-30 12:30:00+00:00,8612.419921875,8618.0498046875,8597.490234375,8599.900390625,0
2025-01-30 14:00:00+00:00,8637.3203125,8638.6396484375,8605.1103515625,8612.3603515625,0
2025-01-30 15:30:00+00:00,8649.8798828125,8655.16015625,8637.25,8637.4697265625,0
2025-01-31 08:00:00+00:00,8689.580078125,8689.9697265625,8646.9501953125,8646.9501953125,0
2025-01-31 09:30:00+00:00,8671.41015625,8692.7900390625,8666.58984375,8689.4697265625,0
2025-01-31 11:00:00+00:00,8678.58984375,8681.2197265625,8670.7197265625,8671.4501953125,0
2025-01-31 12:30:00+00:00,8686.75,8687.7900390625,8671.990234375,8678.7998046875,0
2025-01-31 14:00:00+00:00,8671.7099609375,8688.33984375,8664.48046875,8686.9599609375,0
2025-01-31 15:30:00+00:00,8679.4599609375,8679.4599609375,8665.3095703125,8671.669921875,0
2025-02-03 08:00:00+00:00,8557.7900390625,8673.9599609375,8547.41015625,8673.9599609375,0
2025-02-03 09:30:00+00:00,8564.2802734375,8570.26953125,8553.0302734375,8557.759765625,0
2025-02-03 11:00:00+00:00,8559.669921875,8578.009765625,8558.8095703125,8564.41015625,0
2025-02-03 12:30:00+00:00,8552.6396484375,8566.58984375,8548.849609375,8559.759765625,0
2025-02-03 14:00:00+00:00,8592.1396484375,8593.5302734375,8520.2001953125,8552.650390625,0
2025-02-03 15:30:00+00:00,8574.509765625,8592.830078125,8557.75,8592.2900390625,0
2025-02-04 08:00:00+00:00,8555.1796875,8583.5595703125,8524.6796875,8583.5595703125,0
2025-02-04 09:30:00+00:00,8572.1201171875,8572.150390625,8552.9501953125,8555.1904296875,0
2025-02-04 11:00:00+00:00,8574.2802734375,8574.91015625,8558.330078125,8572.23046875,0
2025-02-04 12:30:00+00:00,8554.51953125,8581.169921875,8550.3701171875,8574.3095703125,0
2025-02-04 14:00:00+00:00,8563.58984375,8579.759765625,8549.009765625,8554.4599609375,0
2025-02-04 15:30:00+00:00,8573.669921875,8574.8896484375,8555.990234375,8563.5,0
2025-02-05 08:00:00+00:00,8562.580078125,8578.7001953125,8550.33984375,8570.76953125,0
2025-02-05 09:30:00+00:00,8569.91015625,8570.759765625,8559.009765625,8562.58984375,0
2025-02-05 11:00:00+00:00,8582.5595703125,8585.4404296875,8569.150390625,8569.9501953125,0
2025-02-05 12:30:00+00:00,8601.9697265625,8603.4404296875,8582.3798828125,8582.490234375,0
2025-02-05 14:00:00+00:00,8603.1796875,8608.7900390625,8586.7998046875,8602.0595703125,0
2025-02-05 15:30:00+00:00,8617.150390625,8617.599609375,8601.4404296875,8603.259765625,0
2025-02-06 08:00:00+00:00,8715.9599609375,8721.1201171875,8623.2900390625,8623.2900390625,0
2025-02-06 09:30:00+00:00,8729.8603515625,8736.9501953125,8714.23046875,8715.6201171875,0
2025-02-06 11:00:00+00:00,8761.6103515625,8762.4697265625,8716.419921875,8729.9501953125,0
2025-02-06 12:30:00+00:00,8755.2197265625,8767.4404296875,8750.830078125,8761.41015625,0
2025-02-06 14:00:00+00:00,8744.6396484375,8762.4296875,8737.490234375,8755.23046875,0
2025-02-06 15:30:00+00:00,8734.98046875,8747.0,8731.4404296875,8744.5,0
2025-02-07 08:00:00+00:00,8711.0498046875,8728.9404296875,8703.9296875,8727.2802734375,0
2025-02-07 09:30:00+00:00,8702.6796875,8719.849609375,8700.9501953125,8711.01953125,0
2025-02-07 11:00:00+00:00,8697.4404296875,8705.6904296875,8695.8603515625,8702.849609375,0
2025-02-07 12:30:00+00:00,8714.5,8716.9296875,8697.419921875,8697.419921875,0
2025-02-07 14:00:00+00:00,8704.0595703125,8715.669921875,8694.1796875,8714.5302734375,0
2025-02-07 15:30:00+00:00,8695.5400390625,8707.9697265625,8685.7900390625,8704.23046875,0
2025-02-10 08:00:00+00:00,8734.3798828125,8743.9697265625,8694.5498046875,8700.5498046875,0
2025-02-10 09:30:00+00:00,8748.330078125,8749.400390625,8724.8798828125,8734.2197265625,0
2025-02-10 11:00:00+00:00,8748.66015625,8753.400390625,8744.33984375,8748.2900390625,0
2025-02-10 12:30:00+00:00,8766.509765625,8770.0703125,8748.830078125,8748.830078125,0
2025-02-10 14:00:00+00:00,8781.3896484375,8781.6103515625,8764.33984375,8766.6904296875,0
2025-02-10 15:30:00+00:00,8776.599609375,8785.6103515625,8770.26953125,8781.490234375,0
2025-02-11 08:00:00+00:00,8765.2900390625,8789.580078125,8763.509765625,8767.7998046875,0
2025-02-11 09:30:00+00:00,8760.4501953125,8768.2998046875,8760.0703125,8765.33984375,0
2025-02-11 11:00:00+00:00,8762.849609375,8774.0302734375,8758.509765625,8760.41015625,0
2025-02-11 12:30:00+00:00,8757.5703125,8775.1396484375,8757.5703125,8762.6298828125,0
2025-02-11 14:00:00+00:00,8767.0498046875,8767.3701171875,8750.5302734375,8757.3896484375,0
2025-02-11 15:30:00+00:00,8782.5595703125,8785.6298828125,8766.2197265625,8767.0498046875,0
2025-02-12 08:00:00+00:00,8785.009765625,8791.33984375,8775.6103515625,8777.3896484375,0
2025-02-12 09:30:00+00:00,8780.419921875,8789.580078125,8776.3701171875,8785.26953125,0
2025-02-12 11:00:00+00:00,8777.9599609375,8787.0,8776.98046875,8780.3798828125,0
2025-02-12 12:30:00+00:00,8774.599609375,8790.4404296875,8759.41015625,8777.759765625,0
2025-02-12 14:00:00+00:00,8791.2099609375,8791.2197265625,8768.400390625,8774.759765625,0
2025-02-12 15:30:00+00:00,8808.41015625,8810.58984375,8789.3896484375,8791.23046875,0
2025-02-13 08:00:00+00:00,8737.419921875,8820.9296875,8729.5703125,8807.4404296875,0
2025-02-13 09:30:00+00:00,8752.830078125,8754.16015625,8730.6201171875,8737.400390625,0
2025-02-13 11:00:00+00:00,8760.1904296875,8764.51953125,8745.2197265625,8752.759765625,0
2025-02-13 12:30:00+00:00,8760.2099609375,8768.259765625,8754.490234375,8760.1201171875,0
2025-02-13 14:00:00+00:00,8751.1201171875,8760.58984375,8736.26953125,8760.1298828125,0
2025-02-13 15:30:00+00:00,8758.900390625,8763.759765625,8749.7802734375,8751.169921875,0
2025-02-14 08:00:00+00:00,8747.5400390625,8766.0302734375,8730.1904296875,8764.7197265625,0
2025-02-14 09:30:00+00:00,8739.5,8749.83984375,8734.7900390625,8747.6396484375,0
2025-02-14 11:00:00+00:00,8754.6796875,8754.8203125,8738.740234375,8739.6103515625,0
2025-02-14 12:30:00+00:00,8736.080078125,8756.6396484375,8735.73046875,8754.6201171875,0
2025-02-14 14:00:00+00:00,8721.5302734375,8745.3798828125,8721.490234375,8736.1396484375,0
2025-02-14 15:30:00+00:00,8720.73046875,8729.9296875,8717.5400390625,8721.5498046875,0
2025-02-17 08:00:00+00:00,8747.1796875,8749.0400390625,8725.3095703125,8732.4599609375,0
2025-02-17 09:30:00+00:00,8752.1201171875,8755.3203125,8745.23046875,8747.1103515625,0
2025-02-17 11:00:00+00:00,8750.25,8753.3603515625,8741.3798828125,8752.1298828125,0
2025-02-17 12:30:00+00:00,8754.51953125,8756.3798828125,8748.4697265625,8750.3603515625,0
2025-02-17 14:00:00+00:00,8757.25,8761.8896484375,8750.919921875,8754.5595703125,0
2025-02-17 15:30:00+00:00,8767.8203125,8769.0703125,8750.4501953125,8757.25,0
2025-02-18 08:00:00+00:00,8760.669921875,8787.48046875,8759.7998046875,8768.009765625,0
2025-02-18 09:30:00+00:00,8780.25,8784.0498046875,8757.8203125,8760.7001953125,0
2025-02-18 11:00:00+00:00,8772.6396484375,8783.1201171875,8769.6796875,8780.26953125,0
2025-02-18 12:30:00+00:00,8782.2099609375,8787.3203125,8772.2900390625,8772.669921875,0
2025-02-18 14:00:00+00:00,8774.349609375,8782.26953125,8758.1904296875,8782.26953125,0
2025-02-18 15:30:00+00:00,8768.2001953125,8783.3203125,8762.2900390625,8774.3603515625,0
2025-02-19 08:00:00+00:00,8754.8798828125,8771.2001953125,8734.849609375,8766.73046875,0
2025-02-19 09:30:00+00:00,8741.740234375,8766.9599609375,8740.7099609375,8755.150390625,0
2025-02-19 11:00:00+00:00,8736.8603515625,8743.9404296875,8721.599609375,8741.7099609375,0
2025-02-19 12:30:00+00:00,8708.2998046875,8736.830078125,8706.3701171875,8736.830078125,0
2025-02-19 14:00:00+00:00,8719.919921875,8722.169921875,8696.9404296875,8708.1904296875,0
2025-02-19 15:30:00+00:00,8706.0302734375,8723.830078125,8702.9501953125,8719.8701171875,0
2025-02-20 08:00:00+00:00,8692.7998046875,8712.5302734375,8679.240234375,8712.5302734375,0
2025-02-20 09:30:00+00:00,8691.3896484375,8698.8603515625,8687.580078125,8695.2197265625,0
2025-02-20 11:00:00+00:00,8676.98046875,8699.400390625,8675.4599609375,8691.2998046875,0
2025-02-20 12:30:00+00:00,8669.2900390625,8685.0,8669.1201171875,8676.91015625,0
2025-02-20 14:00:00+00:00,8669.75,8687.2099609375,8669.1904296875,8669.26953125,0
2025-02-20 15:30:00+00:00,8659.8095703125,8673.669921875,8650.83984375,8669.7197265625,0
2025-02-21 08:00:00+00:00,8663.0595703125,8674.400390625,8646.6796875,8662.1904296875,0
2025-02-21 09:30:00+00:00,8681.66015625,8684.76953125,8663.0302734375,8663.1103515625,0
2025-02-21 11:00:00+00:00,8670.1201171875,8682.3701171875,8665.76953125,8681.2802734375,0
2025-02-21 12:30:00+00:00,8663.5,8674.4501953125,8662.7802734375,8670.08984375,0
2025-02-21 14:00:00+00:00,8648.2900390625,8675.3095703125,8638.669921875,8663.5,0
2025-02-21 15:30:00+00:00,8660.099609375,8665.099609375,8647.0703125,8648.16015625,0
2025-02-24 08:00:00+00:00,8681.9697265625,8681.98046875,8654.23046875,8659.8701171875,0
2025-02-24 09:30:00+00:00,8668.240234375,8688.259765625,8667.7900390625,8682.08984375,0
2025-02-24 11:00:00+00:00,8662.400390625,8672.8603515625,8653.8896484375,8668.33984375,0
2025-02-24 12:30:00+00:00,8651.2900390625,8665.240234375,8650.6396484375,8662.4599609375,0
2025-02-24 14:00:00+00:00,8621.75,8652.5595703125,8614.080078125,8651.2802734375,0
2025-02-24 15:30:00+00:00,8657.1796875,8658.259765625,8621.0595703125,8621.849609375,0
2025-02-25 08:00:00+00:00,8680.5595703125,8680.6298828125,8628.16015625,8658.98046875,0
2025-02-25 09:30:00+00:00,8684.4404296875,8701.33984375,8675.3896484375,8680.5400390625,0
2025-02-25 11:00:00+00:00,8697.0703125,8697.259765625,8683.98046875,8684.5703125,0
2025-02-25 12:30:00+00:00,8705.150390625,8707.509765625,8695.5595703125,8697.1904296875,0
2025-02-25 14:00:00+00:00,8653.9296875,8712.1396484375,8652.66015625,8705.240234375,0
2025-02-25 15:30:00+00:00,8667.0,8680.0498046875,8650.8095703125,8653.9296875,0
2025-02-26 08:00:00+00:00,8731.1103515625,8737.48046875,8668.669921875,8668.669921875,0
2025-02-26 09:30:00+00:00,8717.9404296875,8731.3798828125,8714.75,8731.1796875,0
2025-02-26 11:00:00+00:00,8717.8798828125,8727.3095703125,8713.5,8717.9599609375,0
2025-02-26 12:30:00+00:00,8718.2001953125,8731.8095703125,8717.5498046875,8717.83984375,0
2025-02-26 14:00:00+00:00,8727.0400390625,8728.91015625,8703.7099609375,8718.259765625,0
2025-02-26 15:30:00+00:00,8736.6201171875,8738.240234375,8719.6904296875,8727.01953125,0
2025-02-27 08:00:00+00:00,8736.330078125,8736.349609375,8680.580078125,8731.4599609375,0
2025-02-27 09:30:00+00:00,8748.6796875,8758.08984375,8736.009765625,8736.400390625,0
2025-02-27 11:00:00+00:00,8761.1904296875,8768.0400390625,8748.759765625,8748.7802734375,0
2025-02-27 12:30:00+00:00,8734.83984375,8763.8701171875,8731.2001953125,8761.1796875,0
2025-02-27 14:00:00+00:00,8743.08984375,8747.400390625,8708.41015625,8734.2900390625,0
2025-02-27 15:30:00+00:00,8750.0400390625,8764.51953125,8741.9697265625,8743.080078125,0
2025-02-28 08:00:00+00:00,8749.5703125,8756.2099609375,8715.4296875,8756.2099609375,0
2025-02-28 09:30:00+00:00,8773.509765625,8776.400390625,8747.740234375,8749.5498046875,0
2025-02-28 11:00:00+00:00,8776.3896484375,8787.5498046875,8773.33984375,8773.6796875,0
2025-02-28 12:30:00+00:00,8790.9296875,8793.73046875,8773.240234375,8776.26953125,0
2025-02-28 14:00:00+00:00,8793.259765625,8810.4697265625,8774.9599609375,8791.150390625,0
2025-02-28 15:30:00+00:00,8800.7197265625,8809.330078125,8789.6396484375,8793.2900390625,0
2025-03-03 08:00:00+00:00,8835.009765625,8852.7099609375,8809.740234375,8809.740234375,0
2025-03-03 09:30:00+00:00,8858.0400390625,8864.3896484375,8834.169921875,8835.009765625,0
2025-03-03 11:00:00+00:00,8880.0400390625,8885.3095703125,8854.6103515625,8858.0400390625,0
2025-03-03 12:30:00+00:00,8893.830078125,8896.599609375,8878.91015625,8880.150390625,0
2025-03-03 14:00:00+00:00,8904.4599609375,8906.9501953125,8878.5302734375,8893.6298828125,0
2025-03-03 15:30:00+00:00,8874.3603515625,8908.759765625,8874.16015625,8904.6201171875,0
2025-03-04 08:00:00+00:00,8840.76953125,8870.8095703125,8805.7900390625,8870.8095703125,0
2025-03-04 09:30:00+00:00,8846.2802734375,8849.76953125,8825.5595703125,8840.6904296875,0
2025-03-04 11:00:00+00:00,8822.6904296875,8852.3603515625,8821.25,8846.419921875,0
2025-03-04 12:30:00+00:00,8785.7802734375,8823.900390625,8785.76953125,8822.6298828125,0
2025-03-04 14:00:00+00:00,8763.259765625,8795.8603515625,8756.4296875,8785.73046875,0
2025-03-04 15:30:00+00:00,8751.400390625,8780.58984375,8746.0595703125,8763.0498046875,0
2025-03-05 08:00:00+00:00,8821.1396484375,8828.099609375,8752.8095703125,8759.0,0
2025-03-05 09:30:00+00:00,8798.8095703125,8835.7197265625,8796.8203125,8821.0400390625,0
2025-03-05 11:00:00+00:00,8788.3203125,8801.8798828125,8786.1904296875,8799.1103515625,0
2025-03-05 12:30:00+00:00,8784.4501953125,8811.080078125,8782.259765625,8788.2900390625,0
2025-03-05 14:00:00+00:00,8777.2001953125,8799.259765625,8762.9404296875,8784.1396484375,0
2025-03-05 15:30:00+00:00,8765.490234375,8791.25,8760.830078125,8777.080078125,0
2025-03-06 08:00:00+00:00,8680.5703125,8778.1904296875,8678.9501953125,8755.83984375,0
2025-03-06 09:30:00+00:00,8653.7998046875,8696.33984375,8653.6904296875,8680.5703125,0
2025-03-06 11:00:00+00:00,8668.08984375,8684.66015625,8645.919921875,8653.7001953125,0
2025-03-06 12:30:00+00:00,8659.849609375,8685.41015625,8654.83984375,8668.0595703125,0
2025-03-06 14:00:00+00:00,8678.169921875,8689.1298828125,8650.330078125,8659.7900390625,0
2025-03-06 15:30:00+00:00,8690.0595703125,8704.25,8675.25,8678.2099609375,0
2025-03-07 08:00:00+00:00,8662.7900390625,8682.83984375,8628.7001953125,8682.83984375,0
2025-03-07 09:30:00+00:00,8640.8095703125,8664.580078125,8627.3095703125,8662.73046875,0
2025-03-07 11:00:00+00:00,8634.83984375,8652.6103515625,8634.76953125,8640.8701171875,0
2025-03-07 12:30:00+00:00,8652.8798828125,8670.8203125,8633.8798828125,8634.7802734375,0
2025-03-07 14:00:00+00:00,8688.1396484375,8691.3798828125,8647.3203125,8652.4501953125,0
2025-03-07 15:30:00+00:00,8679.2001953125,8701.099609375,8668.73046875,8688.169921875,0
2025-03-10 08:00:00+00:00,8651.26953125,8700.7099609375,8624.9501953125,8679.8798828125,0
2025-03-10 09:30:00+00:00,8633.9501953125,8662.51953125,8626.98046875,8651.48046875,0
2025-03-10 11:00:00+00:00,8617.509765625,8650.849609375,8617.4501953125,8634.2001953125,0
2025-03-10 12:30:00+00:00,8624.7099609375,8633.759765625,8598.009765625,8617.4501953125,0
2025-03-10 14:00:00+00:00,8619.75,8633.1103515625,8602.6103515625,8624.5302734375,0
2025-03-10 15:30:00+00:00,8597.6796875,8634.2099609375,8591.580078125,8619.8896484375,0
2025-03-11 08:00:00+00:00,8594.1103515625,8603.9296875,8572.919921875,8600.2197265625,0
2025-03-11 09:30:00+00:00,8592.509765625,8595.8798828125,8577.419921875,8594.1103515625,0
2025-03-11 11:00:00+00:00,8565.1298828125,8592.5,8553.8603515625,8592.5,0
2025-03-11 12:30:00+00:00,8529.830078125,8564.9697265625,8524.23046875,8564.8896484375,0
2025-03-11 14:00:00+00:00,8497.150390625,8542.48046875,8481.1201171875,8530.169921875,0
2025-03-11 15:30:00+00:00,8489.16015625,8516.419921875,8482.73046875,8497.099609375,0
2025-03-12 08:00:00+00:00,8545.3095703125,8545.7001953125,8495.990234375,8495.990234375,0
2025-03-12 09:30:00+00:00,8548.6396484375,8551.51953125,8529.5,8545.419921875,0
2025-03-12 11:00:00+00:00,8547.650390625,8558.240234375,8542.669921875,8548.7099609375,0
2025-03-12 12:30:00+00:00,8525.3095703125,8565.4501953125,8515.16015625,8547.599609375,0
2025-03-12 14:00:00+00:00,8511.48046875,8532.3701171875,8498.9599609375,8525.5,0
2025-03-12 15:30:00+00:00,8530.6298828125,8538.0595703125,8511.9599609375,8511.9599609375,0
2025-03-13 08:00:00+00:00,8569.900390625,8576.26953125,8513.650390625,8540.9697265625,0
2025-03-13 09:30:00+00:00,8559.0400390625,8581.5703125,8554.76953125,8569.83984375,0
2025-03-13 11:00:00+00:00,8524.25,8565.259765625,8517.599609375,8558.9501953125,0
2025-03-13 12:30:00+00:00,8540.4404296875,8566.400390625,8524.599609375,8524.599609375,0
2025-03-13 14:00:00+00:00,8524.83984375,8552.3701171875,8522.3203125,8539.75,0
2025-03-13 15:30:00+00:00,8536.7001953125,8546.1201171875,8521.4296875,8524.5,0
2025-03-14 08:00:00+00:00,8575.1201171875,8582.2900390625,8538.099609375,8542.5595703125,0
2025-03-14 09:30:00+00:00,8594.7001953125,8598.3701171875,8566.66015625,8575.099609375,0
2025-03-14 11:00:00+00:00,8603.48046875,8603.5400390625,8586.1796875,8594.8095703125,0
2025-03-14 12:30:00+00:00,8615.91015625,8620.8798828125,8581.4404296875,8604.6103515625,0
2025-03-14 14:00:00+00:00,8627.990234375,8628.1103515625,8600.1103515625,8615.8095703125,0
2025-03-14 15:30:00+00:00,8633.76953125,8642.0,8627.48046875,8628.0703125,0
2025-03-17 08:00:00+00:00,8645.41015625,8652.830078125,8625.0400390625,8632.330078125,0
2025-03-17 09:30:00+00:00,8645.5,8657.9697265625,8642.580078125,8645.419921875,0
2025-03-17 11:00:00+00:00,8646.7001953125,8650.25,8639.990234375,8645.5703125,0
2025-03-17 12:30:00+00:00,8678.599609375,8684.75,8643.1201171875,8646.66015625,0
2025-03-17 14:00:00+00:00,8681.1201171875,8688.41015625,8672.7001953125,8678.2802734375,0
2025-03-17 15:30:00+00:00,8681.4501953125,8683.5498046875,8672.5703125,8681.1103515625,0
2025-03-18 08:00:00+00:00,8723.3896484375,8726.9296875,8680.2900390625,8680.2900390625,0
2025-03-18 09:30:00+00:00,8712.98046875,8724.6904296875,8705.2998046875,8723.33984375,0
2025-03-18 11:00:00+00:00,8711.3603515625,8715.6796875,8696.3095703125,8713.0302734375,0
2025-03-18 12:30:00+00:00,8709.4404296875,8724.3701171875,8706.41015625,8711.509765625,0
2025-03-18 14:00:00+00:00,8692.009765625,8710.349609375,8691.419921875,8709.419921875,0
2025-03-18 15:30:00+00:00,8703.490234375,8705.150390625,8689.169921875,8691.83984375,0
2025-03-19 08:00:00+00:00,8680.2900390625,8706.48046875,8662.5595703125,8705.23046875,0
2025-03-19 09:30:00+00:00,8692.51953125,8702.4501953125,8679.740234375,8679.91015625,0
2025-03-19 11:00:00+00:00,8687.08984375,8696.7099609375,8677.73046875,8692.4697265625,0
2025-03-19 12:30:00+00:00,8691.5302734375,8704.51953125,8679.5703125,8687.1201171875,0
2025-03-19 14:00:00+00:00,8713.0595703125,8716.419921875,8690.33984375,8691.51953125,0
2025-03-19 15:30:00+00:00,8716.2802734375,8718.740234375,8705.9501953125,8712.8798828125,0
